Time,vsa,Isa,Vpmax
184,21.02652914,0.199025632,4.835899471
185,14.08023147,0.200593039,4.835899471
186,20.97611106,0.198913728,4.835899471
187,28.0014175,0.148104554,4.835899471
188,21.0265303,0.198765111,4.829274617
189,14.08034848,0.200331989,4.829274617
190,20.97615523,0.198653176,4.829274617
191,28.00147019,0.147932909,4.829274617
192,21.02653148,0.198504594,4.822654103
193,14.08046592,0.200070938,4.822654103
194,20.97619942,0.19839262,4.822654103
195,28.00152292,0.147761156,4.822654103
196,21.02653265,0.198244077,4.816039455
197,14.08058377,0.199809888,4.816039455
198,20.97624363,0.19813206,4.816039455
199,28.00157569,0.147589301,4.816039455
200,21.02653384,0.197983557,4.816039455
201,14.08070199,0.199548834,4.809429165
202,20.97628783,0.197871501,4.809429165
203,28.00162849,0.147417342,4.809429165
204,21.02653503,0.197723036,4.809429165
205,14.08082056,0.199287784,4.802823242
206,20.97633204,0.197610941,4.802823242
207,28.00168134,0.147245284,4.802823242
208,21.02653622,0.197462512,4.802823242
209,14.08093946,0.199026735,4.796223211
210,20.97637628,0.197350381,4.796223211
211,28.00173422,0.147073123,4.796223211
212,21.02653742,0.197201985,4.796223211
213,14.08105865,0.198765683,4.796223211
214,20.97642055,0.197089815,4.789627564
215,28.00178714,0.146900856,4.789627564
216,21.02653863,0.19694146,4.789627564
217,14.08117809,0.198504631,4.789627564
218,20.97646486,0.196829255,4.783036308
219,28.0018401,0.146728482,4.783036308
220,21.02653985,0.196680929,4.783036308
221,14.08129565,0.198243582,4.783036308
222,20.97663309,0.196568642,4.776450972
223,28.00247189,0.146540074,4.776450972
224,21.02656128,0.196420395,4.776450972
225,14.08257108,0.197982287,4.776450972
226,20.97667164,0.196308076,4.776450972
227,28.00251751,0.146367718,4.769870044
228,21.02656225,0.196159863,4.769870044
229,14.08271664,0.197721231,4.769870044
230,20.97671494,0.196047509,4.769870044
231,28.00256332,0.146195255,4.763293533
232,21.02656323,0.195899332,4.763293533
233,14.08286292,0.197460174,4.763293533
234,20.97675827,0.195786939,4.763293533
235,28.00260916,0.146022689,4.756722967
236,21.02656422,0.195638794,4.756722967
237,14.08300989,0.197199116,4.756722967
238,20.97680164,0.195526368,4.756722967
239,28.00265503,0.14585002,4.756722967
240,21.02656521,0.195378263,4.750156834
241,14.08314748,0.197030737,4.750156834
242,20.97683801,0.19545088,4.750156834
243,28.00267218,0.14585358,4.750156834
244,21.02657381,0.195487946,4.750156834
245,14.08308477,0.197140801,4.750156834
246,20.97681969,0.195560677,4.750156834
247,28.00265322,0.14591668,4.750156834
248,21.02657315,0.195597725,4.753456205
249,14.0830226,0.197250868,4.753456205
250,20.9768014,0.195670474,4.753456205
251,28.00263426,0.145979755,4.753456205
252,21.0265725,0.1957075,4.753456205
253,14.08296056,0.197360931,4.753456205
254,20.97678311,0.195780267,4.753456205
255,28.00261531,0.146042805,4.753456205
256,21.02657184,0.195817279,4.758670678
257,14.08289863,0.197470994,4.758670678
258,20.97676483,0.195890063,4.758670678
259,28.00259637,0.146105823,4.758670678
260,21.02657119,0.195927054,4.758670678
261,14.08283683,0.197581061,4.758670678
262,20.97674656,0.195999853,4.758670678
263,28.00257743,0.146168816,4.758670678
264,21.02657054,0.196036826,4.763877789
265,14.08277515,0.197691124,4.763877789
266,20.97672829,0.196109646,4.763877789
267,28.0025585,0.146231777,4.763877789
268,21.02656989,0.196146601,4.763877789
269,14.0827136,0.197801189,4.763877789
270,20.97671003,0.196219439,4.763877789
271,28.00253958,0.146294713,4.763877789
272,21.02656924,0.196256376,4.763877789
273,14.08265218,0.197911252,4.769078161
274,20.97669177,0.196329232,4.769078161
275,28.00252066,0.146357618,4.769078161
276,21.02656859,0.196366152,4.769078161
277,14.08259088,0.198021317,4.769078161
278,20.97667352,0.196439025,4.769078161
279,28.00250175,0.146420494,4.769078161
280,21.02656794,0.196475927,4.769078161
281,14.08252972,0.198131382,4.774271798
282,20.97665528,0.196548818,4.774271798
283,28.00248285,0.146483341,4.774271798
284,21.02656729,0.196585699,4.774271798
285,14.0824687,0.198241446,4.774271798
286,20.97663704,0.196658611,4.774271798
287,28.00246395,0.14654616,4.774271798
288,21.02656664,0.196695474,4.774271798
289,14.08128478,0.198351746,4.779458078
290,20.97662351,0.196768401,4.779458078
291,28.00186679,0.14662492,4.779458078
292,21.02654581,0.196805253,4.779458078
293,14.08123515,0.198461805,4.779458078
294,14.00422804,0.198505477,4.779458078
295,14.00024487,0.198533826,4.779458078
296,14.00001883,0.198561386,4.779458078
297,14.00000578,0.198588902,4.779458078
298,13.99428407,0.198617617,4.784637625
299,14.0008404,0.198643752,4.784637625
300,14.00006057,0.19867143,4.784637625
301,14.00000254,0.198668362,4.784637625
302,13.99999943,0.198665251,4.784637625
303,13.99999925,0.198662141,4.784637625
304,13.99999924,0.198659031,4.786053711
305,13.99999924,0.198655918,4.786053711
306,13.99999924,0.19865281,4.786053711
307,13.99999924,0.198649698,4.786053711
308,13.99999924,0.198646587,4.786053711
309,13.99999924,0.198643477,4.786053711
310,13.99999924,0.198640365,4.786053711
311,13.99999924,0.198637254,4.785535806
312,13.99999924,0.198634144,4.785535806
313,13.99999924,0.198631033,4.785535806
314,13.99999924,0.198627923,4.785535806
315,13.99999924,0.198624813,4.785535806
316,13.99999924,0.1986217,4.785535806
317,13.99999924,0.198618592,4.785018411
318,13.99999924,0.19861548,4.785018411
319,13.99999924,0.198612366,4.785018411
320,13.99999924,0.198609257,4.785018411
321,13.99999924,0.198606145,4.785018411
322,13.99999924,0.198603034,4.785018411
323,13.99999924,0.198599924,4.784501526
324,13.99999924,0.198596814,4.784501526
325,13.99999924,0.198593701,4.784501526
326,13.99999924,0.198590591,4.784501526
327,13.99999924,0.198587481,4.784501526
328,13.99999924,0.198584369,4.784501526
329,13.99999924,0.19858126,4.783985151
330,13.99999924,0.198578148,4.783985151
331,13.99999924,0.198575037,4.783985151
332,13.99999924,0.198571927,4.783985151
333,13.99999924,0.198568815,4.783985151
334,13.99999924,0.198565706,4.783985151
335,13.99999924,0.198562594,4.783469285
336,13.99999924,0.198559484,4.783469285
337,13.99999924,0.198556373,4.783469285
338,13.99999924,0.198553263,4.783469285
339,13.99999924,0.198550151,4.783469285
340,13.99999924,0.19854704,4.783469285
341,13.99999924,0.19854393,4.78295393
342,13.99999924,0.198540818,4.78295393
343,13.99999924,0.198537709,4.78295393
344,13.99999924,0.198534597,4.78295393
345,13.99999924,0.198531486,4.78295393
346,13.99999924,0.198528376,4.78295393
347,13.99999924,0.198525266,4.782439084
348,13.99999924,0.198522153,4.782439084
349,13.99999924,0.198519043,4.782439084
350,13.99999924,0.198515933,4.782439084
351,13.99999924,0.19851282,4.782439084
352,13.99999924,0.198509712,4.782439084
353,13.99999924,0.1985066,4.781924748
354,13.99999924,0.198503491,4.781924748
355,13.99999924,0.198500379,4.781924748
356,13.99999924,0.198497267,4.781924748
357,13.99999924,0.198494158,4.781924748
358,13.99999924,0.198491046,4.781924748
359,13.99999924,0.198487935,4.781410922
360,13.99999924,0.198484825,4.781410922
361,14.00001645,0.19855351,4.781410922
362,14.0000168,0.198622269,4.781410922
363,14.00001682,0.198691028,4.781410922
364,14.00001682,0.198759787,4.781410922
365,14.00001682,0.198828548,4.788128794
366,14.00001682,0.198897308,4.788128794
367,14.00001682,0.198966067,4.788128794
368,14.00001682,0.199034828,4.788128794
369,14.00001682,0.199103585,4.795076984
370,14.00001682,0.199172346,4.795076984
371,14.00001682,0.199241105,4.795076984
372,14.00001682,0.199309865,4.795076984
373,14.00001682,0.199378626,4.795076984
374,14.00001682,0.199447385,4.802030246
375,14.00001682,0.199516142,4.802030246
376,14.00001682,0.199584903,4.802030246
377,14.00001682,0.199653664,4.802030246
378,14.00001682,0.199722422,4.808986997
379,14.00001682,0.199791183,4.808986997
380,14.00001682,0.199859942,4.808986997
381,14.00001682,0.199928703,4.808986997
382,14.00001682,0.19999746,4.808986997
383,14.00001682,0.200066221,4.815948789
384,14.00001682,0.200134982,4.815948789
385,14.00001682,0.20020374,4.815948789
386,14.00001682,0.200272499,4.815948789
387,14.00001682,0.20034126,4.82291404
388,14.00001682,0.200410019,4.82291404
389,14.00001682,0.200478778,4.82291404
390,14.00001682,0.200547539,4.82291404
391,14.00001682,0.200616297,4.82291404
392,14.00001682,0.200685056,4.8298843
393,14.00001682,0.200753817,4.8298843
394,14.00001682,0.200822578,4.8298843
395,14.00001682,0.200891337,4.8298843
396,14.00001682,0.200960097,4.836857988
397,14.00001682,0.201028856,4.836857988
398,14.00001682,0.201097615,4.836857988
399,14.00001682,0.201166376,4.836857988
400,14.00001682,0.201235135,4.843836652
401,14.00001682,0.201303894,4.843836652
402,14.00001682,0.201372654,4.843836652
403,14.00001682,0.201441413,4.843836652
404,14.00001682,0.201510172,4.843836652
405,14.00001682,0.201578933,4.850818714
406,14.00001682,0.201647694,4.850818714
407,14.00001682,0.20171645,4.850818714
408,14.00001682,0.201785211,4.850818714
409,14.00001682,0.201853972,4.857810895
410,14.00001682,0.201922733,4.857810895
411,14.00001682,0.20199149,4.857810895
412,14.00001682,0.202060251,4.857810895
413,14.00001682,0.20212901,4.857810895
414,14.00001682,0.202197768,4.864817783
415,14.00001682,0.202266529,4.864817783
416,14.00001682,0.20233529,4.864817783
417,14.00001682,0.202404049,4.864817783
418,14.00001682,0.202472807,4.871828118
419,14.00001682,0.202541568,4.871828118
420,14.00001682,0.202610327,4.871828118
421,14.00003013,0.202734553,4.871828118
422,14.00003039,0.202858836,4.878830682
423,14.0000304,0.202983118,4.878830682
424,14.00003041,0.203107405,4.885825605
425,14.00003041,0.203231687,4.885825605
426,14.00003041,0.20335597,4.885825605
427,14.00003041,0.203480257,4.892826246
428,14.00003041,0.203604538,4.892826246
429,14.00003041,0.203728822,4.899829763
430,14.00003041,0.203853107,4.899829763
431,14.00003041,0.20397739,4.899829763
432,14.00003041,0.204101672,4.906836143
433,14.00003041,0.204225959,4.906836143
434,14.00003041,0.20435024,4.913848194
435,14.00003041,0.204474524,4.913848194
436,14.00003041,0.204598809,4.913848194
437,14.00003041,0.204723092,4.920863077
438,14.00003041,0.204847376,4.920863077
439,14.00003041,0.204971661,4.9278836
440,14.00003041,0.205095942,4.9278836
441,14.00003041,0.205220228,4.9278836
442,14.00003041,0.205344511,4.934906925
443,14.00003041,0.205468794,4.934906925
444,14.00003041,0.20559308,4.941935857
445,14.00003041,0.205717361,4.941935857
446,14.00003041,0.205841646,4.941935857
447,14.00003041,0.205965931,4.94896756
448,14.00003041,0.206090213,4.94896756
449,14.00003041,0.206214496,4.956004838
450,14.00003041,0.206338783,4.956004838
451,14.00003041,0.206463064,4.956004838
452,14.00003041,0.20658735,4.963044856
453,14.00003041,0.206711633,4.963044856
454,14.00003041,0.206835916,4.970090415
455,14.00003041,0.2069602,4.970090415
456,14.00003041,0.207084485,4.970090415
457,14.00003041,0.207208767,4.977138684
458,14.00003041,0.207333052,4.977138684
459,14.00003041,0.207457335,4.98419246
460,14.00003041,0.207581618,4.98419246
461,14.00003041,0.207705904,4.98419246
462,14.00003042,0.207830185,4.991248915
463,14.00003042,0.20795447,4.991248915
464,14.00003042,0.208078754,4.998310844
465,14.00003042,0.208203037,4.998310844
466,14.00003042,0.20832732,4.998310844
467,14.00003042,0.208451606,5.00538271
468,14.00003042,0.208575887,5.00538271
469,14.00003042,0.208700174,5.012469994
470,14.00003042,0.208824455,5.012469994
471,14.00003042,0.208948739,5.012469994
472,14.00003042,0.209073026,5.019562805
473,14.00003042,0.209197307,5.019562805
474,14.00003042,0.209321591,5.026658312
475,14.00003042,0.209445876,5.026658312
476,14.00003042,0.209570159,5.026658312
477,14.00003042,0.209694441,5.033759311
478,14.00003042,0.209818728,5.033759311
479,14.00003042,0.209943009,5.040862975
480,14.00003042,0.210067293,5.040862975
481,14.0000316,0.210196479,5.040862975
482,14.00003162,0.210325672,5.047957409
483,14.00003162,0.210454862,5.047957409
484,14.00003162,0.210584053,5.055042246
485,14.00003162,0.210713246,5.055042246
486,14.00003162,0.210842437,5.055042246
487,14.00003162,0.210971628,5.062132951
488,14.00003162,0.21110082,5.062132951
489,14.00003162,0.211230011,5.069226585
490,14.00003162,0.211359204,5.069226585
491,14.00003162,0.211488395,5.076323133
492,14.00003162,0.211617584,5.076323133
493,14.00003162,0.211746777,5.076323133
494,14.00003162,0.211875966,5.083425499
495,14.00003162,0.212005158,5.083425499
496,14.00003162,0.212134351,5.090530749
497,14.00003163,0.212263542,5.090530749
498,14.00003163,0.212392733,5.090530749
499,14.00003163,0.212521924,5.097641781
500,14.00003163,0.212651116,5.097641781
501,14.00003163,0.212780309,5.104755666
502,14.00003163,0.212909498,5.104755666
503,14.00003163,0.213038691,5.104755666
504,14.00003163,0.213167882,5.111875299
505,14.00003163,0.213297072,5.111875299
506,14.00003163,0.213426263,5.118997751
507,14.00003163,0.213555454,5.118997751
508,14.00003163,0.213684647,5.118997751
509,14.00003163,0.213813838,5.126125918
510,14.00003163,0.213943029,5.126125918
511,14.00003163,0.214072221,5.133256873
512,14.00003163,0.214201412,5.133256873
513,14.00003163,0.214330605,5.140390599
514,14.00003163,0.214459794,5.140390599
515,14.00003163,0.214588987,5.140390599
516,14.00003163,0.214718179,5.147529988
517,14.00003163,0.21484737,5.147529988
518,14.00003163,0.214976559,5.154689001
519,14.00003163,0.21510575,5.154689001
520,14.00003163,0.215234943,5.154689001
521,14.00003163,0.215364135,5.161854764
522,14.00003163,0.215493325,5.161854764
523,14.00003163,0.215622517,5.169023332
524,14.00003163,0.215751708,5.169023332
525,14.00003163,0.215880901,5.169023332
526,14.00003163,0.216010092,5.176197601
527,14.00003163,0.216139282,5.176197601
528,14.00003163,0.216268475,5.183374643
529,14.00003163,0.216397664,5.183374643
530,14.00003163,0.216526855,5.183374643
531,14.00003163,0.216656046,5.19055735
532,14.00003163,0.216785239,5.19055735
533,14.00003163,0.21691443,5.197742798
534,14.00003164,0.21704362,5.197742798
535,14.00003164,0.217172813,5.197742798
536,14.00003164,0.217302004,5.204933876
537,14.00003164,0.217431195,5.204933876
538,14.00003164,0.217560387,5.212127662
539,14.00003164,0.217689578,5.212127662
540,14.00003164,0.217818771,5.212127662
541,14.00003407,0.217958096,5.219327743
542,14.00003412,0.218097435,5.219327743
543,14.00003412,0.218236773,5.226544705
544,14.00003412,0.218376112,5.226544705
545,14.00003412,0.218515449,5.233767839
546,14.00003412,0.218654788,5.233767839
547,14.00003412,0.218794128,5.233767839
548,14.00003412,0.218933469,5.240994003
549,14.00003412,0.219072806,5.240994003
550,14.00003412,0.219212145,5.248223181
551,14.00003412,0.219351485,5.248223181
552,14.00003412,0.219490822,5.255458476
553,14.00003413,0.219630163,5.255458476
554,14.00003413,0.2197695,5.255458476
555,14.00003413,0.21990884,5.262696748
556,14.00003413,0.220048177,5.262696748
557,14.00003413,0.220187516,5.269937982
558,14.00003413,0.220326854,5.269937982
559,14.00003413,0.220466195,5.277185275
560,14.00003413,0.220605532,5.277185275
561,14.00003413,0.220744871,5.277185275
562,14.00003413,0.220884209,5.284435492
563,14.00003413,0.221023548,5.284435492
564,14.00003413,0.221162885,5.291693495
565,14.00003413,0.221302225,5.291693495
566,14.00003413,0.221441564,5.29897197
567,14.00003413,0.221580903,5.29897197
568,14.00003413,0.22172024,5.306253424
569,14.00003413,0.22185958,5.306253424
570,14.00003413,0.221998917,5.306253424
571,14.00003413,0.222138256,5.313537839
572,14.00003413,0.222277595,5.313537839
573,14.00003413,0.222416935,5.320828313
574,14.00003413,0.222556272,5.320828313
575,14.00003413,0.222695611,5.320828313
576,14.00003413,0.222834952,5.328121713
577,14.00003413,0.22297429,5.328121713
578,14.00003413,0.223113631,5.335418021
579,14.00003413,0.223252968,5.335418021
580,14.00003413,0.223392307,5.34272033
581,14.00003413,0.223531645,5.34272033
582,14.00003413,0.223670984,5.34272033
583,14.00003413,0.223810321,5.350025511
584,14.00003413,0.223949662,5.350025511
585,14.00003413,0.224089,5.357333547
586,14.00003414,0.224228339,5.357333547
587,14.00003414,0.224367676,5.364647526
588,14.00003414,0.224507016,5.364647526
589,14.00003414,0.224646353,5.364647526
590,14.00003414,0.224785694,5.371964322
591,14.00003414,0.224925031,5.371964322
592,14.00003414,0.225064371,5.379283919
593,14.00003414,0.225203708,5.379283919
594,14.00003414,0.225343046,5.3866094
595,14.00003414,0.225482385,5.3866094
596,14.00003414,0.225621724,5.3866094
597,14.00003414,0.225761063,5.393937643
598,14.00003414,0.225900401,5.393937643
599,14.00003414,0.22603974,5.401268632
600,14.00003414,0.226179077,5.401268632
601,14.00004045,0.226344621,5.408584051
602,14.00004056,0.226510188,5.408584051
603,14.00004057,0.226675757,5.415874062
604,14.00004057,0.226841324,5.415874062
605,14.00004057,0.227006892,5.423168162
606,14.00004057,0.227172462,5.423168162
607,14.00004057,0.227338029,5.430471382
608,14.00004057,0.227503598,5.430471382
609,14.00004057,0.227669165,5.43779312
610,14.00004057,0.227834732,5.43779312
611,14.00004057,0.228000301,5.445119001
612,14.00004057,0.228165868,5.445119001
613,14.00004057,0.228331439,5.452449007
614,14.00004057,0.228497006,5.452449007
615,14.00004057,0.228662573,5.45978312
616,14.00004057,0.228828142,5.45978312
617,14.00004057,0.228993709,5.467121321
618,14.00004057,0.229159278,5.467121321
619,14.00004057,0.229324845,5.474463594
620,14.00004057,0.229490414,5.474463594
621,14.00004057,0.229655983,5.481809919
622,14.00004057,0.22982155,5.481809919
623,14.00004058,0.229987117,5.489160278
624,14.00004058,0.230152686,5.489160278
625,14.00004058,0.230318253,5.496514654
626,14.00004058,0.230483822,5.496514654
627,14.00004058,0.230649389,5.503873027
628,14.00004058,0.230814958,5.503873027
629,14.00004058,0.230980527,5.51123538
630,14.00004058,0.231146094,5.51123538
631,14.00004058,0.231311661,5.518601694
632,14.00004058,0.23147723,5.518601694
633,14.00004058,0.231642797,5.52597195
634,14.00004058,0.231808365,5.52597195
635,14.00004058,0.231973935,5.53334613
636,14.00004058,0.232139502,5.53334613
637,14.00004058,0.232305071,5.540724216
638,14.00004058,0.232470638,5.540724216
639,14.00004058,0.232636205,5.548106188
640,14.00004058,0.232801774,5.548106188
641,14.00004058,0.232967341,5.555492028
642,14.00004058,0.23313291,5.555492028
643,14.00004058,0.233298479,5.562881717
644,14.00004058,0.233464046,5.562881717
645,14.00004058,0.233629613,5.570278755
646,14.00004058,0.233795182,5.570278755
647,14.00004058,0.233960749,5.577696718
648,14.00004059,0.234126317,5.577696718
649,14.00004059,0.234291887,5.585118586
650,14.00004059,0.234457454,5.585118586
651,14.00004059,0.234623021,5.592544339
652,14.00004059,0.23478859,5.592544339
653,14.00004059,0.234954157,5.59997396
654,14.00004059,0.235119725,5.59997396
655,14.00004059,0.235285293,5.607407428
656,14.00004059,0.235450862,5.607407428
657,14.00004059,0.235616429,5.614844726
658,14.00004059,0.235781998,5.614844726
659,14.00004059,0.235947565,5.622285834
660,14.00004059,0.236113133,5.622285834
661,14.00004641,0.236302851,5.629757817
662,14.00004651,0.236492594,5.629757817
663,14.00004652,0.236682336,5.637264445
664,14.00004652,0.236872081,5.637264445
665,14.00004652,0.237061824,5.644775603
666,14.00004652,0.237251566,5.644775603
667,14.00004652,0.237441311,5.652291267
668,14.00004652,0.237631056,5.659807244
669,14.00004652,0.237820798,5.659807244
670,14.00004652,0.238010541,5.667327687
671,14.00004652,0.238200284,5.667327687
672,14.00004652,0.238390029,5.674852574
673,14.00004652,0.238579773,5.674852574
674,14.00004652,0.238769514,5.682381882
675,14.00004652,0.238959259,5.682381882
676,14.00004653,0.239149003,5.689915587
677,14.00004653,0.239338744,5.689915587
678,14.00004653,0.239528489,5.697449506
679,14.00004653,0.239718233,5.704993917
680,14.00004653,0.239907976,5.704993917
681,14.00004653,0.240097719,5.712559442
682,14.00004653,0.240287461,5.712559442
683,14.00004653,0.240477206,5.720129404
684,14.00004653,0.240666949,5.720129404
685,14.00004653,0.240856693,5.72770378
686,14.00004653,0.241046436,5.72770378
687,14.00004653,0.241236179,5.735282548
688,14.00004653,0.241425923,5.742861524
689,14.00004653,0.241615666,5.742861524
690,14.00004653,0.241805409,5.75044485
691,14.00004653,0.241995153,5.75044485
692,14.00004653,0.242184898,5.758032503
693,14.00004653,0.242374639,5.758032503
694,14.00004653,0.242564385,5.765624459
695,14.00004654,0.242754126,5.765624459
696,14.00004654,0.242943869,5.773220695
697,14.00004654,0.243133613,5.773220695
698,14.00004654,0.243323356,5.780817038
