Time,vsa,Isa,Vpmax
186,25.01148282,0.192421417,4.835899471
187,20.02367575,0.199145166,4.835899471
188,24.99217836,0.192395703,4.829274617
189,30.00347608,0.0748275468,4.829274617
190,25.01148686,0.192176216,4.829274617
191,20.02367382,0.198884347,4.829274617
192,24.99219766,0.192150171,4.822654103
193,30.00353434,0.0747091171,4.822654103
194,25.0114909,0.191930976,4.822654103
195,20.0236719,0.198623532,4.822654103
196,24.99221698,0.191904601,4.816039455
197,30.00359275,0.0745906128,4.816039455
198,25.01149496,0.19168569,4.816039455
199,20.02366999,0.198362709,4.816039455
200,24.99223631,0.191658991,4.816039455
201,30.00364632,0.0744722577,4.809429165
202,25.01149887,0.191440371,4.809429165
203,20.02366808,0.19810189,4.809429165
204,24.99225565,0.191413339,4.809429165
205,30.00370562,0.0743535722,4.802823242
206,25.01150295,0.19119501,4.802823242
207,20.02366618,0.197841068,4.802823242
208,24.992275,0.191167651,4.802823242
209,30.00376507,0.0742348192,4.796223211
210,25.01150704,0.19094961,4.796223211
211,20.0236643,0.197580249,4.796223211
212,24.99229437,0.190921913,4.796223211
213,30.00382467,0.0741159845,4.796223211
214,25.01151114,0.190704167,4.789627564
215,20.02366242,0.19731943,4.789627564
216,24.99231374,0.190676143,4.789627564
217,30.00388086,0.0739972386,4.789627564
218,25.01151513,0.190458689,4.783036308
219,20.02366055,0.197058601,4.783036308
220,24.99233313,0.190430335,4.783036308
221,30.00394113,0.0738782404,4.783036308
222,25.01151925,0.190213161,4.776450972
223,20.02365869,0.196797782,4.776450972
224,24.99235254,0.19018449,4.776450972
225,30.00399423,0.073759491,4.776450972
226,25.01152316,0.189967604,4.776450972
227,20.02365683,0.196536956,4.769870044
228,24.99237196,0.189938604,4.769870044
229,30.00405532,0.0736403187,4.769870044
230,25.01152731,0.189721998,4.769870044
231,20.02365498,0.196276137,4.763293533
232,24.99239138,0.189692678,4.763293533
233,30.00411656,0.0735210719,4.763293533
234,25.01153146,0.18947636,4.763293533
235,20.02365315,0.196015311,4.756722967
236,24.99241083,0.189446709,4.756722967
237,30.00417796,0.0734017469,4.756722967
238,25.01153563,0.189230679,4.756722967
239,20.02365132,0.195754485,4.756722967
240,24.99243028,0.189200708,4.750156834
241,30.00424133,0.0733199741,4.750156834
242,25.01154456,0.189158587,4.750156834
243,20.02365997,0.195771637,4.750156834
244,24.99243441,0.18930249,4.750156834
245,30.00421892,0.0733551708,4.750156834
246,25.01154259,0.189260358,4.750156834
247,20.0236607,0.195881572,4.750156834
248,24.99242623,0.18940441,4.753456205
249,30.00419692,0.0733903356,4.753456205
250,25.01154063,0.189362122,4.753456205
251,20.02366142,0.195991511,4.753456205
252,24.99241806,0.189506316,4.753456205
253,30.00417494,0.0734254826,4.753456205
254,25.01153868,0.189463872,4.753456205
255,20.02366215,0.19610145,4.753456205
256,24.99240989,0.189608215,4.758670678
257,30.00415299,0.0734606083,4.758670678
258,25.01153672,0.189565608,4.758670678
259,20.02366287,0.196211388,4.758670678
260,24.99240171,0.1897101,4.758670678
261,30.00413106,0.0734957126,4.758670678
262,25.01153477,0.189667333,4.758670678
263,20.0236636,0.196321327,4.758670678
264,24.99239354,0.189811971,4.763877789
265,30.00410916,0.0735308028,4.763877789
266,25.01153282,0.189769047,4.763877789
267,20.02366434,0.196431266,4.763877789
268,24.99238538,0.189913834,4.763877789
269,30.00408729,0.0735658716,4.763877789
270,25.01153087,0.18987075,4.763877789
271,20.02366507,0.196541205,4.763877789
272,24.99237721,0.190015687,4.763877789
273,30.00406544,0.0736009191,4.769078161
274,25.01152892,0.189972443,4.769078161
275,20.0236658,0.19665114,4.769078161
276,24.99236905,0.190117525,4.769078161
277,30.00404361,0.0736359489,4.769078161
278,25.01152697,0.190074122,4.769078161
279,20.02366654,0.196761075,4.769078161
280,24.99236089,0.190219357,4.769078161
281,30.00402181,0.0736709573,4.774271798
282,25.01152502,0.19017579,4.774271798
283,20.02366728,0.196871014,4.774271798
284,24.99235273,0.190321174,4.774271798
285,30.00400004,0.0737059445,4.774271798
286,25.01152307,0.190277454,4.774271798
287,20.02366801,0.196980952,4.774271798
288,24.99234458,0.190422984,4.774271798
289,30.00397829,0.0737409138,4.779458078
290,25.01152113,0.190379097,4.779458078
291,20.02366875,0.197090888,4.779458078
292,24.99233643,0.190524776,4.779458078
293,30.00396437,0.0737755244,4.779458078
294,30.00011005,0.0739537889,4.779458078
295,30.00000352,0.0739669872,4.779458078
296,30.00000057,0.0739756203,4.779458078
297,30.00000049,0.073984129,4.779458078
298,30.34588878,0.058386405,4.784637625
299,29.98856232,0.0745045377,4.784637625
300,29.92773093,0.077176292,4.784637625
301,30.34685388,0.0583527182,4.784637625
302,29.99045012,0.0744214468,4.784637625
303,29.59893575,0.0911283173,4.784637625
304,30.34803509,0.0582851527,4.786053711
305,29.99262604,0.0743128119,4.786053711
306,29.60332292,0.0909341829,4.786053711
307,30.10014274,0.0695358651,4.786053711
308,29.92163285,0.0774076128,4.786053711
309,30.34288713,0.0585010653,4.786053711
310,29.9860339,0.0745812443,4.786053711
311,29.5812635,0.0918236189,4.785535806
312,30.08476609,0.0702017218,4.785535806
313,29.91512158,0.0776695366,4.785535806
314,30.33860089,0.0586770952,4.785535806
315,29.98753445,0.0744937623,4.785535806
316,29.60051634,0.0910077702,4.785535806
317,30.10061921,0.0694714224,4.785018411
318,29.92419859,0.0772529418,4.785018411
319,30.34598448,0.0583146722,4.785018411
320,29.99268305,0.0742457686,4.785018411
321,30.34178953,0.0584995945,4.785018411
322,29.98926779,0.0743874295,4.785018411
323,29.60392313,0.090837144,4.784501526
324,29.98467043,0.0745809707,4.784501526
325,29.60145474,0.0909307367,4.784501526
326,30.10267701,0.0693406115,4.784501526
327,29.59843796,0.0910469566,4.784501526
328,30.10106483,0.0694040416,4.784501526
329,29.57985369,0.0918053011,4.783985151
330,30.09900758,0.0694873421,4.783985151
331,29.92526432,0.0771507018,4.783985151
332,30.09883755,0.0694863083,4.783985151
333,29.57898319,0.0918241838,4.783985151
334,30.09963392,0.0694420947,4.783985151
335,29.5975907,0.091047994,4.783469285
336,29.99893344,0.0739017523,4.783469285
337,29.60230454,0.0908446225,4.783469285
338,29.98722219,0.0744085682,4.783469285
339,30.3364865,0.0586660391,4.783469285
340,29.99034464,0.0742626334,4.783469285
341,30.34245816,0.0583818789,4.78295393
342,29.91836052,0.0774041311,4.78295393
343,30.34475151,0.0582673394,4.78295393
344,29.92303398,0.077192059,4.78295393
345,30.09921326,0.0694134243,4.78295393
346,29.6004401,0.0908834927,4.78295393
347,29.98691499,0.0743833652,4.782439084
348,30.34074195,0.0584306648,4.782439084
349,29.91891179,0.0773500908,4.782439084
350,30.0964591,0.0695148934,4.782439084
351,29.59858588,0.090938908,4.782439084
352,29.98745914,0.0743379331,4.782439084
353,30.34240172,0.0583323612,4.781924748
354,29.92244179,0.0771749207,4.781924748
355,29.99742072,0.0738866284,4.781924748
356,30.33502631,0.0586595412,4.781924748
357,29.91711951,0.0773937607,4.781924748
358,30.09575413,0.0695118629,4.781924748
359,29.59874613,0.0908983075,4.781410922
360,29.98742099,0.074305202,4.781410922
361,30.34243554,0.0583222182,4.781410922
362,29.92254068,0.0771937714,4.781410922
363,30.09929141,0.0694151474,4.781410922
364,29.59777443,0.0910410591,4.781410922
365,30.10187084,0.0693463953,4.788128794
366,29.59744225,0.0911081912,4.788128794
367,30.09956923,0.0694959184,4.788128794
368,29.92339209,0.0773032873,4.788128794
369,30.34449743,0.0584015218,4.795076984
370,29.98652729,0.074584694,4.795076984
371,29.92697099,0.0772202995,4.795076984
372,30.3406252,0.0586458313,4.795076984
373,30.10248676,0.0695048783,4.795076984
374,29.99241607,0.0744210098,4.802030246
375,29.99723794,0.0742321831,4.802030246
376,29.9976744,0.074236798,4.802030246
377,29.99773041,0.074258196,4.802030246
378,29.99775339,0.0742810471,4.808986997
379,29.99777349,0.0743040225,4.808986997
380,29.99779334,0.0743269979,4.808986997
381,29.99781316,0.0743499733,4.808986997
382,29.99783297,0.074372938,4.808986997
383,29.99785276,0.0743958886,4.815948789
384,29.99787255,0.0744188462,4.815948789
385,29.99789233,0.0744417932,4.815948789
386,29.9979121,0.0744647366,4.815948789
387,29.99793186,0.0744876694,4.82291404
388,29.99795162,0.074510595,4.82291404
389,29.99797136,0.0745335171,4.82291404
390,29.99799109,0.074556425,4.82291404
391,29.99801082,0.0745793329,4.82291404
392,29.99803053,0.0746022408,4.8298843
393,29.99805024,0.0746251345,4.8298843
394,29.99806994,0.0746480247,4.8298843
395,29.99808963,0.0746709041,4.8298843
396,29.99810931,0.0746937765,4.836857988
397,29.99812898,0.0747166524,4.836857988
398,29.99814864,0.0747395141,4.836857988
399,29.99816829,0.0747623723,4.836857988
400,29.99818794,0.0747852269,4.843836652
401,29.99820757,0.0748080673,4.843836652
402,29.9982272,0.0748309041,4.843836652
403,29.99824681,0.0748537374,4.843836652
404,29.99826642,0.0748765601,4.843836652
405,29.99828602,0.0748993791,4.850818714
406,29.9983056,0.0749221947,4.850818714
407,29.99832518,0.0749450031,4.850818714
408,29.99834475,0.0749678009,4.850818714
409,29.99836431,0.0749905915,4.857810895
410,29.99838387,0.0750133786,4.857810895
411,29.99840341,0.0750361622,4.857810895
412,29.99842294,0.0750589386,4.857810895
413,29.99844247,0.075081708,4.857810895
414,29.99846198,0.0751044666,4.864817783
415,29.99848149,0.0751272218,4.864817783
416,29.99850098,0.0751499698,4.864817783
417,29.99852047,0.0751727178,4.864817783
418,29.99853995,0.0751954516,4.871828118
419,29.99855942,0.0752181855,4.871828118
420,29.99857888,0.0752409122,4.871828118
421,29.99867582,0.075279992,4.871828118
422,29.99871739,0.0753215268,4.878830682
423,29.9987539,0.0753632676,4.878830682
424,29.99878994,0.0754050049,4.885825605
425,29.99882591,0.075446728,4.885825605
426,29.99886185,0.0754884297,4.885825605
427,29.99889776,0.0755301066,4.892826246
428,29.99893364,0.0755717728,4.892826246
429,29.99896948,0.0756134142,4.899829763
430,29.9990053,0.0756550271,4.899829763
431,29.99904109,0.0756966294,4.899829763
432,29.99907684,0.0757382139,4.906836143
433,29.99911257,0.07577977,4.906836143
434,29.99914827,0.0758213119,4.913848194
435,29.99918393,0.0758628325,4.913848194
436,29.99921957,0.0759043317,4.913848194
437,29.99925517,0.0759458132,4.920863077
438,29.99929074,0.0759872734,4.920863077
439,29.99932629,0.0760287087,4.9278836
440,29.9993618,0.0760701298,4.9278836
441,29.99939728,0.0761115331,4.9278836
442,29.99943273,0.076152908,4.934906925
443,29.99946815,0.0761942722,4.934906925
444,29.99950354,0.0762356152,4.941935857
445,29.99953889,0.0762769368,4.941935857
446,29.99957422,0.0763182335,4.941935857
447,29.99960952,0.0763595196,4.94896756
448,29.99964478,0.0764007808,4.94896756
449,29.99968001,0.0764420172,4.956004838
450,29.99971522,0.0764832393,4.956004838
451,29.99975039,0.0765244437,4.956004838
452,29.99978553,0.0765656196,4.963044856
453,29.99982063,0.0766067849,4.963044856
454,29.99985571,0.0766479253,4.970090415
455,29.99989076,0.076689048,4.970090415
456,29.99992577,0.0767301529,4.970090415
457,29.99996075,0.0767712365,4.977138684
458,29.9999957,0.0768122987,4.977138684
459,30.00003062,0.0768533432,4.98419246
460,30.00006551,0.07689437,4.98419246
461,30.00010037,0.0769353719,4.98419246
462,30.00013519,0.0769763595,4.991248915
463,30.00016998,0.0770173259,4.991248915
464,30.00020475,0.0770582673,4.998310844
465,30.00023947,0.0770991946,4.998310844
466,30.00027417,0.0771401041,4.998310844
467,30.00030884,0.0771809887,5.00538271
468,30.00034347,0.077221852,5.00538271
469,30.00037807,0.0772627011,5.012469994
470,30.00041264,0.0773035289,5.012469994
471,30.00033089,0.0773495756,5.012469994
472,30.00040817,0.0773884423,5.019562805
473,30.00044564,0.0774290747,5.019562805
474,30.00047958,0.0774698492,5.026658312
475,30.00051316,0.0775106166,5.026658312
476,30.00054669,0.0775513698,5.026658312
477,30.00058018,0.0775921016,5.033759311
478,30.00061364,0.0776328157,5.033759311
479,30.00064707,0.0776735085,5.040862975
480,30.00068046,0.0777141764,5.040862975
481,30.0007238,0.0777569369,5.040862975
482,30.00076022,0.0777999922,5.047957409
483,30.00079596,0.0778430547,5.047957409
484,30.00083162,0.0778860993,5.055042246
485,30.00086724,0.0779291227,5.055042246
486,30.00090282,0.0779721283,5.055042246
487,30.00093836,0.078015109,5.062132951
488,30.00097387,0.078058072,5.062132951
489,30.00100934,0.0781010137,5.069226585
490,30.00104478,0.078143934,5.069226585
491,30.00108018,0.0781868366,5.076323133
492,30.00111555,0.0782297178,5.076323133
493,30.00115088,0.0782725813,5.076323133
494,30.00118617,0.0783154235,5.083425499
495,30.00122143,0.0783582443,5.083425499
496,30.00125665,0.0784010403,5.090530749
497,30.00129184,0.0784438221,5.090530749
498,30.00132699,0.078486579,5.090530749
499,30.0013621,0.0785293182,5.097641781
500,30.00139718,0.0785720395,5.097641781
501,30.00143222,0.0786147396,5.104755666
502,30.00146723,0.0786574184,5.104755666
503,30.0015022,0.0787000758,5.104755666
504,30.00156891,0.0787412731,5.111875299
505,30.00164161,0.0787821719,5.111875299
506,30.00168301,0.0788244776,5.118997751
507,30.00172164,0.0788668792,5.118997751
508,30.00176001,0.0789092773,5.118997751
509,30.00179836,0.0789516506,5.126125918
510,30.00183668,0.0789940025,5.126125918
511,30.001875,0.079036333,5.133256873
512,30.0019133,0.0790786423,5.133256873
513,30.00195159,0.0791209338,5.140390599
514,30.00198986,0.0791631969,5.140390599
515,30.00202812,0.0792054493,5.140390599
516,30.00206638,0.0792476733,5.147529988
517,30.00210461,0.0792898831,5.147529988
518,30.00214284,0.0793320609,5.154689001
519,30.00218105,0.0793742281,5.154689001
520,30.00221925,0.0794163633,5.154689001
521,30.00225744,0.0794584878,5.161854764
522,30.00229561,0.0795005839,5.161854764
523,30.00233378,0.0795426658,5.169023332
524,30.00237193,0.0795847228,5.169023332
525,30.00241006,0.0796267585,5.169023332
526,30.00244818,0.0796687729,5.176197601
527,30.0024863,0.0797107624,5.176197601
528,30.00252439,0.0797527413,5.183374643
529,30.00256248,0.0797946917,5.183374643
530,30.00260055,0.0798366244,5.183374643
531,30.00263861,0.0798785322,5.19055735
532,30.01532567,0.0793416497,5.19055735
533,29.65429807,0.0955234611,5.197742798
534,30.00547198,0.0798797366,5.197742798
535,30.00637021,0.079882156,5.197742798
536,29.65690391,0.0955526893,5.204933876
537,30.02621021,0.0790593901,5.204933876
538,30.13235325,0.0741953947,5.212127662
539,30.39311022,0.0619112619,5.212127662
540,29.95951623,0.0822402555,5.212127662
541,30.02841568,0.0791336987,5.219327743
542,30.12758279,0.074591199,5.219327743
543,29.6112969,0.0978807755,5.226544705
544,29.94523219,0.0830780564,5.226544705
545,30.14088041,0.0741054258,5.233767839
546,29.67930525,0.0950646246,5.233767839
547,30.01980422,0.0798053392,5.233767839
548,29.96140096,0.0825279542,5.240994003
549,29.68566597,0.094935551,5.240994003
550,29.66903311,0.0957161603,5.248223181
551,29.95291367,0.083055248,5.248223181
552,29.60155542,0.0987638451,5.255458476
553,30.40865993,0.0617445117,5.255458476
554,30.4131444,0.0615696827,5.255458476
555,29.62045446,0.0980936505,5.262696748
556,29.99527068,0.0813468723,5.262696748
557,29.99464331,0.0814216961,5.269937982
558,29.67811102,0.0957175779,5.269937982
559,29.98432108,0.0819879808,5.277185275
560,30.19934193,0.0720237061,5.277185275
561,29.67203995,0.0961345741,5.277185275
562,29.9620664,0.0831474445,5.284435492
563,29.97241156,0.0827191222,5.284435492
564,29.98339841,0.0822603958,5.291693495
565,30.00561171,0.0812832681,5.291693495
566,30.21001518,0.0717802955,5.29897197
567,30.21071019,0.0717907191,5.29897197
568,30.20706973,0.0720061841,5.306253424
569,30.208858,0.0719648732,5.306253424
570,29.98339822,0.0825356601,5.306253424
571,29.708299,0.095026639,5.313537839
572,29.69831753,0.0955187041,5.313537839
573,29.61874181,0.0990774431,5.320828313
574,30.0115399,0.0814191239,5.320828313
575,29.9930319,0.0823199144,5.320828313
576,30.22762204,0.0713769381,5.328121713
577,30.1610532,0.0745698863,5.328121713
578,29.70422379,0.0955513428,5.335418021
579,29.99749625,0.0822956459,5.335418021
580,30.00986717,0.0817684693,5.34272033
581,29.71796891,0.0950861327,5.34272033
582,30.43959649,0.0614346298,5.34272033
583,30.00674702,0.0820487465,5.350025511
584,29.70801224,0.0956763024,5.350025511
585,30.2281467,0.0717371016,5.357333547
586,30.00688609,0.0821778592,5.357333547
587,29.72593503,0.0950224042,5.364647526
588,30.23784785,0.0714028019,5.364647526
589,30.02849558,0.0813090075,5.364647526
590,29.7275601,0.095095146,5.371964322
591,30.2438939,0.0712417076,5.371964322
592,30.02913571,0.0814135923,5.379283919
593,29.72709349,0.0952612105,5.379283919
594,30.2442562,0.0713514581,5.3866094
595,30.02929085,0.0815405201,5.3866094
596,29.72657878,0.0954292396,5.3866094
597,30.24461545,0.0714611375,5.393937643
598,30.02944558,0.0816672419,5.393937643
599,29.72606426,0.0955970698,5.401268632
600,30.24497462,0.0715705966,5.401268632
601,30.02964041,0.0818024866,5.408584051
602,29.7255061,0.0957890975,5.408584051
603,30.2454472,0.0717050312,5.415874062
604,30.02983518,0.0819587065,5.415874062
605,29.72486921,0.0959956452,5.423168162
606,30.24589128,0.0718405353,5.423168162
607,30.03002728,0.0821147559,5.430471382
608,29.72423226,0.0962019442,5.430471382
609,30.24633534,0.071975748,5.43779312
610,30.03021919,0.082270514,5.43779312
611,29.72359549,0.0964079767,5.445119001
612,30.24677941,0.0721106623,5.445119001
613,30.03041092,0.0824259807,5.452449007
614,29.7229589,0.0966137463,5.452449007
615,30.24722348,0.0722452782,5.45978312
616,30.03060248,0.0825811632,5.45978312
617,29.72232248,0.0968192531,5.467121321
618,30.24766756,0.0723795957,5.467121321
619,30.03079385,0.082736058,5.474463594
620,29.72168623,0.0970245004,5.474463594
621,30.24811166,0.0725136111,5.481809919
622,30.03098504,0.0828906686,5.481809919
623,29.72105015,0.0972294814,5.489160278
624,30.24855578,0.0726473424,5.489160278
625,30.03117605,0.0830449913,5.496514654
626,29.72041422,0.09743421,5.496514654
627,30.24899992,0.0727807681,5.503873027
628,30.03136687,0.0831990299,5.503873027
629,29.71977846,0.0976386723,5.51123538
630,30.2494441,0.0729139025,5.51123538
631,30.03155751,0.0833527807,5.518601694
632,29.71914284,0.0978428751,5.518601694
633,30.24988831,0.0730467384,5.52597195
634,30.03174797,0.0835062544,5.52597195
635,29.71850738,0.0980468222,5.53334613
636,30.25033257,0.0731792795,5.53334613
637,30.03193824,0.0836594332,5.540724216
638,29.71787206,0.0982505135,5.540724216
639,30.25077687,0.0733115293,5.548106188
640,30.03212833,0.0838123455,5.548106188
641,29.71723687,0.0984539419,5.555492028
642,30.25122121,0.0734434877,5.555492028
643,30.03231823,0.0839649665,5.562881717
644,29.71660183,0.098657118,5.562881717
645,30.25166562,0.0735751442,5.570278755
646,30.03250795,0.0841173105,5.570278755
647,29.71596691,0.0988600313,5.577696718
648,30.25211008,0.0737065164,5.577696718
649,30.03269748,0.0842693701,5.585118586
650,29.71533213,0.0990626994,5.585118586
651,30.25255461,0.0738375867,5.592544339
652,30.03288682,0.0844211492,5.592544339
653,29.71469746,0.0992651046,5.59997396
654,30.25269737,0.0739830206,5.59997396
655,30.03290445,0.0845807833,5.607407428
656,29.71436228,0.0994536116,5.607407428
657,30.25327329,0.0741070991,5.614844726
658,30.03311606,0.0847309423,5.614844726
659,29.71376357,0.0996538674,5.622285834
660,30.25368264,0.0742389794,5.622285834
661,30.0333254,0.0848857624,5.629757817
662,29.71314552,0.0998658827,5.629757817
663,30.25414357,0.0743811732,5.637264445
664,30.03353287,0.0850499902,5.637264445
665,29.71249152,0.100084762,5.644775603
666,30.25459036,0.0745236619,5.644775603
667,30.03373884,0.0852138982,5.652291267
668,29.71183788,0.100303286,5.659807244
669,30.25503693,0.0746657918,5.659807244
670,30.03394452,0.0853774367,5.667327687
671,29.71118473,0.100521437,5.667327687
672,30.25548331,0.0748075486,5.674852574
673,30.03414992,0.0855406022,5.674852574
674,29.71053207,0.100739229,5.682381882
675,30.2559295,0.0749489466,5.682381882
676,30.03435503,0.0857033946,5.689915587
677,29.70987987,0.100956647,5.689915587
