Time,Vsa,Isa,Pmax,Psa,Psaold,Dp
28906.00001,22.00110956,0.00727110461,0.160299474,0.159972369,0.00116317583,0.158809193
28907.00001,22.9978957,0.00672991263,0.156784216,0.154773829,0.00104161434,0.153732214
28908.00001,22.00029047,0.00689644608,0.153282236,0.151723817,0.00104635512,0.150677462
28909.00001,22.99778827,0.00635575859,0.148060012,0.14616839,0.000929011003,0.145239379
28910.00001,21.99947138,0.00652178755,0.144597829,0.143475879,0.000935719198,0.142540159
28911.00001,22.99927858,0.00598091887,0.139437648,0.137556819,0.000822716176,0.136734103
28912.00001,21.99865245,0.00614711837,0.136021999,0.135228321,0.000831264494,0.134397056
28913.00001,23.00150897,0.00560577007,0.132622108,0.128941171,0.000722814555,0.128218356
28914.00001,21.99783345,0.00577245274,0.127560076,0.126981454,0.000732994442,0.12624846
28915.00001,22.99980634,0.00523227328,0.124208548,0.120341272,0.000629658423,0.119711614
28916.00001,21.99701449,0.00539778,0.119222537,0.118735045,0.000640905651,0.118094139
28917.00001,22.988636,0.00486274843,0.115928648,0.111787954,0.000543596696,0.111244357
28918.00001,21.99619538,0.00502310371,0.112655341,0.110489171,0.000554998563,0.109934172
28919.00001,22.97418011,0.00449453452,0.107794139,0.103258246,0.000464097749,0.102794148
28920.00001,21.99537569,0.00464842387,0.104585034,0.102243829,0.000475272657,0.101768557
28921.00001,23.00793887,0.00414675227,0.101443653,0.0954082227,0.000395634264,0.0950125885
28922.00001,21.99476633,0.00435503722,0.0983558537,0.095788026,0.000417160419,0.0953708656
28923.00001,20.99579954,0.00447632686,0.0952985586,0.0939840614,0.000420703379,0.093563358
28924.00001,22.04751445,0.00404572731,0.0922740258,0.0891982313,0.00036087172,0.0888373596
28925.00001,20.99515964,0.00418274482,0.0892841284,0.0878173952,0.000367317755,0.0874500775
28926.00001,22.04995777,0.0037514809,0.0863315659,0.0827199954,0.000310322483,0.0824096729
28927.00001,20.99452161,0.00388915566,0.0834182496,0.0816509625,0.000317553303,0.0813334092
28928.00001,21.7910822,0.00353338336,0.0805466999,0.0769962472,0.000272057259,0.07672419
28929.00001,20.993869,0.00359557362,0.0777191463,0.0754850016,0.00027141188,0.0752135897
28930.00001,22.02355948,0.00317235305,0.0749377647,0.0698665061,0.000221641224,0.0696448649
28931.00001,20.99324159,0.00330197736,0.0722045814,0.0693192084,0.000228890457,0.069090318
28932.00001,22.84332281,0.00260144617,0.0695210932,0.0594256746,0.000154592694,0.0592710819
28933.00001,20.99262303,0.00300838821,0.0668886184,0.0631539596,0.000189991628,0.062963968
28934.00001,19.9935776,0.00309501402,0.0643082382,0.061880403,0.000191520715,0.0616888823
28935.00001,21.74672883,0.00251823451,0.0617808858,0.054763363,0.000137906991,0.054625456
28936.00001,19.99291461,0.00280132895,0.0593069394,0.0560067305,0.000156893276,0.0558498372
28937.00001,18.99387492,0.00287384339,0.0568867652,0.0545854219,0.000156869954,0.0544285519
28938.00001,20.62685871,0.002361908,0.0545205534,0.0487187426,0.000115069188,0.0486036734
28939.00001,18.99253412,0.00258025779,0.0522083643,0.0490056341,0.000126447169,0.0488791869
28940.00001,17.99402525,0.00264674682,0.0499502007,0.0476256291,0.000126052982,0.0474995761
28941.00001,19.49753555,0.00217657714,0.0477459973,0.0424378902,9.24E-05,0.0423455208
28942.00001,17.99339021,0.00235299069,0.0455955244,0.0423382796,9.96E-05,0.0422386581
28943.00001,19.32516635,0.00192039451,0.0434985844,0.0371119434,7.13E-05,0.0370406738
28944.00001,17.99517874,0.00205872297,0.0414549532,0.0370470878,7.63E-05,0.0369708181
28945.00001,19.15487934,0.00166353331,0.0394643874,0.0318647798,5.30E-05,0.0318117717
28946.00001,17.98863043,0.00176622095,0.0375266295,0.0317718959,5.61E-05,0.0317157797
28947.00001,18.97726614,0.00140805412,0.0347179857,0.0267210178,3.76E-05,0.0266833931
28948.00001,17.99676464,0.00147060675,0.0329111035,0.0264661636,3.89E-05,0.0264272422
28949.00001,18.81246963,0.00114965104,0.031156056,0.0216277753,2.49E-05,0.0216029109
28950.00001,17.96899987,0.00118260601,0.0294508141,0.0212502472,2.51E-05,0.0212251166
28951.00001,18.61622823,0.000897845354,0.0277969292,0.016714494,1.50E-05,0.016699487
28952.00001,17.87132837,0.000909420095,0.02619411,0.0162525451,1.48E-05,0.0162377648
28953.00001,18.35874674,0.00065893957,0.0246420638,0.0120973047,7.97E-06,0.0120893333
28954.00001,18.69939476,0.000439214887,0.0231404969,0.00821305256,3.61E-06,0.00820944526
28955.00001,16.99392505,0.000653837873,0.0216891151,0.0111112718,7.26E-06,0.0111040068
28956.00001,15.9901622,0.000717914617,0.0202876236,0.0114795712,8.24E-06,0.0114713298
28957.00001,14.99062115,0.000780678633,0.0189357269,0.0117028576,9.14E-06,0.0116937215
28958.00001,13.99272603,0.000842922177,0.0176331297,0.0117947791,9.94E-06,0.011784837
28959.00001,12.99756366,0.000904520903,0.0157707064,0.011756568,1.06E-05,0.011745934
28960.00001,13.48280822,0.000655886012,0.0145901258,0.00884318531,5.80E-06,0.00883738519
28961.00001,13.82237728,0.000437774261,0.013456638,0.006051081,2.65E-06,0.00604843199
28962.00001,11.91173073,0.000691180446,0.0123712239,0.00823315536,5.69E-06,0.00822746476
28963.00001,11.01015806,0.00073312556,0.0113335872,0.00807182829,5.92E-06,0.00806591063
28964.00001,11.39512267,0.000505520958,0.0103434318,0.00576047333,2.91E-06,0.00575756129
28965.00001,11.64673533,0.000305851344,0.00940051225,0.00356216965,1.09E-06,0.00356108016
28966.00001,9.728709954,0.000560751445,0.0080738841,0.00545538816,3.06E-06,0.00545232905
28967.00001,8.936509575,0.000579770898,0.00724772685,0.00518112818,3.00E-06,0.00517812431
28968.00001,9.231763722,0.000370965481,0.0064670841,0.00342466567,1.27E-06,0.00342339524
28969.00001,9.404682412,0.000187785787,0.00573241337,0.00176606569,3.32E-07,0.00176573405
28970.00001,7.562068003,0.0004268772,0.00504341843,0.00322807442,1.38E-06,0.00322669642
28971.00001,6.881046052,0.000422606838,0.00439980304,0.00290797711,1.23E-06,0.00290674818
28972.00001,7.084353402,0.00023306157,0.00351897521,0.00165109053,3.85E-07,0.00165070572
28973.00001,7.176615205,6.68E-05,0.00298783613,0.000479397896,3.20E-08,0.000479365872
28974.00001,5.485826547,0.00027406255,0.0025006658,0.00150345961,4.12E-07,0.00150304757
28975.00001,4.962582132,0.000236735964,0.00205766181,0.00117482166,2.78E-07,0.00117454354
28976.00001,5.057120535,7.00E-05,0.00165864373,0.000353998437,2.48E-08,0.000353973658
28977.00001,5.053968686,-7.63E-05,0.00130341568,-0.000385617811,2.94E-08,-0.000385647233
28978.00001,4.846526717,-0.000179801063,0.000851703001,-0.000871410656,1.57E-07,-0.000871567336
28979.00001,2.537049042,0.000157100111,0.000604097823,0.000398570686,6.26E-08,0.000398508071
28980.00001,2.245913292,7.11E-05,0.000399406467,0.000159684435,1.14E-08,0.000159673081
28981.00001,2.245497348,-4.89E-05,0.000237249282,-0.00010980482,5.37E-09,-0.00010981019
28982.00001,2.238652642,-0.000167624137,0.000117212541,-0.000375252217,6.29E-08,-0.000375315118
28983.00001,2.239835914,-0.000288004287,3.93E-05,-0.000645082345,1.86E-07,-0.000645268132
28984.00001,2.239571355,-0.00040808068,1.59E-05,-0.000913925801,3.73E-07,-0.000914298757
28985.00001,2.239400556,-0.000528176614,0,-0.001182799,6.25E-07,-0.00118342373
28986.00001,2.239336694,-0.000648294751,0,-0.00145175022,9.41E-07,-0.00145269139
28987.00001,2.239375919,-0.000768435093,0,-0.00172081504,1.32E-06,-0.00172213738
28988.00001,2.239499987,-0.000888593199,0,-0.00199000446,1.77E-06,-0.00199177276
28989.00001,2.239680648,-0.00100876285,0,-0.00225930663,2.28E-06,-0.00226158574
28990.00001,2.239884946,-0.00112893739,0,-0.00252868986,2.85E-06,-0.0025315446
28991.00001,2.240080537,-0.00124911015,0,-0.00279810734,3.50E-06,-0.00280160248
28992.00001,2.240240285,-0.00136927536,0,-0.00306750582,4.20E-06,-0.00307170608
28993.00001,2.240345534,-0.00148942947,0,-0.00333683666,4.97E-06,-0.00334180664
28994.00001,2.240387765,-0.00160956981,0,-0.00360606051,5.80E-06,-0.00361186472
28995.00001,2.240368583,-0.00172969772,0,-0.00387516043,6.70E-06,-0.00388186329
28996.00001,2.240298254,-0.00184981497,0,-0.00414413725,7.67E-06,-0.00415180313
28997.00001,2.240193163,-0.00196992467,0,-0.00441301178,8.69E-06,-0.00442170508
28998.00001,2.240072707,-0.00209003082,0,-0.004681821,9.79E-06,-0.00469160615
28999.00001,2.239956129,-0.00221013829,0,-0.00495061281,1.09E-05,-0.00496155435
29000.00001,2.239859764,-0.00233025022,0,-0.00521943371,1.22E-05,-0.00523159629
29001.00001,2.239795037,-0.00245036835,0,-0.00548832287,1.34E-05,-0.00550177128
29002.00001,2.239767418,-0.00257049493,0,-0.00575731079,1.48E-05,-0.00577210993
29003.00001,2.239776356,-0.00269062861,0,-0.00602640634,1.62E-05,-0.00604262116
29004.00001,2.239816099,-0.00281076851,0,-0.00629560456,1.77E-05,-0.00631330005
29005.00001,2.239877155,-0.00293091329,0,-0.00656488572,1.92E-05,-0.00658412683
29006.00001,2.239948119,-0.00305106029,0,-0.00683421676,2.09E-05,-0.00685506836
29007.00001,2.240017549,-0.00317120596,0,-0.007103557,2.25E-05,-0.00712608384
29008.00001,2.240075621,-0.0032913503,0,-0.00737287357,2.43E-05,-0.00739714028
29009.00001,2.24011535,-0.0034114902,0,-0.00764213156,2.61E-05,-0.00766820262
29010.00001,2.240133248,-0.0035316261,0,-0.00791131305,2.79E-05,-0.00793925285
29011.00001,2.2401294,-0.00365175667,0,-0.00818040748,2.99E-05,-0.00821028034
29012.00001,2.240107015,-0.00377188414,0,-0.00844942412,3.19E-05,-0.00848129437
29013.00001,2.240071586,-0.00389200849,0,-0.00871837763,3.39E-05,-0.00875230963
29014.00001,2.240029812,-0.00401213152,0,-0.00898729421,3.61E-05,-0.00902335242
29015.00001,2.239988492,-0.00413225454,0,-0.00925620262,3.82E-05,-0.0092944516
29016.00001,2.239953527,-0.00425237889,0,-0.00952513109,4.05E-05,-0.00956563556
29017.00001,2.239929183,-0.00437250636,0,-0.0097941046,4.28E-05,-0.00983692938
29018.00001,2.239917672,-0.0044926356,0,-0.0100631339,4.52E-05,-0.0101083439
29019.00001,2.239919087,-0.00461276795,0,-0.010332227,4.77E-05,-0.0103798871
29020.00001,2.239931646,-0.00473290207,0,-0.0106013771,5.02E-05,-0.0106515524
29021.00001,2.239952176,-0.00485303842,0,-0.010870574,5.28E-05,-0.0109233293
29022.00001,2.239976744,-0.0049731752,0,-0.0111397968,5.54E-05,-0.011195197
29023.00001,2.240001316,-0.00509331244,0,-0.0114090266,5.81E-05,-0.0114671363
29024.00001,2.240022347,-0.00521344834,0,-0.0116782408,6.09E-05,-0.0117391247
29025.00001,2.240037237,-0.00533358335,0,-0.0119474253,6.37E-05,-0.0120111479
29026.00001,2.240044591,-0.00545371659,0,-0.0122165683,6.66E-05,-0.012283194
29027.00001,2.240044266,-0.00557384849,0,-0.0124856673,6.96E-05,-0.0125552606
29028.00001,2.240037249,-0.00569397862,0,-0.0127547242,7.26E-05,-0.0128273493
29029.00001,2.240025367,-0.00581410786,0,-0.0130237491,7.57E-05,-0.0130994706
29030.00001,2.240010928,-0.00593423666,0,-0.013292755,7.89E-05,-0.0133716373
29031.00001,2.239996326,-0.0060543659,0,-0.0135617574,8.21E-05,-0.0136438652
29032.00001,2.239983686,-0.00617449469,0,-0.0138307674,8.54E-05,-0.0139161654
29033.00001,2.239974591,-0.00629462482,0,-0.0140997997,8.88E-05,-0.0141885526
29034.00001,2.239969918,-0.00641475584,0,-0.0143688601,9.22E-05,-0.0144610328
29035.00001,2.239969803,-0.00653488774,0,-0.0146379512,9.57E-05,-0.0147336086
29036.00001,2.239973704,-0.00665502053,0,-0.014907071,9.92E-05,-0.0150062779
29037.00001,2.239980568,-0.00677515333,0,-0.0151762118,0.000102821162,-0.015279033
29038.00001,2.239989045,-0.00689528701,0,-0.0154453674,0.000106500241,-0.0155518676
29039.00001,2.239997715,-0.00701542069,0,-0.0157145263,0.000110244013,-0.0158247703
29040.00001,2.240005304,-0.00713555437,0,-0.0159836796,0.000114052415,-0.0160977321
29041.00001,2.240010905,-0.0072232984,0,-0.0161802672,0.000116874898,-0.0162971421
29042.00001,2.240013982,-0.00731101046,0,-0.0163767657,0.000119730705,-0.0164964964
29043.00001,2.24001441,-0.00739872164,0,-0.0165732431,0.000122620812,-0.0166958639
29044.00001,2.240012449,-0.00748643236,0,-0.0167697017,0.000125545237,-0.0168952469
29045.00001,2.240008675,-0.0075741422,0,-0.0169661442,0.000128503989,-0.0170946482
29046.00001,2.240003852,-0.00766185249,0,-0.0171625791,0.000131497149,-0.0172940762
29047.00001,2.239998805,-0.00774956321,0,-0.0173590123,0.000134524763,-0.0174935371
29048.00001,2.239994287,-0.00783727261,0,-0.0175554459,0.000137586815,-0.0176930327
29049.00001,2.239990886,-0.00792498334,0,-0.0177518905,0.000140683436,-0.0178925739
29050.00001,2.239988956,-0.00801269406,0,-0.0179483462,0.000143814607,-0.0180921608
29051.00001,2.239988595,-0.00810040524,0,-0.0181448154,0.000146980357,-0.0182917957
29052.00001,2.239989664,-0.00818811596,0,-0.0183412951,0.000150180651,-0.0184914758
29053.00001,2.239991833,-0.00827582758,0,-0.0185377862,0.000153415522,-0.0186912017
29054.00001,2.239994656,-0.00836353964,0,-0.0187342841,0.000156684928,-0.018890969
29055.00001,2.239997646,-0.00845125125,0,-0.0189307829,0.000159988803,-0.0190907717
29056.00001,2.240000351,-0.00853896287,0,-0.0191272798,0.000163327132,-0.019290607
29057.00001,2.240002416,-0.00862667449,0,-0.0193237717,0.000166699888,-0.0194904716
29058.00001,2.240003621,-0.0087143861,0,-0.0195202564,0.000170107051,-0.0196903635
29059.00001,2.240003898,-0.00880209727,0,-0.0197167322,0.000173548595,-0.0198902808
29060.00001,2.24000332,-0.008889808,0,-0.0199131994,0.00017702452,-0.020090224
29061.00001,2.240002074,-0.00897751873,0,-0.0201096606,0.000180534854,-0.0202901954
29062.00001,2.240000422,-0.00906522946,0,-0.0203061178,0.000184079617,-0.0204901974
29063.00001,2.239998651,-0.00915294018,0,-0.0205025737,0.00018765883,-0.0206902325
29064.00001,2.239997031,-0.00924065091,0,-0.0206990306,0.000191272516,-0.0208903031
29065.00001,2.239995778,-0.00932836208,0,-0.0208954917,0.000194920712,-0.0210904124
29066.00001,2.239995027,-0.00941607325,0,-0.0210919573,0.000198603414,-0.0212905607
29067.00001,2.239994824,-0.00950378443,0,-0.0212884279,0.00020232063,-0.0214907486
29068.00001,2.239995133,-0.00959149515,0,-0.0214849025,0.000206072338,-0.0216909748
29069.00001,2.239995846,-0.00967920633,0,-0.021681382,0.00020985857,-0.0218912405
29070.00001,2.239996811,-0.00976691794,0,-0.021877865,0.000213679313,-0.0220915444
29071.00001,2.239997858,-0.00985462911,0,-0.0220743481,0.000217534513,-0.0222918826
29072.00001,2.239998825,-0.00994234028,0,-0.0222708305,0.000221424176,-0.0224922547
29073.00001,2.239999584,-0.0100300515,0,-0.0224673112,0.000225348288,-0.0226926595
29074.00001,2.24000005,-0.0101177626,0,-0.0226637887,0.000229306834,-0.0228930956
29075.00001,2.240000192,-0.0102054742,0,-0.0228602642,0.000233299836,-0.023093564
29076.00001,2.240000028,-0.010293185,0,-0.0230567347,0.000237327236,-0.0232940619
29077.00001,2.23999962,-0.0103808961,0,-0.0232532033,0.000241389088,-0.0234945924
29078.00001,2.239999056,-0.0104686073,0,-0.0234496705,0.000245485391,-0.0236951559
29079.00001,2.239998436,-0.010556318,0,-0.0236461358,0.000249616129,-0.0238957519
29080.00001,2.239997857,-0.0106440288,0,-0.0238426017,0.000253781339,-0.024096383
29081.00001,2.239997397,-0.0107317399,0,-0.0240390694,0.000257981041,-0.0242970505
29082.00001,2.239997108,-0.0108194511,0,-0.0242355392,0.000262215231,-0.0244977544
29083.00001,2.23999701,-0.0109071623,0,-0.0244320109,0.000266483909,-0.0246984948
29084.00001,2.239997095,-0.0109948735,0,-0.0246284847,0.000270787074,-0.0248992718
29085.00001,2.239997327,-0.0110825846,0,-0.0248249599,0.000275124718,-0.0251000846
29086.00001,2.239997655,-0.0111702958,0,-0.0250214364,0.000279496846,-0.0253009332
29087.00001,2.23999802,-0.0112580065,0,-0.0252179123,0.00028390342,-0.0255018157
29088.00001,2.239998365,-0.0113457177,0,-0.0254143891,0.000288344484,-0.0257027336
29089.00001,2.239998642,-0.0114334289,0,-0.0256108652,0.000292820006,-0.0259036852
29090.00001,2.239998821,-0.0115211405,0,-0.0258073411,0.000297330003,-0.0261046711
29091.00001,2.239998886,-0.0116088512,0,-0.0260038138,0.000301874405,-0.0263056882
29092.00001,2.239998842,-0.0116965624,0,-0.0262002862,0.000306453283,-0.0265067395
29093.00001,2.239998709,-0.0117842736,0,-0.0263967577,0.000311066614,-0.0267078243
29094.00001,2.239998517,-0.0118719847,0,-0.0265932281,0.000315714397,-0.0269089425
29095.00001,2.239998301,-0.0119596955,0,-0.0267896976,0.000320396626,-0.0271100942
29096.00001,2.239998095,-0.0120474066,0,-0.0269861678,0.000325113336,-0.0273112812
29097.00001,2.239997927,-0.0121351178,0,-0.0271826387,0.000329864523,-0.0275125032
29098.00001,2.239997816,-0.012222829,0,-0.0273791103,0.000334650183,-0.0277137604
29099.00001,2.239997772,-0.0123105397,0,-0.0275755815,0.000339470291,-0.0279150518
29100.00001,2.239997793,-0.0123982509,0,-0.0277720547,0.000344324902,-0.0281163796
29101.00001,2.239997894,-0.0124704167,0,-0.0279337071,0.000348344968,-0.0282820521
29102.00001,2.239998065,-0.0125425665,0,-0.0280953247,0.000352387478,-0.0284477122
29103.00001,2.239998277,-0.0126147168,0,-0.0282569439,0.000356453345,-0.0286133972
29104.00001,2.239998494,-0.0126868671,0,-0.0284185632,0.000360542534,-0.0287791057
29105.00001,2.239998685,-0.012759017,0,-0.0285801813,0.000364655019,-0.0289448363
29106.00001,2.239998824,-0.0128311672,0,-0.0287417994,0.000368790834,-0.0291105903
29107.00001,2.239998899,-0.0129033175,0,-0.028903417,0.000372949966,-0.029276367
29108.00001,2.239998906,-0.0129754678,0,-0.0290650337,0.000377132409,-0.0294421661
29109.00001,2.239998853,-0.0130476177,0,-0.0292266487,0.000381338139,-0.0296079868
29110.00001,2.239998753,-0.0131197675,0,-0.0293882628,0.000385567176,-0.02977383
29111.00001,2.239998629,-0.0131919173,0,-0.0295498767,0.000389819529,-0.0299396962
29112.00001,2.239998499,-0.0132640676,0,-0.0297114915,0.000394095232,-0.0301055867
29113.00001,2.239998384,-0.0133362175,0,-0.0298731056,0.000398394234,-0.0302714999
29114.00001,2.239998298,-0.0134083677,0,-0.0300347208,0.000402716581,-0.0304374374
29115.00001,2.239998251,-0.0134805176,0,-0.0301963358,0.000407062237,-0.0306033981
29116.00001,2.239998243,-0.0135526679,0,-0.0303579523,0.000411431245,-0.0307693835
29117.00001,2.239998272,-0.0136248177,0,-0.0305195681,0.000415823552,-0.0309353917
29118.00001,2.239998329,-0.013696968,0,-0.0306811854,0.000420239215,-0.0311014246
29119.00001,2.239998401,-0.0137691183,0,-0.030842803,0.000424678203,-0.0312674812
29120.00001,2.239998478,-0.0138412681,0,-0.0310044195,0.000429140482,-0.03143356
29121.00001,2.239998546,-0.013913418,0,-0.0311660361,0.000433626088,-0.0315996622
29122.00001,2.239998597,-0.0139855683,0,-0.0313276534,0.000438135036,-0.0317657884
29123.00001,2.239998627,-0.0140577185,0,-0.0314892701,0.000442667295,-0.0319319374
29124.00001,2.239998632,-0.0141298684,0,-0.0316508859,0.000447222852,-0.0320981087
29125.00001,2.239998616,-0.0142020182,0,-0.0318125011,0.00045180172,-0.0322643028
29126.00001,2.239998583,-0.0142741685,0,-0.0319741172,0.000456403937,-0.0324305212
29127.00001,2.23999854,-0.0143463188,0,-0.0321357332,0.000461029473,-0.0325967626
29128.00001,2.239998494,-0.0144184691,0,-0.0322973491,0.00046567833,-0.0327630274
29129.00001,2.239998453,-0.0144906185,0,-0.032458963,0.00047035045,-0.0329293135
29130.00001,2.239998421,-0.0145627688,0,-0.0326205791,0.000475045952,-0.0330956251
29131.00001,2.239998402,-0.0146349191,0,-0.0327821954,0.000479764778,-0.0332619602
29132.00001,2.239998397,-0.0147070693,0,-0.0329438117,0.000484506921,-0.0334283186
29133.00001,2.239998405,-0.0147792187,0,-0.0331054263,0.000489272336,-0.0335946987
29134.00001,2.239998424,-0.014851369,0,-0.0332670432,0.000494061133,-0.0337611043
29135.00001,2.239998448,-0.0149235193,0,-0.0334286601,0.000498873254,-0.0339275333
29136.00001,2.239998475,-0.0149956696,0,-0.033590277,0.000503708696,-0.0340939857
29137.00001,2.239998499,-0.0150678199,0,-0.033751894,0.000508567459,-0.0342604614
29138.00001,2.239998518,-0.0151399693,0,-0.0339135088,0.000513449482,-0.0344269583
29139.00001,2.239998529,-0.0152121196,0,-0.0340751255,0.000518354885,-0.0345934804
29140.00001,2.239998532,-0.0152842698,0,-0.0342367419,0.0005232836,-0.0347600255
29141.00001,2.239998527,-0.0153564201,0,-0.0343983584,0.000528235642,-0.034926594
29142.00001,2.239998516,-0.0154285695,0,-0.0345599728,0.000533210942,-0.0350931837
29143.00001,2.239998501,-0.0155007198,0,-0.0347215891,0.000538209624,-0.0352597987
29144.00001,2.239998485,-0.0155728701,0,-0.0348832054,0.000543231627,-0.0354264371
29145.00001,2.239998469,-0.0156450204,0,-0.0350448217,0.000548276951,-0.0355930987
29146.00001,2.239998458,-0.0157171702,0,-0.035206437,0.000553345563,-0.0357597826
29147.00001,2.23999845,-0.0157893201,0,-0.0353680526,0.000558437503,-0.0359264901
29148.00001,2.239998447,-0.0158614704,0,-0.0355296691,0.000563552794,-0.0360932219
29149.00001,2.239998449,-0.0159336206,0,-0.0356912854,0.000568691401,-0.0362599768
29150.00001,2.239998455,-0.0160057705,0,-0.0358529012,0.000573853308,-0.0364267545
29151.00001,2.239998463,-0.0160779203,0,-0.0360145168,0.00057903853,-0.0365935553
29152.00001,2.239998472,-0.0161500706,0,-0.0361761335,0.00058424711,-0.0367603806
29153.00001,2.239998481,-0.0162222209,0,-0.0363377502,0.00058947901,-0.0369272292
29154.00001,2.239998487,-0.0162943707,0,-0.0364993657,0.000594734195,-0.0370940999
29155.00001,2.239998492,-0.016366521,0,-0.0366609824,0.000600012738,-0.0372609951
29156.00001,2.239998493,-0.0164386709,0,-0.036822598,0.000605314571,-0.0374279126
29157.00001,2.239998491,-0.0165108212,0,-0.0369842146,0.000610639754,-0.0375948543
29158.00001,2.239998487,-0.016582971,0,-0.0371458299,0.000615988221,-0.0377618182
29159.00001,2.239998482,-0.0166551213,0,-0.0373074464,0.000621360046,-0.0379288065
29160.00001,2.239998476,-0.0167272711,0,-0.0374690618,0.000626755154,-0.0380958169
29161.00001,2.239998513,-0.016774274,0,-0.0375743488,0.000630282422,-0.0382046312
29162.00001,2.239998605,-0.0168212515,0,-0.0376795799,0.00063381769,-0.0383133976
29163.00001,2.23999874,-0.016868229,0,-0.0377848117,0.000637362857,-0.0384221746
29164.00001,2.239998892,-0.016915207,0,-0.0378900449,0.000640917953,-0.0385309629
29165.00001,2.239999038,-0.0169621845,0,-0.037995277,0.000644482898,-0.0386397599
29166.00001,2.239999157,-0.0170091625,0,-0.0381005097,0.00064805776,-0.0387485674
29167.00001,2.239999235,-0.0170561401,0,-0.0382057408,0.000651642467,-0.0388573832
29168.00001,2.239999266,-0.0171031176,0,-0.0383109709,0.00065523704,-0.0389662079
29169.00001,2.239999251,-0.0171500956,0,-0.0384162013,0.000658841525,-0.0390750428
29170.00001,2.239999199,-0.0171970727,0,-0.0385214291,0.000662455816,-0.0391838849
29171.00001,2.23999912,-0.0172440502,0,-0.0386266573,0.000666080017,-0.0392927373
29172.00001,2.23999903,-0.0172910282,0,-0.0387318864,0.00066971414,-0.0394016005
29173.00001,2.239998943,-0.0173380057,0,-0.0388371144,0.000673358112,-0.0395104726
29174.00001,2.239998871,-0.0173849832,0,-0.0389423427,0.000677011974,-0.0396193547
29175.00001,2.239998822,-0.0174319612,0,-0.0390475726,0.00068067577,-0.0397282483
29176.00001,2.239998801,-0.0174789387,0,-0.0391528017,0.000684349421,-0.0398371512
29177.00001,2.239998808,-0.0175259158,0,-0.0392580305,0.000688032937,-0.0399460634
29178.00001,2.239998837,-0.0175728934,0,-0.0393632608,0.000691726386,-0.0400549872
29179.00001,2.239998883,-0.0176198713,0,-0.039468492,0.00069542975,-0.0401639218
29180.00001,2.239998935,-0.0176668489,0,-0.0395737227,0.00069914298,-0.0402728657
29181.00001,2.239998987,-0.0177138264,0,-0.0396789532,0.000702866089,-0.0403818193
29182.00001,2.23999903,-0.0177608044,0,-0.0397841846,0.000706599121,-0.0404907837
29183.00001,2.239999059,-0.0178077819,0,-0.0398894147,0.000710341997,-0.0405997567
29184.00001,2.239999072,-0.017854759,0,-0.0399946436,0.000714094723,-0.0407087383
29185.00001,2.239999069,-0.017901737,0,-0.0400998742,0.000717857402,-0.0408177316
29186.00001,2.239999052,-0.0179487145,0,-0.0402051035,0.000721629924,-0.0409267334
29187.00001,2.239999026,-0.017995692,0,-0.0403103326,0.000725412329,-0.0410357449
29188.00001,2.239998994,-0.01804267,0,-0.0404155626,0.00072920466,-0.0411447673
29189.00001,2.239998963,-0.0180896476,0,-0.0405207919,0.000733006845,-0.0412537987
29190.00001,2.239998937,-0.0181366251,0,-0.0406260209,0.000736818911,-0.0413628399
29191.00001,2.239998918,-0.0181836026,0,-0.0407312501,0.000740640866,-0.041471891
29192.00001,2.23999891,-0.0182305802,0,-0.0408364798,0.00074447272,-0.0415809525
29193.00001,2.239998911,-0.0182775577,0,-0.0409417093,0.000748314455,-0.0416900238
29194.00001,2.23999892,-0.0183245352,0,-0.0410469391,0.00075216608,-0.0417991051
29195.00001,2.239998935,-0.0183715132,0,-0.04115217,0.000756027634,-0.0419081976
29196.00001,2.239998953,-0.0184184907,0,-0.0412573999,0.000759899036,-0.0420172989
29197.00001,2.239998971,-0.0184654683,0,-0.04136263,0.000763780333,-0.0421264103
29198.00001,2.239998986,-0.0185124458,0,-0.0414678598,0.000767671507,-0.0422355313
29199.00001,2.239998997,-0.0185594233,0,-0.0415730896,0.000771572567,-0.0423446621
29200.00001,2.239999002,-0.0186064009,0,-0.0416783194,0.00077548352,-0.042453803
29201.00001,2.239999002,-0.0186533788,0,-0.0417835499,0.000779404384,-0.0425629543
29202.00001,2.239998997,-0.0187003564,0,-0.0418887796,0.000783335107,-0.0426721147
29203.00001,2.239998987,-0.0187473339,0,-0.0419940089,0.000787275707,-0.0427812847
29204.00001,2.239998976,-0.0187943114,0,-0.0420992383,0.000791226194,-0.0428904645
29205.00001,2.239998965,-0.018841289,0,-0.0422044679,0.000795186576,-0.0429996544
29206.00001,2.239998956,-0.0188882665,0,-0.0423096972,0.000799156837,-0.0431088541
29207.00001,2.239998949,-0.0189352445,0,-0.0424149278,0.000803137028,-0.0432180648
29208.00001,2.239998945,-0.018982222,0,-0.0425201573,0.000807127064,-0.0433272843
29209.00001,2.239998945,-0.0190291995,0,-0.0426253868,0.000811126989,-0.0434365138
29210.00001,2.239998947,-0.0190761775,0,-0.0427306175,0.000815136844,-0.0435457544
29211.00001,2.239998952,-0.0191231546,0,-0.0428358463,0.000819156511,-0.0436550028
29212.00001,2.239998958,-0.0191701321,0,-0.0429410759,0.000823186098,-0.043764262
29213.00001,2.239998964,-0.0192171097,0,-0.0430463058,0.000827225581,-0.0438735314
29214.00001,2.23999897,-0.0192640877,0,-0.0431515366,0.000831274986,-0.0439828116
