6540.000001,17.98646021,1.09242999,19.78197731,19.64894855,19.77280675,-0.123858199,16.98604341,1.0004168,-0.123806597,,,,,,,,,,,
6541.000001,17.01287956,1.162118735,19.78197731,19.77098607,19.64894855,0.122037526,17.98646021,-0.97358065,-0.125349169,,,,,,,,,,,
6542.000001,16.01682278,1.233360852,19.78136987,19.75452219,19.77098607,-0.0164638827,17.01287956,-0.99605678,0.0165290604,,,,,,,,,,,
6543.000001,16.98603595,1.163979402,19.78100692,19.77139597,19.75452219,0.0168737772,16.01682278,0.96921317,0.0174097687,,,,,,,,,,,
6544.000001,17.98645351,1.092308395,19.78028001,19.64675417,19.77139597,-0.124641802,16.98603595,1.00041756,-0.124589778,,,,,,,,,,,
6545.000001,17.01287873,1.16199703,19.77991605,19.76891456,19.64675417,0.122160391,17.98645351,-0.97357478,-0.125476125,,,,,,,,,,,
6546.000001,16.01682194,1.233239608,19.77955158,19.75257921,19.76891456,-0.0163353453,17.01287873,-0.99605679,0.016400014,,,,,,,,,,,
6547.000001,16.98603645,1.163857611,19.77882213,19.7693278,19.75257921,0.0167485924,16.01682194,0.96921451,0.0172805836,,,,,,,,,,,
6548.000001,17.98645413,1.092186153,19.77845664,19.64455614,19.7693278,-0.124771661,16.98603645,1.00041768,-0.124719568,,,,,,,,,,,
6549.000001,17.01287791,1.161875318,19.77772465,19.76684293,19.64455614,0.122286789,17.98645413,-0.97357622,-0.125605769,,,,,,,,,,,
6550.000001,16.01682109,1.233118361,19.77735814,19.75063617,19.76684293,-0.0162067608,17.01287791,-0.99605682,0.01627092,,,,,,,,,,,
6551.000001,16.98603695,1.163735813,19.77699113,19.76725952,19.75063617,0.0166233487,16.01682109,0.96921586,0.0171513379,,,,,,,,,,,
6552.000001,17.98645477,1.092063904,19.77625608,19.64235802,19.76725952,-0.124901504,16.98603695,1.00041782,-0.12484934,,,,,,,,,,,
6553.000001,17.01287709,1.161753602,19.77588805,19.76477124,19.64235802,0.122413224,17.98645477,-0.97357768,-0.125735447,,,,,,,,,,,
6554.000001,16.01682024,1.232997111,19.77551952,19.74869308,19.76477124,-0.0160781564,17.01287709,-0.99605685,0.0161418059,,,,,,,,,,,
6555.000001,16.98603745,1.163614012,19.77478193,19.76519119,19.74869308,0.0164981019,16.01682024,0.96921721,0.0170220892,,,,,,,,,,,
6556.000001,17.9864554,1.091941652,19.77441237,19.64015982,19.76519119,-0.125031362,16.98603745,1.00041795,-0.124979127,,,,,,,,,,,
6557.000001,17.01287627,1.161631882,19.77367224,19.76269948,19.64015982,0.122539657,17.9864554,-0.97357913,-0.125865123,,,,,,,,,,,
6558.000001,16.0168194,1.232875853,19.77330167,19.74674988,19.76269948,-0.0159495996,17.01287627,-0.99605687,0.0160127399,,,,,,,,,,,
6559.000001,16.98603796,1.163492204,19.77293059,19.76312274,19.74674988,0.0163728632,16.0168194,0.96921856,0.0168928494,,,,,,,,,,,
6560.000001,17.98645603,1.091819396,19.77218741,19.63796156,19.76312274,-0.125161184,16.98603796,1.00041807,-0.12510888,,,,,,,,,,,
6561.000001,17.01287544,1.161510156,19.77181531,19.76062761,19.63796156,0.122666047,17.98645603,-0.97358059,-0.125994755,,,,,,,,,,,
6562.000001,16.01681855,1.232754595,19.77144271,19.74480666,19.76062761,-0.0158209415,17.01287544,-0.99605689,0.0158835722,,,,,,,,,,,
6563.000001,16.98603845,1.163370399,19.77069648,19.76105433,19.74480666,0.0162476642,16.01681855,0.9692199,0.0167636511,,,,,,,,,,,
6564.000001,17.98645666,1.09169714,19.77032285,19.63576329,19.76105433,-0.125291035,16.98603845,1.00041821,-0.125238658,,,,,,,,,,,
6565.000001,17.01287462,1.161388429,19.76994872,19.75855573,19.63576329,0.122792433,17.98645666,-0.97358204,-0.126124382,,,,,,,,,,,
6566.000001,16.0168177,1.232633331,19.76919994,19.74286335,19.75855573,-0.0156923741,17.01287462,-0.99605692,0.0157544954,,,,,,,,,,,
6567.000001,16.98603897,1.163248584,19.76882479,19.75898578,19.74286335,0.0161224261,16.0168177,0.96922127,0.0166344121,,,,,,,,,,,
6568.000001,17.9864573,1.091574877,19.76844914,19.63356491,19.75898578,-0.125420865,16.98603897,1.00041833,-0.125368419,,,,,,,,,,,
6569.000001,17.0128738,1.161266695,19.76769731,19.75648373,19.63356491,0.122918815,17.9864573,-0.9735835,-0.126254004,,,,,,,,,,,
6570.000001,16.01681685,1.232512062,19.76732063,19.74091996,19.75648373,-0.0155637677,17.0128738,-0.99605695,0.0156253794,,,,,,,,,,,
6571.000001,16.98603947,1.163126765,19.76694345,19.75691714,19.74091996,0.0159971764,16.01681685,0.96922262,0.0165051621,,,,,,,,,,,
6572.000001,17.98645793,1.091452607,19.76618857,19.6313664,19.75691714,-0.125550741,16.98603947,1.00041846,-0.125498225,,,,,,,,,,,
6573.000001,17.01287298,1.161144958,19.76581037,19.75441168,19.6313664,0.123045283,17.98645793,-0.97358495,-0.126383716,,,,,,,,,,,
6574.000001,16.01681601,1.232390787,19.76543166,19.73897649,19.75441168,-0.015435194,17.01287298,-0.99605697,0.0154962964,,,,,,,,,,,
6575.000001,16.98603997,1.163004939,19.76467373,19.75484838,19.73897649,0.0158718914,16.01681601,0.96922396,0.016375876,,,,,,,,,,,
6576.000001,17.98645857,1.091330333,19.764294,19.62916782,19.75484838,-0.125680558,16.98603997,1.0004186,-0.125627971,,,,,,,,,,,
6577.000001,17.01287215,1.16102321,19.76391376,19.75233943,19.62916782,0.123171614,17.98645857,-0.97358642,-0.126513283,,,,,,,,,,,
6578.000001,16.01681516,1.232269504,19.76315278,19.73703287,19.75233943,-0.015306562,17.01287215,-0.99605699,0.0153671549,,,,,,,,,,,
6579.000001,16.98604047,1.162883112,19.76277153,19.7527796,19.73703287,0.0157467294,16.01681516,0.96922531,0.0162467171,,,,,,,,,,,
6580.000001,17.98645919,1.091208055,19.76238976,19.62696915,19.7527796,-0.125810453,16.98604047,1.00041872,-0.125757796,,,,,,,,,,,
6581.000001,17.01287132,1.160901462,19.76162573,19.75026719,19.62696915,0.123298039,17.98645919,-0.97358787,-0.126642949,,,,,,,,,,,
6582.000001,16.01681432,1.232148218,19.76124295,19.73508922,19.75026719,-0.0151779658,17.01287132,-0.996057,0.0152380494,,,,,,,,,,,
6583.000001,16.98604098,1.162761276,19.76085966,19.75071068,19.73508922,0.0156214617,16.01681432,0.96922666,0.0161174494,,,,,,,,,,,
6584.000001,17.98645983,1.091085771,19.76009206,19.62477039,19.75071068,-0.125940293,16.98604098,1.00041885,-0.125887565,,,,,,,,,,,
6585.000001,17.01287051,1.160779707,19.75970776,19.74819485,19.62477039,0.123424455,17.98645983,-0.97358932,-0.126772605,,,,,,,,,,,
6586.000001,16.01681347,1.232026928,19.75932294,19.7331455,19.74819485,-0.01504935,17.01287051,-0.99605704,0.0151089239,,,,,,,,,,,
6587.000001,16.98604148,1.162639442,19.7585523,19.74864179,19.7331455,0.0154962923,16.01681347,0.96922801,0.0159882836,,,,,,,,,,,
6588.000001,17.98646046,1.090963487,19.75816646,19.62257162,19.74864179,-0.126070166,16.98604148,1.00041898,-0.126017367,,,,,,,,,,,
6589.000001,17.01286968,1.160657952,19.75778012,19.74612248,19.62257162,0.123550858,17.98646046,-0.97359078,-0.126902248,,,,,,,,,,,
6590.000001,16.01681263,1.231905639,19.75700642,19.7312018,19.74612248,-0.0149206827,17.01286968,-0.99605705,0.0149797471,,,,,,,,,,,
6591.000001,16.98604198,1.162517599,19.75661906,19.74657274,19.7312018,0.0153709414,16.01681263,0.96922935,0.015858931,,,,,,,,,,,
6592.000001,17.98646111,1.090841195,19.75623119,19.62037273,19.74657274,-0.126200008,16.98604198,1.00041913,-0.126147136,,,,,,,,,,,
6593.000001,17.01286886,1.16053619,19.75584282,19.74405001,19.62037273,0.123677277,17.98646111,-0.97359225,-0.127031903,,,,,,,,,,,
6594.000001,16.01681177,1.231784339,19.75506555,19.7292579,19.74405001,-0.0147921088,17.01286886,-0.99605709,0.0148506636,,,,,,,,,,,
6595.000001,16.98604248,1.162395751,19.75467616,19.74450361,19.7292579,0.0152457061,16.01681177,0.96923071,0.0157296977,,,,,,,,,,,
6596.000001,17.98646173,1.0907189,19.75428626,19.61817375,19.74450361,-0.126329852,16.98604248,1.00041925,-0.12627691,,,,,,,,,,,
6597.000001,17.01286804,1.160414421,19.75350543,19.74197742,19.61817375,0.123803663,17.98646173,-0.97359369,-0.12716153,,,,,,,,,,,
6598.000001,16.01681093,1.231663031,19.75311451,19.7273139,19.74197742,-0.0146635192,17.01286804,-0.99605711,0.0147215647,,,,,,,,,,,
6599.000001,16.98604299,1.162273897,19.75272308,19.74243438,19.7273139,0.0151204836,16.01681093,0.96923206,0.0156004782,,,,,,,,,,,
6600.000001,17.98646237,1.090596598,19.75233114,19.61597467,19.74243438,-0.12645971,16.98604299,1.00041938,-0.126406697,,,,,,,,,,,
6601.000001,17.0128663,1.160287454,19.7515631,19.73981532,19.61597467,0.123840654,17.98646237,-0.97359607,-0.127199213,,,,,,,,,,,
6602.000001,16.01680913,1.231531506,19.75080931,19.72520507,19.73981532,-0.0146102553,17.0128663,-0.99605717,0.0146680891,,,,,,,,,,,
6603.000001,16.98604259,1.162136254,19.7504321,19.74009591,19.72520507,0.0148908366,16.01680913,0.96923346,0.015363519,,,,,,,,,,,
6604.000001,17.98646216,1.090452685,19.74967649,19.61338596,19.74009591,-0.12670995,16.98604259,1.00041957,-0.126656808,,,,,,,,,,,
6605.000001,17.01286535,1.160144492,19.74929807,19.73738203,19.61338596,0.123996073,17.98646216,-0.97359681,-0.12735875,,,,,,,,,,,
6606.000001,16.01680815,1.23138955,19.74854004,19.72293018,19.73738203,-0.0144518487,17.01286535,-0.9960572,0.014509055,,,,,,,,,,,
6607.000001,16.98604316,1.161993207,19.74816041,19.73766677,19.72293018,0.0147365855,16.01680815,0.96923501,0.015204347,,,,,,,,,,,
6608.000001,17.98646289,1.090308658,19.74739996,19.61079622,19.73766677,-0.12687055,16.98604316,1.00041973,-0.126817321,,,,,,,,,,,
6609.000001,17.0128644,1.160001514,19.74663769,19.73494846,19.61079622,0.124152246,17.98646289,-0.97359849,-0.127518938,,,,,,,,,,,
6610.000001,16.01680719,1.23124758,19.74625625,19.72065509,19.73494846,-0.0142933695,17.0128644,-0.99605721,0.0143499483,,,,,,,,,,,
6611.000001,16.98604374,1.161850136,19.74549157,19.73523723,19.72065509,0.0145821374,16.01680719,0.96923655,0.0150449727,,,,,,,,,,,
6612.000001,17.98646362,1.090164613,19.74510892,19.60820615,19.73523723,-0.127031078,16.98604374,1.00041988,-0.126977762,,,,,,,,,,,
6613.000001,17.01286345,1.159858517,19.74434241,19.73251457,19.60820615,0.12430842,17.98646362,-0.97360017,-0.127679127,,,,,,,,,,,
6614.000001,16.01680622,1.231105582,19.74395854,19.71837954,19.73251457,-0.0141350278,17.01286345,-0.99605723,0.0141909796,,,,,,,,,,,
6615.000001,16.9860443,1.161707047,19.74318961,19.73280736,19.71837954,0.0144278207,16.01680622,0.96923808,0.0148857345,,,,,,,,,,,
6616.000001,17.98646435,1.090020543,19.74280454,19.60561564,19.73280736,-0.127191727,16.9860443,1.00042005,-0.127138322,,,,,,,,,,,
6617.000001,17.0128625,1.159715502,19.74203319,19.73008037,19.60561564,0.124464737,17.98646435,-0.97360185,-0.127839463,,,,,,,,,,,
6618.000001,16.01680525,1.230963573,19.74164691,19.71610382,19.73008037,-0.0139765561,17.0128625,-0.99605725,0.0140318803,,,,,,,,,,,
6619.000001,16.98604487,1.16156394,19.74087313,19.7303772,19.71610382,0.0142733856,16.01680525,0.96923962,0.0147263745,,,,,,,,,,,
6620.000001,17.98646508,1.089876459,19.74009755,19.60302487,19.7303772,-0.127352333,16.98604487,1.00042021,-0.127298841,,,,,,,,,,,
6621.000001,17.01286155,1.159572466,19.73970944,19.72764582,19.60302487,0.12462095,17.98646508,-0.97360353,-0.12799969,,,,,,,,,,,
6622.000001,16.01680428,1.230821535,19.73893144,19.71382763,19.72764582,-0.0138181915,17.01286155,-0.99605727,0.0138728886,,,,,,,,,,,
6623.000001,16.98604545,1.161420808,19.73854212,19.72794663,19.71382763,0.0141190016,16.01680428,0.96924117,0.0145670675,,,,,,,,,,,
6624.000001,17.98646581,1.089732358,19.73776169,19.6004338,19.72794663,-0.127512832,16.98604545,1.00042036,-0.127459253,,,,,,,,,,,
6625.000001,17.0128606,1.159429413,19.73737117,19.72521098,19.6004338,0.12477718,17.98646581,-0.97360521,-0.128159934,,,,,,,,,,,
6626.000001,16.01680331,1.230679484,19.73658831,19.71155123,19.72521098,-0.013659746,17.0128606,-0.99605729,0.0137138156,,,,,,,,,,,
6627.000001,16.98604601,1.161277662,19.73619658,19.7255158,19.71155123,0.0139645642,16.01680331,0.9692427,0.0144077064,,,,,,,,,,,
6628.000001,17.98646654,1.089588238,19.7354113,19.59784239,19.7255158,-0.127673412,16.98604601,1.00042053,-0.127619744,,,,,,,,,,,
6629.000001,17.01285965,1.159286338,19.73501835,19.72277576,19.59784239,0.124933377,17.98646654,-0.97360689,-0.128320145,,,,,,,,,,,
6630.000001,16.01680235,1.230537414,19.73423065,19.70927454,19.72277576,-0.0135012182,17.01285965,-0.9960573,0.0135546602,,,,,,,,,,,
6631.000001,16.98604659,1.161134499,19.73383649,19.7230847,19.70927454,0.013810153,16.01680235,0.96924424,0.0142483725,,,,,,,,,,,
6632.000001,17.98646728,1.089444101,19.73304637,19.59525068,19.7230847,-0.127834021,16.98604659,1.00042069,-0.127780265,,,,,,,,,,,
6633.000001,17.0128587,1.159143245,19.732651,19.72034024,19.59525068,0.125089564,17.98646728,-0.97360858,-0.128480343,,,,,,,,,,,
6634.000001,16.01680138,1.230395316,19.73185845,19.7069974,19.72034024,-0.013342845,17.0128587,-0.99605732,0.0133956598,,,,,,,,,,,
6635.000001,16.98604716,1.160991314,19.73146186,19.72065321,19.7069974,0.0136558167,16.01680138,0.96924578,0.0140891165,,,,,,,,,,,
6636.000001,17.986468,1.089299946,19.73066689,19.59265862,19.72065321,-0.127994591,16.98604716,1.00042084,-0.127940748,,,,,,,,,,,
6637.000001,17.01285775,1.159000135,19.73026909,19.71790443,19.59265862,0.125245808,17.986468,-0.97361025,-0.128640601,,,,,,,,,,,
6638.000001,16.01680041,1.230253204,19.72947169,19.70472002,19.71790443,-0.0131844068,17.01285775,-0.99605734,0.0132365941,,,,,,,,,,,
6639.000001,16.98604773,1.160848111,19.72907268,19.71822142,19.70472002,0.0135013985,16.01680041,0.96924732,0.0139297765,,,,,,,,,,,
6640.000001,17.98646874,1.089155777,19.72827286,19.59006634,19.71822142,-0.128155085,16.98604773,1.00042101,-0.128101153,,,,,,,,,,,
6641.000001,17.0128568,1.158857007,19.72787264,19.71546831,19.59006634,0.125401976,17.98646874,-0.97361194,-0.128800778,,,,,,,,,,,
6642.000001,16.01679944,1.230111071,19.72707038,19.70244231,19.71546831,-0.0130259986,17.0128568,-0.99605736,0.0130775587,,,,,,,,,,,
6643.000001,16.98604831,1.160704887,19.72666895,19.71578928,19.70244231,0.0133469711,16.01679944,0.96924887,0.0137704273,,,,,,,,,,,
6644.000001,17.98646947,1.089011583,19.72626691,19.58747359,19.71578928,-0.128315694,16.98604831,1.00042116,-0.128261675,,,,,,,,,,,
6645.000001,17.01285584,1.158713854,19.72546162,19.71303176,19.58747359,0.125558168,17.98646947,-0.97361363,-0.12896098,,,,,,,,,,,
6646.000001,16.01679847,1.22996892,19.72505837,19.70016432,19.71303176,-0.0128674419,17.01285584,-0.99605737,0.0129183743,,,,,,,,,,,
6647.000001,16.98604888,1.160561649,19.72425065,19.7133569,19.70016432,0.0131925822,16.01679847,0.96925041,0.0136111185,,,,,,,,,,,
6648.000001,17.98647021,1.088867375,19.72384618,19.5848806,19.7133569,-0.128476295,16.98604888,1.00042133,-0.128422187,,,,,,,,,,,
6649.000001,17.0128549,1.15857069,19.72303604,19.71059504,19.5848806,0.125714437,17.98647021,-0.97361531,-0.129121262,,,,,,,,,,,
6650.000001,16.0167975,1.229826747,19.72263036,19.69788597,19.71059504,-0.0127090736,17.0128549,-0.9960574,0.0127593787,,,,,,,,,,,
6651.000001,16.98604946,1.160418389,19.72181778,19.71092415,19.69788597,0.0130381831,16.0167975,0.96925196,0.0134517995,,,,,,,,,,,
6652.000001,17.98647094,1.088723149,19.72141089,19.58228728,19.71092415,-0.128636869,16.98604946,1.00042148,-0.128582674,,,,,,,,,,,
6653.000001,17.01285395,1.158427498,19.72059529,19.70815784,19.58228728,0.125870554,17.98647094,-0.97361699,-0.129281386,,,,,,,,,,,
6654.000001,16.01679653,1.229684553,19.72018718,19.69560728,19.70815784,-0.0125505537,17.01285395,-0.99605742,0.0126002311,,,,,,,,,,,
6655.000001,16.98605003,1.160275108,19.71936916,19.70849103,19.69560728,0.0128837516,16.01679653,0.9692535,0.0132924478,,,,,,,,,,,
6656.000001,17.98647167,1.088578905,19.71895984,19.57969364,19.70849103,-0.128797398,16.98605003,1.00042164,-0.128743114,,,,,,,,,,,
6657.000001,17.012853,1.158284295,19.71854991,19.70572044,19.57969364,0.126026808,17.98647167,-0.97361867,-0.129441651,,,,,,,,,,,
6658.000001,16.01679557,1.229542345,19.71772884,19.69332838,19.70572044,-0.0123920585,17.012853,-0.99605743,0.0124411085,,,,,,,,,,,
6659.000001,16.98605061,1.160131813,19.7173177,19.70605769,19.69332838,0.0127293054,16.01679557,0.96925504,0.0131330814,,,,,,,,,,,
6660.000001,17.98647241,1.088434644,19.7164942,19.57709969,19.70605769,-0.128957995,16.98605061,1.0004218,-0.128903624,,,,,,,,,,,
6661.000001,17.0128545,1.158153403,19.716103,19.70349533,19.57709969,0.12639564,17.98647241,-0.97361791,-0.129820578,,,,,,,,,,,
6662.000001,16.0167973,1.229425077,19.71571954,19.69145225,19.70349533,-0.0120430801,17.0128545,-0.9960572,0.0120907515,,,,,,,,,,,
6663.000001,16.98605355,1.160025931,19.71533567,19.70426258,19.69145225,0.0128103295,16.0167973,0.96925625,0.0132166592,,,,,,,,,,,
6664.000001,17.98647526,1.088340159,19.71495138,19.57540334,19.70426258,-0.128859239,16.98605355,1.00042171,-0.128804921,,,,,,,,,,,
6665.000001,17.0128539,1.158060318,19.71456669,19.701911,19.57540334,0.126507653,17.98647526,-0.97362136,-0.129935166,,,,,,,,,,,
6666.000001,16.0167967,1.22933319,19.71418158,19.68997978,19.701911,-0.0119312167,17.0128539,-0.9960572,0.0119784453,,,,,,,,,,,
6667.000001,16.9860539,1.1599328,19.71379606,19.70268106,19.68997978,0.0127012804,16.0167967,0.9692572,0.0131041383,,,,,,,,,,,
6668.000001,17.98647571,1.088245863,19.71341013,19.57370778,19.70268106,-0.12897328,16.9860539,1.00042181,-0.128918901,,,,,,,,,,,
6669.000001,17.0128533,1.157967208,19.71302379,19.70032624,19.57370778,0.126618455,17.98647571,-0.97362241,-0.130048829,,,,,,,,,,,
6670.000001,16.0167961,1.229241281,19.71263703,19.68850696,19.70032624,-0.0118192804,17.0128533,-0.9960572,0.011866066,,,,,,,,,,,
6671.000001,16.98605424,1.159839641,19.71224986,19.70109905,19.68850696,0.0125920962,16.0167961,0.96925814,0.0129914785,,,,,,,,,,,
6672.000001,17.98647616,1.088151542,19.71186228,19.57201177,19.70109905,-0.129087283,16.98605424,1.00042192,-0.129032842,,,,,,,,,,,
6673.000001,17.01285271,1.15787407,19.71147428,19.69874101,19.57201177,0.126729241,17.98647616,-0.97362345,-0.130162478,,,,,,,,,,,
6674.000001,16.01679551,1.229149341,19.71108587,19.68703365,19.69874101,-0.0117073636,17.01285271,-0.9960572,0.0117537061,,,,,,,,,,,
6675.000001,16.98605459,1.15974645,19.71069705,19.69951651,19.68703365,0.0124828642,16.01679551,0.96925908,0.0128787694,,,,,,,,,,,
6676.000001,17.98647662,1.088057196,19.71030782,19.57031532,19.69951651,-0.129201193,16.98605459,1.00042203,-0.129146689,,,,,,,,,,,
6677.000001,17.0128521,1.157780915,19.70991817,19.69715547,19.57031532,0.126840154,17.98647662,-0.97362452,-0.130276253,,,,,,,,,,,
6678.000001,16.01679491,1.229057371,19.70952811,19.68555984,19.69715547,-0.0115956272,17.0128521,-0.99605719,0.0116415275,,,,,,,,,,,
6679.000001,16.98605493,1.159653237,19.70913764,19.69793358,19.68555984,0.0123737395,16.01679491,0.96926002,0.0127661714,,,,,,,,,,,
6680.000001,17.98647708,1.087962826,19.70874676,19.56861843,19.69793358,-0.12931515,16.98605493,1.00042215,-0.129260582,,,,,,,,,,,
6681.000001,17.01285151,1.157687727,19.70835546,19.69556939,19.56861843,0.126950961,17.98647708,-0.97362557,-0.13038992,,,,,,,,,,,
6682.000001,16.01679431,1.228965377,19.70796374,19.68408566,19.69556939,-0.0114837369,17.01285151,-0.9960572,0.0115291942,,,,,,,,,,,
6683.000001,16.98605527,1.15956,19.70757162,19.69635025,19.68408566,0.0122645914,16.01679431,0.96926096,0.0126535493,,,,,,,,,,,
6684.000001,17.98647753,1.08786843,19.70717908,19.56692107,19.69635025,-0.129429177,16.98605527,1.00042226,-0.129374547,,,,,,,,,,,
6685.000001,17.01285091,1.157594511,19.70678612,19.69398283,19.56692107,0.127061758,17.98647753,-0.97362662,-0.130503579,,,,,,,,,,,
6686.000001,16.01679371,1.228873355,19.70639276,19.68261102,19.69398283,-0.0113718071,17.01285091,-0.9960572,0.0114168214,,,,,,,,,,,
6687.000001,16.98605562,1.159466738,19.70599898,19.6947665,19.68261102,0.0121554785,16.01679371,0.96926191,0.0125409637,,,,,,,,,,,
6688.000001,17.98647798,1.087774013,19.70560478,19.56522333,19.6947665,-0.129543169,16.98605562,1.00042236,-0.129488478,,,,,,,,,,,
6689.000001,17.0128503,1.15750127,19.70560478,19.69239583,19.56522333,0.127172497,17.98647798,-0.97362768,-0.130617174,,,,,,,,,,,
6690.000001,16.01679312,1.228781304,19.70521017,19.68113594,19.69239583,-0.0112598927,17.0128503,-0.99605718,0.0113044641,,,,,,,,,,,
6691.000001,16.98605597,1.159373454,19.70481515,19.69318238,19.68113594,0.0120464439,16.01679312,0.96926285,0.0124284593,,,,,,,,,,,
6692.000001,17.98647845,1.087679568,19.70441971,19.56352511,19.69318238,-0.129657269,16.98605597,1.00042248,-0.129602515,,,,,,,,,,,
6693.000001,17.01284971,1.157408004,19.70402386,19.69080843,19.56352511,0.127283315,17.98647845,-0.97362874,-0.130730852,,,,,,,,,,,
6694.000001,16.01679252,1.228689229,19.7036276,19.67966045,19.69080843,-0.0111479728,17.01284971,-0.99605719,0.0111921011,,,,,,,,,,,
6695.000001,16.98605632,1.159280139,19.70323092,19.69159773,19.67966045,0.0119372793,16.01679252,0.9692638,0.0123158208,,,,,,,,,,,
6696.000001,17.98647891,1.087585098,19.70283382,19.56182643,19.69159773,-0.129771304,16.98605632,1.00042259,-0.129716487,,,,,,,,,,,
6697.000001,17.01284911,1.157314713,19.70243632,19.68922059,19.56182643,0.127394157,17.98647891,-0.9736298,-0.130844554,,,,,,,,,,,
6698.000001,16.01679192,1.228597124,19.70203839,19.67818449,19.68922059,-0.0110360964,17.01284911,-0.99605719,0.0110797819,,,,,,,,,,,
6699.000001,16.98605667,1.159186802,19.70164006,19.69001271,19.67818449,0.0118282213,16.01679192,0.96926475,0.0122032925,,,,,,,,,,,
6700.000001,17.98647935,1.087490606,19.70124131,19.56012733,19.69001271,-0.129885382,16.98605667,1.00042268,-0.129830505,,,,,,,,,,,
6701.000001,17.01284851,1.157221398,19.70084214,19.68763234,19.56012733,0.127505009,17.98647935,-0.97363084,-0.130958268,,,,,,,,,,,
6702.000001,16.01679132,1.228504996,19.70044256,19.67670816,19.68763234,-0.0109241802,17.01284851,-0.99605719,0.0109674227,,,,,,,,,,,
6703.000001,16.98605701,1.159093433,19.70004256,19.68842713,19.67670816,0.0117189763,16.01679132,0.96926569,0.0120905717,,,,,,,,,,,
6704.000001,17.98647982,1.08739609,19.69964215,19.55842783,19.68842713,-0.129999304,16.98605701,1.00042281,-0.129944362,,,,,,,,,,,
6705.000001,17.01284791,1.157128061,19.69924132,19.68604371,19.55842783,0.127615885,17.98647982,-0.97363191,-0.131072003,,,,,,,,,,,
6706.000001,16.01679072,1.228412838,19.6988397,19.67523134,19.68604371,-0.0108123702,17.01284791,-0.99605719,0.0108551701,,,,,,,,,,,
6707.000001,16.98605735,1.159000039,19.69843765,19.68684113,19.67523134,0.0116097871,16.01679072,0.96926663,0.0119779086,,,,,,,,,,,
6708.000001,17.98648027,1.087301545,19.6980352,19.55672779,19.68684113,-0.130113344,16.98605735,1.00042292,-0.13005834,,,,,,,,,,,
6709.000001,17.01284731,1.157034696,19.69763232,19.68445462,19.55672779,0.127726829,17.98648027,-0.97363296,-0.13118581,,,,,,,,,,,
6710.000001,16.01679012,1.228320652,19.69722903,19.67375408,19.68445462,-0.0107005323,17.01284731,-0.99605719,0.0107428894,,,,,,,,,,,
6711.000001,16.9860577,1.158906624,19.69682533,19.68525478,19.67375408,0.011500701,16.01679012,0.96926758,0.011865352,,,,,,,,,,,
6712.000001,17.98648073,1.087206979,19.69642121,19.55502738,19.68525478,-0.130227407,16.9860577,1.00042303,-0.13017234,,,,,,,,,,,
6713.000001,17.0128467,1.156941302,19.69601667,19.68286501,19.55502738,0.127837635,17.98648073,-0.97363403,-0.131299472,,,,,,,,,,,
6714.000001,16.01678952,1.228228442,19.69561172,19.67227644,19.68286501,-0.0105885738,17.0128467,-0.99605718,0.0106304879,,,,,,,,,,,
6715.000001,16.98605805,1.158813181,19.69520636,19.68366796,19.67227644,0.0113915236,16.01678952,0.96926853,0.0117527014,,,,,,,,,,,
6716.000001,17.98648119,1.087112388,19.69520636,19.55332652,19.68366796,-0.130341443,16.98605805,1.00042314,-0.130286314,,,,,,,,,,,
6717.000001,17.01284611,1.15684788,19.69480057,19.68127496,19.55332652,0.127948437,17.98648119,-0.97363508,-0.131413134,,,,,,,,,,,
6718.000001,16.01678893,1.228136203,19.69439437,19.67079834,19.68127496,-0.0104766144,17.01284611,-0.99605718,0.0105180853,,,,,,,,,,,
6719.000001,16.9860584,1.158719716,19.69398776,19.68208077,19.67079834,0.0112824245,16.01678893,0.96926947,0.0116401319,,,,,,,,,,,
6720.000001,17.98648164,1.087017775,19.69358073,19.55162525,19.68208077,-0.130455513,16.9860584,1.00042324,-0.130400322,,,,,,,,,,,
6721.000001,17.01285462,1.156801364,19.69358073,19.68049343,19.55162525,0.128868178,17.98648164,-0.97362702,-0.132358876,,,,,,,,,,,
6722.000001,16.01679826,1.228138331,19.69358073,19.67084388,19.68049343,-0.00964954695,17.01285462,-0.99605636,0.00968775196,,,,,,,,,,,
6723.000001,16.98606757,1.158768661,19.69421704,19.68292277,19.67084388,0.0120788907,16.01679826,0.96926931,0.0124618521,,,,,,,,,,,
6724.000001,17.98649004,1.087113805,19.69475098,19.55336163,19.68292277,-0.129561148,16.98606757,1.00042247,-0.129506435,,,,,,,,,,,
6725.000001,17.01285531,1.156898808,19.69528449,19.68215203,19.55336163,0.128790403,17.98649004,-0.97363473,-0.132277947,,,,,,,,,,,
6726.000001,16.016799,1.228236517,19.69528449,19.67241742,19.68215203,-0.00973461157,17.01285531,-0.99605631,0.00977315386,,,,,,,,,,,
6727.000001,16.9860671,1.158866205,19.69581717,19.68457912,19.67241742,0.0121617008,16.016799,0.9692681,0.0125473033,,,,,,,,,,,
6728.000001,17.98648947,1.087210634,19.69634943,19.55510262,19.68457912,-0.129476498,16.9860671,1.00042237,-0.129421834,,,,,,,,,,,
6729.000001,17.012856,1.156996245,19.69688126,19.68381051,19.55510262,0.128707889,17.98648947,-0.97363347,-0.132193369,,,,,,,,,,,
