Time,Vsa,Isa,Pmax,Psa,Psaold,dP
24223,15.41769033,1.112777236,17.15671177,17.15645483,19.0915983,-1.935143472
24224,16.30852046,1.048266338,17.14996925,17.09567301,17.97773546,-0.882062442
24225,15.41569917,1.112027665,17.14320804,17.14268395,19.0637216,-1.921037644
24226,14.52048401,1.175820369,17.13502476,17.07348087,20.14771114,-3.074230274
24227,15.41338641,1.11114471,17.12683127,17.12650278,19.03038797,-1.903885189
24228,16.30417177,1.04662049,17.11760152,17.06428025,17.91563249,-0.851352236
24229,15.41072349,1.110116678,17.10783121,17.10770116,18.99168875,-1.883987584
24230,14.51482993,1.173621641,17.0975251,17.03491852,20.06602546,-3.03110694
24231,15.40767617,1.108930432,17.08668849,17.08604099,18.94794885,-1.861907856
24232,16.29840076,1.04439048,17.07462461,17.02189459,17.83257539,-0.810680801
24233,15.40420694,1.107570862,17.06196398,17.06125075,18.89733414,-1.836083391
24234,14.50749872,1.170730812,17.04795311,16.98437575,19.95856398,-2.974188234
24235,15.40027067,1.106020775,17.0332899,17.03301931,18.8391725,-1.806153189
24236,16.29091497,1.041461786,17.01796686,16.9663654,17.72356216,-0.757196759
24237,15.39581669,1.104260198,17.00197359,17.00098759,18.77460273,-1.77361514
24238,14.49810872,1.166999493,16.98443132,16.91928552,19.82082273,-2.901537215
24239,15.39078391,1.102266044,16.96521932,16.96473849,18.70018519,-1.735446699
24240,16.2813237,1.037683397,16.94518989,16.89485928,17.58374221,-0.688882928
24241,15.38736667,1.100916917,16.94121615,16.94021227,18.65087145,-1.710659178
24242,14.49110489,1.164211403,16.93621105,16.87070955,19.71733002,-2.846620473
24243,15.38604188,1.100389388,16.93116028,16.93063721,18.63086911,-1.7002319
24244,16.27877961,1.036686186,16.92606881,16.87598594,17.54702172,-0.671035776
24245,15.38468201,1.099847701,16.92196094,16.92080714,18.61157983,-1.690772691
24246,14.48824791,1.163068472,16.91678771,16.85082436,19.67538242,-2.824558065
24247,15.38328537,1.099291522,16.91156915,16.91071518,18.59074458,-1.680029404
24248,16.27611787,1.035631648,16.90630532,16.85606277,17.50870484,-0.652642069
24249,15.38185158,1.098720414,16.9009963,16.90035434,18.56946966,-1.669115323
24250,14.48523495,1.161863453,16.89564215,16.8298651,19.63042914,-2.800564041
24251,15.38037887,1.098134021,16.89024295,16.88971729,18.54775041,-1.658033118
24252,16.27331171,1.034519798,16.88479878,16.83506314,17.46765862,-0.632595474
24253,15.37886679,1.09753187,16.87930971,16.87879642,18.52558034,-1.646783924
24254,14.4820565,1.160592822,16.87377583,16.80777082,19.5835831,-2.77581228
24255,15.37731347,1.096913564,16.86819724,16.86758373,18.50295436,-1.635370625
24256,16.27035269,1.033347491,16.86257403,16.81292813,17.42489856,-0.611970434
24257,15.37571836,1.096278599,16.8569063,16.85607097,18.47986561,-1.623794636
24258,14.4787022,1.15925274,16.85119415,16.7844752,19.53479299,-2.750317792
24259,15.37407948,1.095626537,16.8454377,16.84424946,18.45630857,-1.612059111
24260,16.26723166,1.032111339,16.83963706,16.78959425,17.38038034,-0.590786098
24261,15.37239612,1.094956842,16.83261443,16.83211031,18.43098634,-1.598876029
24262,14.47516065,1.157839035,16.82671073,16.75990604,19.48262252,-2.722716472
24263,15.37066621,1.094269031,16.82076307,16.81964402,18.40644011,-1.586796084
24264,16.26393871,1.030807635,16.8147716,16.76499219,17.33279494,-0.567802748
24265,15.36888897,1.09356251,16.8075203,16.80684079,18.38007408,-1.573233293
24266,14.47141941,1.156347166,16.80142632,16.73398482,19.4282817,-2.694296884
24267,15.36706209,1.092836763,16.79405878,16.7936904,18.35316484,-1.55947444
24268,16.2604629,1.029432386,16.78786256,16.73904713,17.28196942,-0.542922286
24269,15.36518467,1.092091145,16.78162301,16.78018211,18.32706188,-1.546879768
24270,14.46746468,1.154772152,16.77407442,16.70662532,19.37023401,-2.663608691
24271,15.36325429,1.091325082,16.76773306,16.76630474,18.29904766,-1.532742914
24272,16.25679235,1.027981217,16.76006248,16.71167718,17.22902942,-0.517352242
24273,15.36126982,1.090537872,16.75361961,16.75204649,18.27045667,-1.518410183
24274,14.46328134,1.153108538,16.74582742,16.67773321,19.30975658,-2.632023369
24275,15.35922871,1.089728881,16.73797244,16.73739513,18.23985198,-1.502456858
24276,16.25291391,1.026449343,16.73137001,16.68279281,17.17390376,-0.491110958
24277,15.35712964,1.088897346,16.72338661,16.7223377,18.21005129,-1.487713583
24278,14.45885253,1.151350329,16.71533314,16.64720462,19.24520431,-2.597999689
24279,15.35496984,1.088042561,16.70857164,16.70686071,18.17963708,-1.472776369
24280,16.24881316,1.024831537,16.70039767,16.65229617,17.11509421,-0.462798045
24281,15.35274776,1.087163698,16.69215385,16.69095003,18.1471037,-1.456153672
24282,14.45415956,1.149490908,16.68384017,16.614925,19.17792258,-2.562997589
24283,15.35046041,1.086259969,16.67545667,16.67459065,18.11388104,-1.439290391
24284,16.24447414,1.023122049,16.66700336,16.62007967,17.05237863,-0.432298957
24285,15.34810597,1.08533046,16.65848879,16.65776691,18.0799653,-1.422198392
24286,14.44918161,1.147522958,16.64990473,16.58076763,19.10614793,-2.525380303
24287,15.34568122,1.084374299,16.64124247,16.64046231,18.04533564,-1.404873326
24288,16.23987914,1.021314553,16.6325106,16.5860249,16.98702512,-0.40100022
24289,15.34318402,1.083390476,16.62370916,16.62265944,18.00996819,-1.387308742
24290,14.44389528,1.145438361,16.61483826,16.54459174,19.0312731,-2.486681362
24291,15.34061089,1.08237802,16.60589796,16.60434004,17.97385895,-1.369518916
24292,16.23500846,1.019402045,16.59688837,16.55000083,16.91890195,-0.368901118
24293,15.33795932,1.081335814,16.58629372,16.58548472,17.93535342,-1.349868701
24294,14.43827433,1.14322807,16.57712476,16.5062405,18.95143435,-2.44519385
24295,15.33522539,1.080262772,16.56788661,16.56607309,17.89767111,-1.331598024
24296,16.22984009,1.017376785,16.55702568,16.51186253,16.84473356,-0.332871026
24297,15.33240634,1.079157645,16.54762808,16.54608352,17.85749934,-1.311415829
24298,14.43228908,1.140881981,16.53816149,16.46553856,18.86809044,-2.402551887
24299,15.32949777,1.078019219,16.52702412,16.52549322,17.81644963,-1.290956412
24300,16.22434936,1.015230147,16.51579142,16.47144859,16.76732936,-0.295880766
24301,15.33403454,1.079816748,16.55707149,16.55794731,17.87860309,-1.320655779
24302,14.44161733,1.144548385,16.59850544,16.52912979,18.99779259,-2.468662805
24303,15.34506985,1.084144255,16.63549516,16.63626933,18.03527651,-1.399007184
24304,16.24519366,1.023420189,16.67123444,16.62565918,17.06167791,-0.436018737
24305,15.35479662,1.087975296,16.70575355,16.7056394,18.17544716,-1.469807764
24306,14.46223499,1.152681635,16.73640123,16.67035269,19.29174234,-2.621389659
24307,15.36340659,1.091377737,16.76732032,16.76727991,18.29948011,-1.532200193
24308,16.2615783,1.029869015,16.79466613,16.74729562,17.29630627,-0.549010644
24309,15.37105405,1.094406544,16.82229935,16.82218214,18.41043449,-1.588252351
24310,14.47837837,1.159095513,16.8466359,16.78182341,19.52686008,-2.745036668
24311,15.37786277,1.097106992,16.87127197,16.87116077,18.50959044,-1.638429666
24312,16.27456023,1.034991715,16.89286825,16.84403501,17.48397869,-0.639943685
24313,15.38393566,1.099516641,16.91477283,16.91489327,18.59807421,-1.683180945
24314,14.49117,1.164193142,16.93487324,16.87052073,19.71546328,-2.844942551
24315,15.38935688,1.101667124,16.95327578,16.95394853,18.67686657,-1.722918036
24316,16.28490163,1.039069666,16.97194952,16.9211473,17.63503791,-0.713890614
24317,15.39419837,1.103585177,16.98811576,16.98880913,18.74783273,-1.759023603
24318,14.50136215,1.168252366,17.00454204,16.94125065,19.86559647,-2.924345819
24319,15.39851973,1.105293745,17.01949414,17.01988753,18.81154041,-1.791652879
24320,16.29313758,1.042304298,17.03385552,16.98240733,17.75446082,-0.772053488
24321,15.40237323,1.106812494,17.04687849,17.04753913,18.8676981,-1.820158967
24322,14.50948244,1.171472448,17.06010231,16.99745891,19.98543982,-2.987980902
24323,15.40580246,1.10815858,17.07204115,17.07207218,18.91852888,-1.846456707
24324,16.29965733,1.044844591,17.08278532,17.03060881,17.84885585,-0.818247044
24325,15.4088466,1.109346869,17.09369545,17.09375573,18.96283752,-1.869081792
24326,14.51591457,1.174000989,17.10347377,17.04169806,20.07949512,-3.037797055
24327,15.41153842,1.110390507,17.11277722,17.11282596,19.00186537,-1.88903941
24328,16.30475273,1.046803682,17.12106062,17.06787519,17.9223893,-0.854514108
24329,15.41390801,1.111301,17.12944157,17.12949138,19.03596554,-1.906474165
24330,14.52094597,1.175950244,17.13686112,17.07590995,20.15209601,-3.076186058
24331,15.41598053,1.112088636,17.14385694,17.14393677,19.06548849,-1.921551722
24332,16.30864788,1.048269489,17.1499982,17.09585798,17.97781985,-0.88196187
24333,15.41777972,1.112762483,17.15617148,17.15632684,19.09074397,-1.934417132
24334,14.5247973,1.177407514,17.16153946,17.10160547,20.20612551,-3.104520038
24335,15.41932519,1.113330756,17.16653247,17.16680896,19.11202857,-1.945219607
24336,16.3115185,1.049311603,17.17114743,17.11586562,18.01788424,-0.902018617
24337,15.42063601,1.113800714,17.17538544,17.1755154,19.12995657,-1.954441171
24338,14.52764151,1.178441977,17.17897501,17.11998258,20.24442528,-3.124442694
24339,15.42172774,1.114179016,17.18247815,17.18256544,19.1443566,-1.96179116
24340,16.31350483,1.049986039,17.18538945,17.12895233,18.04441901,-0.915466682
24341,15.42261595,1.114471564,17.18796581,17.18806691,19.15549914,-1.967432227
24342,14.52961666,1.179109354,17.19004367,17.13200692,20.26894129,-3.136934375
24343,15.42331317,1.114683819,17.19196945,17.19211762,19.16361016,-1.971492539
24344,16.31472055,1.05033854,17.19355505,17.13597976,18.0590535,-0.923073745
24345,15.42383225,1.114820652,17.19471279,17.19480672,19.16902092,-1.974214197
24346,14.53083453,1.179455175,17.19557685,17.13846798,20.28141211,-3.142944123
24347,15.42418341,1.114886601,17.19614508,17.19621541,19.17175173,-1.975536322
24348,16.31525893,1.050406897,17.19641546,17.13766052,18.06323341,-0.925572896
24349,15.42437742,1.114885716,17.19638611,17.19641807,19.17200524,-1.975587174
24350,14.53138692,1.17951709,17.19609417,17.14001922,20.28308696,-3.143067735
24351,15.42442269,1.114821814,17.19548459,17.19548288,19.16990132,-1.974418435
24352,16.31519762,1.050222718,17.19465732,17.13459118,18.05821974,-0.923628561
24353,15.42432837,1.114698295,17.19345894,17.19347253,19.16551936,-1.972046823
24354,14.53135013,1.17932659,17.19208826,17.1372076,20.27508682,-3.13787922
24355,15.42410137,1.114518401,17.19045518,17.1904448,19.15907862,-1.968633822
24356,16.31460168,1.049812663,17.18874246,17.12727545,18.0449595,-0.917684056
24357,15.42374963,1.114285018,17.18660435,17.18645313,19.15077573,-1.9643226
24358,14.53078819,1.178910265,17.18419959,17.13049537,20.2586293,-3.128133931
24359,15.42327887,1.114000918,17.18177975,17.18154682,19.14051842,-1.9589716
24360,16.31352632,1.049199451,17.17885941,17.11614286,18.02404986,-0.907907002
24361,15.42309059,1.113895856,17.17971791,17.17971668,19.13641658,-1.956699893
24362,14.53049589,1.178729212,17.18055356,17.12751997,20.25122036,-3.123700385
24363,15.42328815,1.114008647,17.18163535,17.18167636,19.14049035,-1.958813991
24364,16.31395169,1.049436865,17.18268186,17.12046231,18.03213978,-0.911677463
24365,15.42347296,1.11411577,17.18344396,17.18353446,19.1443459,-1.960811438
24366,14.53081864,1.178927686,17.18442793,17.1307844,20.25919786,-3.128413465
24367,15.42364399,1.114217184,17.18514319,17.18528918,19.14798186,-1.962692679
24368,16.3143409,1.049655214,17.18606573,17.12443299,18.03944351,-0.915010517
24369,15.42380176,1.114312738,17.18695243,17.18693877,19.15164003,-1.964701251
24370,14.53108635,1.179102412,17.18759482,17.13363897,20.26593451,-3.132295543
24371,15.42394527,1.114402375,17.1884204,17.18848123,19.15481651,-1.966335276
24372,16.314676,1.04985061,17.1892104,17.12797255,18.04610302,-0.91813047
24373,15.42407504,1.114485938,17.18996564,17.18991474,19.15797499,-1.968060249
24374,14.53129699,1.179252527,17.19050955,17.13606869,20.27195183,-3.135883132
24375,15.42419001,1.114563373,17.19120345,17.19123724,19.16068571,-1.969448469
24376,16.31495502,1.050022224,17.1918628,17.13106535,18.05183801,-0.920772655
24377,15.4242907,1.114634511,17.19248765,17.19244672,19.16334006,-1.970893341
24378,14.53144837,1.179377129,17.19293388,17.13805786,20.276953,-3.138895139
24379,15.42437602,1.114699298,17.19349846,17.19354112,19.16558067,-1.972039545
24380,16.31517584,1.050169192,17.1940282,17.13369504,18.05663871,-0.922943671
24381,15.42444654,1.114757552,17.19452371,17.19451827,19.16772516,-1.973206892
24382,14.53153817,1.179475264,17.19498505,17.13958983,20.28105953,-3.141469706
24383,15.42450112,1.114809212,17.19541228,17.19537593,19.16960401,-1.974228075
24384,16.31533627,1.05029061,17.19571049,17.13584449,18.06049326,-0.924648771
24385,15.42454027,1.114854101,17.19607815,17.19611197,19.17111824,-1.975006273
24386,14.53156404,1.179545915,17.19641188,17.14064701,20.28395739,-3.143310385
24387,15.42456288,1.114892139,17.19671174,17.19672391,19.17247874,-1.97575483
24388,16.31543396,1.050385517,17.19697754,17.13749554,18.06345615,-0.925960611
24389,15.42456943,1.114923142,17.19720967,17.19720942,19.17356705,-1.976357627
24390,14.53152335,1.179588018,17.1974082,17.14121083,20.28585666,-3.144645834
24391,15.42455881,1.114947032,17.1975732,17.19756608,19.17438321,-1.976817131
24392,16.31546645,1.050452887,17.19770475,17.13862884,18.06537861,-0.926749761
24393,15.42453145,1.114963609,17.19780291,17.19779126,19.1749244,-1.977133139
24394,14.53141339,1.179600446,17.19786776,17.14126172,20.28661248,-3.145350762
24395,15.42448622,1.114972791,17.1978994,17.19788245,19.17518991,-1.977307452
24396,16.31543114,1.050491662,17.19789783,17.13922437,18.06624827,-0.927023905
24397,15.42442356,1.114974367,17.19786313,17.19783689,19.17517655,-1.977339663
24398,14.53123128,1.179581995,17.19779537,17.14077878,20.28620976,-3.145430987
24399,15.42434228,1.114968249,17.19766437,17.19765191,19.17484973,-1.977197819
24400,16.31532521,1.050500696,17.19752256,17.1392605,18.06600942,-0.926748928
24401,15.42424284,1.114954218,17.19734798,17.19732461,19.17425567,-1.976931062
24402,14.53097391,1.179531401,17.19714072,17.13974001,20.28456748,-3.144827473
24403,15.424124,1.11493217,17.19690059,17.19685204,19.17337769,-1.976525655
24404,16.31514574,1.05047879,17.1966279,17.13871456,18.06469287,-0.925978304
24405,15.42398617,1.114901885,17.19624149,17.19623125,19.17212205,-1.975890804
24406,14.530638,1.179447315,17.19589587,17.13812198,20.28165321,-3.143531235
24407,15.42382814,1.114863245,17.19551798,17.19545909,19.17065098,-1.975191892
24408,16.31488957,1.050424661,17.19510748,17.13756235,18.06216495,-0.924602601
24409,15.42365027,1.114816014,17.19454937,17.19453231,19.16875899,-1.974226678
24410,14.53022013,1.179328295,17.19406673,17.13589974,20.27744941,-3.141549668
24411,15.42345132,1.114760071,17.19355162,17.19344769,19.16668482,-1.97323713
24412,16.3145534,1.050336959,17.19286316,17.1357784,18.0582996,-0.922521205
24413,15.42323163,1.11469517,17.19227652,17.1922018,19.1641476,-1.971945795
24414,14.5297165,1.179172827,17.19165756,17.13304688,20.27193544,-3.138888565
24415,15.42298989,1.114621172,17.19083974,17.19079108,19.16127395,-1.970482871
24416,16.31413364,1.050214234,17.19014912,17.13333536,18.05333929,-0.920003925
24417,15.42272645,1.114537822,17.18924201,17.18921195,19.15806036,-1.968848405
24418,14.52912319,1.178979275,17.18848006,17.12953513,20.26486176,-3.135326627
24419,15.42243999,1.114444965,17.18748409,17.18746059,19.1545051,-1.967044508
24420,16.31362653,1.050054951,17.18665115,17.13020432,18.04692814,-0.916723819
24421,15.42193637,1.114275241,17.18435784,17.18428186,19.14810447,-1.963822611
24422,14.5279877,1.178587585,17.18212274,17.12250594,20.25063654,-3.1281306
24423,15.421153,1.114003661,17.17945495,17.17922089,19.1379757,-1.958754813
24424,16.31220441,1.049570606,17.17659231,17.12081027,18.0280464,-0.90723613
24425,15.42025649,1.113684409,17.17353583,17.17329924,19.1258991,-1.952599865
24426,14.52603608,1.177882679,17.17028662,17.10996628,20.2245832,-3.114616914
24427,15.41924005,1.113315109,17.16684582,17.16647292,19.11210883,-1.945635912
24428,16.31032905,1.048898174,17.16283975,17.10787435,18.00207127,-0.894196913
24429,15.4180979,1.112893083,17.15899645,17.1586945,19.09612845,-1.937433948
24430,14.52357851,1.17696489,17.1545501,17.09374198,20.19030318,-3.096561197
24431,15.41682225,1.11241555,17.15030877,17.1499128,19.07827016,-1.928357359
24432,16.30794961,1.048016586,17.14542738,17.09100166,17.96869226,-0.877690594
24433,15.41540619,1.111879394,17.14031773,17.14007249,19.05796609,-1.917893596
24434,14.52055552,1.175810311,17.13498109,17.07341891,20.14748745,-3.074068542
24435,15.41384062,1.111281358,17.12941883,17.12911375,19.03560383,-1.906490085
24436,16.30500747,1.046902504,17.12363241,17.06975315,17.92677365,-0.857020499
24437,15.41211728,1.110617774,17.11762338,17.11697138,19.01113677,-1.894165389
24438,14.51689669,1.174390848,17.11080704,17.04851061,20.09477518,-3.046264571
24439,15.41022541,1.109884787,17.10372849,17.10357474,18.98316804,-1.879593306
24440,16.30143346,1.045528535,17.09700716,17.04361385,17.87540885,-0.831795005
24441,15.40815498,1.109078054,17.08941779,17.08884655,18.95349823,-1.864651678
24442,14.51251786,1.172673191,17.0815721,17.01844062,20.03110165,-3.012661032
24443,15.40589329,1.108192965,17.07346448,17.07270256,18.92069322,-1.847990665
24444,16.29714512,1.043862227,17.06437568,17.0119742,17.8128572,-0.800883
24445,15.40342796,1.107224326,17.05571878,17.05505015,18.88450674,-1.829456586
24446,14.50731735,1.170617464,17.04603785,16.98251905,19.9543896,-2.971870546
24447,15.40074376,1.106166557,17.03605678,17.03578771,18.84471628,-1.808928571
24448,16.29204296,1.041864774,17.02576812,16.97410566,17.73854806,-0.7644424
24449,15.39782537,1.105013384,17.0151738,17.01480311,18.80199478,-1.787191664
24450,14.50117084,1.168175389,17.00427592,16.93991089,19.86397664,-2.92406575
24451,15.3946541,1.103757983,16.99218646,16.99197236,18.75526145,-1.763289093
24452,16.28600574,1.039489273,16.98065274,16.92912827,17.65120638,-0.722078109
24453,15.3912108,1.102392655,16.9678822,16.96715775,18.70526871,-1.738110962
24454,14.49392408,1.165287788,16.9547553,16.88959273,19.7571693,-2.867576572
24455,15.38747232,1.100908952,16.94127429,16.94020602,18.65080052,-1.710594492
24456,16.27888354,1.036678309,16.92643554,16.87596547,17.54726859,-0.671303113
24457,15.38341424,1.099297295,16.91221393,16.91094566,18.59155103,-1.68060537
24458,14.48538277,1.161881084,16.89658678,16.83029223,19.63182456,-2.80153233
24459,15.37900731,1.097547052,16.88054778,16.87918414,18.52719546,-1.648011318
24460,16.27048822,1.033360622,16.86298263,16.81328183,17.42554222,-0.612260396
24461,15.37421989,1.095646114,16.84608261,16.84470429,18.45734495,-1.612640667
24462,14.47529752,1.157862265,16.82760395,16.76040076,19.48404762,-2.723646854
24463,15.36901428,1.093580861,16.80864824,16.80725987,18.38161602,-1.574356143
24464,16.26057926,1.029446313,16.78798081,16.73939337,17.28232495,-0.542931581
24465,15.36334863,1.091335671,16.76802791,16.76657038,18.29954699,-1.532976611
24466,14.46334125,1.153111523,16.74630567,16.67784546,19.31035803,-2.632512572
24467,15.35717303,1.08889274,16.72403268,16.72231422,18.21067777,-1.48836355
24468,16.24884291,1.02481987,16.69981938,16.65213708,17.11430672,-0.462169643
24469,15.35043087,1.086231444,16.67499053,16.6741207,18.11289905,-1.438778353
24470,14.44907389,1.147471044,16.64952405,16.5798939,19.10484675,-2.524952851
24471,15.34305417,1.083327941,16.62342156,16.62155929,18.00861705,-1.387057764
24472,16.23485959,1.019329513,16.59514266,16.54867153,16.91591869,-0.367247161
24473,15.33496388,1.080154256,16.56612653,16.56412649,17.89397207,-1.329845577
24474,14.4318849,1.140727358,16.53477751,16.46284593,18.86167306,-2.398827134
24475,15.32606409,1.076677499,16.50257856,16.50122835,17.76795501,-1.266726656
24476,16.21805156,1.01277065,16.46952784,16.42516661,16.67985441,-0.254687799
24477,15.31624044,1.072858458,16.43389537,16.4321581,17.63124365,-1.199085545
24478,14.41089471,1.132582298,16.39728274,16.32152425,18.57127217,-2.249747919
24479,15.30535179,1.068650109,16.35785816,16.35606586,17.4808269,-1.124761046
24480,16.19759413,1.004858596,16.31730615,16.27629171,16.39658535,-0.120293645
24481,15.30710326,1.069364277,16.36876224,16.36886941,17.5041696,-1.135300192
24482,14.41454984,1.134012175,16.42019214,16.34627501,18.6206978,-2.274422791
24483,15.32105052,1.074758066,16.46633531,16.46642262,17.69732668,-1.230904065
24484,16.22372727,1.015023376,16.51087426,16.46746241,16.75892332,-0.291460909
24485,17.12268386,0.954915421,16.55228613,16.35071487,15.80603328,0.544681591
24486,16.23451623,1.019230613,16.59074112,16.54671593,16.90979124,-0.363075313
24487,15.34397868,1.083711004,16.6279068,16.62843854,18.01984556,-1.391407028
24488,14.45127059,1.148342703,16.66239915,16.59501112,19.13414447,-2.539133352
24489,15.35347302,1.087445598,16.69573417,16.69606665,18.15570264,-1.459635984
24490,16.25254159,1.026298253,16.72661671,16.67995505,17.16649751,-0.486542465
24491,15.361907,1.090773786,16.75646125,16.75636546,18.27750868,-1.521143212
24492,14.46911585,1.155400813,16.78405604,16.71762822,19.392312,-2.674683771
24493,15.36942249,1.09374651,16.80952375,16.81025222,18.38535794,-1.575105725
24494,16.26684968,1.031932673,16.83416483,16.78629367,17.37172471,-0.58543104
24495,15.37613625,1.096405777,16.85797385,16.85848461,18.48317991,-1.624695301
24496,14.48327732,1.161030491,16.87986658,16.81552659,19.59803979,-2.782513208
24497,15.38214334,1.09878674,16.90101835,16.90169514,18.57061485,-1.668919718
24498,16.27830063,1.036446964,16.92144359,16.87159526,17.53817883,-0.666583568
24499,15.38752428,1.100918974,16.94016534,16.94041743,18.64974944,-1.709332008
24500,14.49461119,1.16554267,16.95822093,16.89408783,19.76553011,-2.871442274
24501,15.39234561,1.102827721,16.97470424,16.97510543,18.72017439,-1.745068961
24502,16.2874908,1.040062919,16.99059766,16.94001523,17.6712906,-0.731275372
24503,15.39666522,1.104534538,17.00589621,17.00614852,18.78359972,-1.777451201
24504,14.5037099,1.169157917,17.01980517,16.95712726,19.89883997,-2.941712712
24505,15.40053128,1.106058148,17.03394784,17.03388311,18.84053681,-1.806653697
24506,16.29484978,1.042943154,17.04602731,16.99460203,17.77803748,-0.783435459
24507,15.40398681,1.107414722,17.05834482,17.05860176,18.89066218,-1.832060418
24508,14.51099965,1.172038116,17.06944322,17.0074447,20.00603807,-2.998593373
24509,15.40706769,1.108618505,17.08007195,17.08056035,18.93528384,-1.854723483
24510,16.30069683,1.045210308,17.09022699,17.03765635,17.86288141,-0.825225066
24511,15.40980674,1.109681937,17.09991385,17.0999842,18.97546553,-1.875481334
24512,14.51679685,1.174305476,17.10855599,17.04715403,20.09067099,-3.043516956
24513,15.41223136,1.110616104,17.1167802,17.11707235,19.01017174,-1.893099391
24514,16.3052755,1.046959074,17.12458294,17.07095614,17.9287375,-0.857781353
24515,15.4143672,1.111430757,17.13196792,17.13200181,19.04099608,-1.908994264
24516,14.52134256,1.176054425,17.13847261,17.07788918,20.15577655,-3.077887375
24517,15.41623557,1.112134688,17.14460758,17.14493034,19.06711281,-1.922182465
24518,16.30877554,1.04826405,17.15036965,17.0959031,17.97811595,-0.882212847
24519,15.41785693,1.11273568,17.15575588,17.15599951,19.08982168,-1.933822171
24520,14.52482454,1.177359401,17.16076358,17.10093872,20.20438633,-3.103447608
24521,15.41924809,1.113240829,17.16507567,17.16533653,19.10886307,-1.94352654
24522,16.31134769,1.049185002,17.16905656,17.11362135,18.01351664,-0.899895289
24523,15.42042567,1.113656433,17.17297711,17.17305624,19.12479643,-1.951740187
24524,14.5273918,1.178280062,17.17603798,17.11733611,20.2381831,-3.120846993
24525,15.42140315,1.113988295,17.17903682,17.17926261,19.13724594,-1.95798333
24526,16.31311347,1.049770525,17.18169924,17.12502569,18.03684143,-0.911815744
24527,15.42219424,1.114241583,17.18385606,17.18405012,19.14696697,-1.962916856
24528,14.52916443,1.178864959,17.18586787,17.12792283,20.25981743,-3.131894594
24529,15.42280984,1.11442111,17.18742205,17.18750486,19.15402596,-1.966521099
24530,16.31417239,1.050060671,17.18868372,17.13087081,18.04916076,-0.918289952
24531,15.42326143,1.114531155,17.18965093,17.18970538,19.15840151,-1.968696123
24532,14.53024066,1.179154097,17.19027719,17.1333928,20.26998578,-3.136592972
24533,15.42355792,1.114575758,17.19067531,17.19072376,19.16030997,-1.969586208
24534,16.31460674,1.050088795,17.19077673,17.13178573,18.05184202,-0.920056288
24535,15.42370904,1.114558504,17.19059823,17.19062607,19.15992745,-1.969301383
24536,14.53070178,1.179180822,17.19016829,17.13432487,20.27031678,-3.1359919
24537,15.42372211,1.114482812,17.18948182,17.18947319,19.15738203,-1.967908844
24538,16.31448552,1.049882986,17.18853724,17.12830077,18.0459528,-0.917652034
24539,15.4236055,1.114351715,17.18733304,17.18732124,19.15273405,-1.965412811
24540,14.53061581,1.178973219,17.18601071,17.1312069,20.26184638,-3.130639476
24541,15.42351525,1.11427981,17.18601071,17.18611163,19.15002474,-1.96391311
24542,16.31428324,1.049732749,17.1862457,17.12563738,18.04096494,-0.915327559
24543,15.42356361,1.114311484,17.18661968,17.18665405,19.15124767,-1.964593624
24544,14.53068328,1.179026999,17.18680324,17.1320679,20.26370505,-3.131637145
24545,15.42360938,1.114342252,17.18716408,17.18717961,19.15238314,-1.965203527
24546,16.31439463,1.049800957,17.1873411,17.1268671,18.04328714,-0.916420036
24547,15.42365334,1.114372049,17.18768883,17.18768817,19.15348001,-1.965791838
24548,14.53075114,1.179079652,17.18785929,17.13291299,20.26585515,-3.132942157
24549,15.42369468,1.114400927,17.18819392,17.18817965,19.15453924,-1.966359591
24550,16.31449734,1.049865482,17.18835785,17.12802761,18.04546359,-0.917435988
24551,15.42373418,1.114428821,17.18867917,17.1886539,19.15555947,-1.966905571
24552,14.53080989,1.179128391,17.18883658,17.13369049,20.26784522,-3.134154733
24553,15.423771,1.114455783,17.18914486,17.18911079,19.15654189,-1.9674311
24554,16.31459121,1.049926272,17.18929574,17.12911793,18.0474932,-0.918375267
24555,15.42380597,1.114481744,17.18944438,17.18955018,19.15732195,-1.967771771
24556,14.53085939,1.179173164,17.18973537,17.13439945,20.26967465,-3.135275203
24557,15.42383825,1.114506762,17.18987751,17.18997203,19.15823473,-1.968262696
24558,16.31467613,1.049983275,17.1901555,17.13013708,18.04937578,-0.919238701
24559,15.42386861,1.114530766,17.19029115,17.1903761,19.15910837,-1.968732264
24560,14.53089952,1.179213909,17.19055615,17.13503882,20.27134292,-3.136304095
24561,15.42389627,1.114553811,17.19068532,17.19076236,19.15994384,-1.969181472
24562,16.31475197,1.050036445,17.19093736,17.13108416,18.05111076,-0.920026597
24563,15.42392197,1.114575827,17.19106006,17.19113059,19.16073998,-1.969609397
24564,14.53093011,1.179250573,17.19129916,17.13560766,20.27284938,-3.13724172
24565,15.42394491,1.11459687,17.19141539,17.19148072,19.16149778,-1.97001706
24566,16.31481857,1.050085718,17.19164157,17.13195797,18.05269728,-0.92073931
24567,15.42396587,1.114616872,17.19175135,17.19181259,19.1622161,-1.970403515
24568,14.53095104,1.179283085,17.19196462,17.13610478,20.27419308,-3.138088305
24569,15.42398405,1.114635882,17.19206796,17.19212607,19.16289584,-1.970769769
24570,16.31487583,1.050131047,17.19226835,17.13275764,18.05413477,-0.921377129
24571,15.42400019,1.114653843,17.19236526,17.19242109,19.16353601,-1.971114919
