Time	vsa	Isa	Vpmax
96	26.99259242	0.19643435	5.623045438
97	24.00872605	0.229174578	5.615676862
98	21.01374212	0.232894457	5.608313348
99	23.99032306	0.228538532	5.600954915
100	26.99272746	0.195420252	5.593601579
101	24.00873246	0.227779257	5.586253357
102	21.01373202	0.231440715	5.571572326
103	23.99051678	0.227141147	5.564231383
104	26.99289857	0.194401537	5.556895616
105	24.00874006	0.226382909	5.549583301
106	21.01372205	0.229986885	5.542276174
107	23.99071416	0.225742767	5.534974173
108	26.99332749	0.193373324	5.527677316
109	24.00875622	0.22498552	5.520385619
110	21.01371248	0.228532976	5.505817774
111	23.99091518	0.224343403	5.498533483
112	26.99293369	0.19235944	5.491254414
113	24.00874458	0.223587222	5.483980583
114	21.01370194	0.227078989	5.476712006
115	23.99111974	0.222943072	5.469448701
116	26.99299262	0.191331726	5.462190685
117	24.00874795	0.222187904	5.454937972
118	21.01369206	0.22562492	5.440448528
119	23.98995924	0.221545996	5.433203622
120	26.99300701	0.19030114	5.42596408
121	24.00874554	0.220727053	5.418725465
122	21.01367616	0.224044719	5.411482357
123	23.99002749	0.2199621	5.397028022
124	26.99303967	0.189089661	5.389813042
125	24.00874866	0.219083027	5.382604788
126	21.01366476	0.22233823	5.368208528
127	23.99010565	0.218316174	5.361010921
128	26.99310548	0.187872121	5.353820104
129	24.0087525	0.217437695	5.339458912
130	21.01365351	0.220631634	5.33227892
131	23.99018401	0.21666898	5.317939517
132	26.99317145	0.18664927	5.310780142
133	24.00875633	0.215791086	5.303618006
134	21.01364239	0.218924946	5.289314505
135	23.99026258	0.215020542	5.282173175
136	26.99323761	0.18542114	5.275029132
137	24.00876015	0.21414321	5.260762005
138	21.0136314	0.217218151	5.253629261
139	23.99034129	0.213370885	5.246503542
140	26.99330395	0.184187723	5.232300537
141	24.00876396	0.212494115	5.225202424
142	21.01362056	0.215511257	5.218111301
143	23.99042037	0.211720032	5.203950091
144	26.99337032	0.182949048	5.196870339
145	24.00876766	0.210843798	5.182732003
146	21.01360985	0.213804267	5.175673454
147	23.99059799	0.210067725	5.168612292
148	26.9934408	0.18170504	5.154511318
149	24.00877078	0.209192294	5.147461815
150	21.01359926	0.212097191	5.140419466
151	23.99067565	0.208414548	5.126356297
152	26.9935082	0.180455874	5.119325771
153	24.00877378	0.207539621	5.105286376
154	21.01358882	0.210390017	5.09826779
155	23.99075354	0.206760227	5.091256459
156	26.9935758	0.179201482	5.077265883
157	24.00877676	0.205885804	5.07028172
158	21.01357854	0.208682753	5.056335076
159	23.99083169	0.205104804	5.049362873
160	26.99364373	0.177941889	5.042397935
161	24.00877974	0.204230854	5.028489913
162	21.01356843	0.2069754	5.021537095
163	23.9909096	0.203448273	5.007653438
164	26.99371129	0.176677123	5.000712853
165	24.00878269	0.202574803	4.993779631
166	21.01355848	0.205267966	4.979935335
167	23.99098785	0.201790677	4.973014502
168	26.99377996	0.175407177	4.959195106
169	24.00878567	0.200917665	4.952286773
170	21.0135487	0.203560447	4.938492497
171	23.99106635	0.200132021	4.931606584
172	26.99384885	0.174132079	4.924718362
173	24.00878865	0.199259464	4.91097155
174	21.01353911	0.201852842	4.90411
175	23.99114511	0.198472332	4.890409311
176	26.99391773	0.172851859	4.883560388
177	24.00879163	0.197600212	4.869885072
178	21.0135297	0.200145156	4.863058708
179	23.99122414	0.196811627	4.856230068
180	26.99398599	0.171566548	4.842595477
181	24.00881915	0.196291182	4.842595477
182	21.01355433	0.199160649	4.842595477
183	23.99129246	0.196205242	4.835899471
184	26.99402792	0.17136356	4.835899471
185	24.00881839	0.19603717	4.835899471
186	21.01355287	0.198900128	4.835899471
187	23.99130457	0.195951088	4.835899471
188	26.99403851	0.171161293	4.829274617
189	24.00881874	0.19578313	4.829274617
190	21.01355146	0.198639604	4.829274617
191	23.99131664	0.195696913	4.829274617
192	26.9940491	0.170958934	4.822654103
193	24.0088191	0.195529079	4.822654103
194	21.01355006	0.198379087	4.822654103
195	23.99132877	0.195442716	4.822654103
196	26.9940593	0.170756483	4.816039455
197	24.00881944	0.195275003	4.816039455
198	21.01354866	0.19811856	4.816039455
199	23.99134091	0.195188502	4.816039455
200	26.99406996	0.170553925	4.816039455
201	24.0088198	0.195020913	4.809429165
202	21.01354726	0.197858036	4.809429165
203	23.99135306	0.194934273	4.809429165
204	26.99408062	0.170351264	4.809429165
205	24.00882016	0.194766795	4.802823242
206	21.01354587	0.197597505	4.802823242
207	23.99136521	0.19468002	4.802823242
208	26.99409129	0.17014851	4.802823242
209	24.00882052	0.194512666	4.796223211
210	21.01354449	0.197336977	4.796223211
211	23.99137737	0.194425752	4.796223211
212	26.99410196	0.16994565	4.796223211
213	24.00882088	0.194258511	4.796223211
214	21.01354311	0.197076446	4.789627564
215	23.99138954	0.19417147	4.789627564
216	26.99411264	0.169742698	4.789627564
217	24.00882125	0.194004343	4.789627564
218	21.01354173	0.196815915	4.783036308
219	23.99140171	0.193917156	4.783036308
220	26.99412332	0.169539643	4.783036308
221	24.00882161	0.193750154	4.783036308
222	21.01354036	0.196555376	4.776450972
223	23.9914139	0.193662832	4.776450972
224	26.99413401	0.169336491	4.776450972
225	24.00882197	0.19349595	4.776450972
226	21.013539	0.196294845	4.776450972
227	23.99142608	0.193408489	4.769870044
228	26.9941447	0.169133241	4.769870044
229	24.00882234	0.193241718	4.769870044
230	21.01353764	0.196034307	4.769870044
231	23.99143828	0.193154129	4.763293533
232	26.9941554	0.168929894	4.763293533
233	24.0088227	0.192987475	4.763293533
234	21.01353628	0.195773772	4.763293533
235	23.99145048	0.192899748	4.756722967
236	26.99416611	0.168726437	4.756722967
237	24.00882307	0.192733207	4.756722967
238	21.01353493	0.19551323	4.756722967
239	23.99146269	0.192645349	4.756722967
240	26.99417682	0.168522895	4.750156834
241	24.00882972	0.19256899	4.750156834
242	21.01354221	0.195437757	4.750156834
243	23.99147203	0.192661467	4.750156834
244	26.99418059	0.168602099	4.750156834
245	24.00882917	0.192675365	4.750156834
246	21.01354275	0.195547535	4.750156834
247	23.99146689	0.192767907	4.750156834
248	26.99417622	0.168681488	4.753456205
249	24.0088289	0.192781741	4.753456205
250	21.0135433	0.195657318	4.753456205
251	23.99146175	0.192874342	4.753456205
252	26.99417186	0.168760852	4.753456205
253	24.00882864	0.192888109	4.753456205
254	21.01354385	0.195767097	4.753456205
255	23.99145662	0.192980774	4.753456205
256	26.99416749	0.168840188	4.758670678
257	24.00882838	0.192994474	4.758670678
258	21.0135444	0.195876876	4.758670678
259	23.99145149	0.193087196	4.758670678
260	26.99416312	0.168919499	4.758670678
261	24.00882811	0.193100831	4.758670678
262	21.01354496	0.195986654	4.758670678
263	23.99144636	0.193193618	4.758670678
264	26.99415876	0.168998774	4.763877789
265	24.00882785	0.193207189	4.763877789
266	21.01354551	0.196096433	4.763877789
267	23.99144122	0.193300032	4.763877789
268	26.9941544	0.169078028	4.763877789
269	24.00882759	0.193313536	4.763877789
270	21.01354607	0.196206209	4.763877789
271	23.9914361	0.193406443	4.763877789
272	26.99415003	0.169157254	4.763877789
273	24.00882732	0.193419876	4.769078161
274	21.01354662	0.196315987	4.769078161
275	23.99143097	0.193512843	4.769078161
276	26.99414567	0.169236454	4.769078161
277	24.00882706	0.193526212	4.769078161
278	21.01354718	0.196425766	4.769078161
279	23.99142584	0.193619243	4.769078161
280	26.99414132	0.169315626	4.769078161
281	24.00882679	0.193632541	4.774271798
282	21.01354774	0.196535542	4.774271798
283	23.99142072	0.193725633	4.774271798
284	26.99413696	0.169394767	4.774271798
285	24.00882653	0.193738867	4.774271798
286	21.0135483	0.19664532	4.774271798
287	23.99141559	0.193832022	4.774271798
288	26.9941326	0.169473886	4.774271798
289	24.00882627	0.193845189	4.779458078
290	21.01354885	0.196755096	4.779458078
291	23.99141047	0.193938405	4.779458078
292	26.99412825	0.169552976	4.779458078
293	24.008826	0.193951504	4.779458078
294	24.00030751	0.19399776	4.779458078
295	24.00001232	0.19402502	4.779458078
296	24.00000209	0.19405163	4.779458078
297	24.00000173	0.194078215	4.779458078
298	24.37236842	0.193111028	4.784637625
299	24.319554	0.193296163	4.784637625
300	24.31753778	0.193328404	4.784637625
301	24.31745995	0.193325445	4.784637625
302	24.31745729	0.19332224	4.784637625
303	24.31745715	0.193319025	4.784637625
304	24.31745712	0.193315813	4.786053711
305	24.31745708	0.193312598	4.786053711
306	24.31745704	0.193309379	4.786053711
307	24.31745701	0.193306168	4.786053711
308	24.31745697	0.193302952	4.786053711
309	24.31745693	0.193299737	4.786053711
310	24.3174569	0.193296522	4.786053711
311	24.31745686	0.193293307	4.785535806
312	24.31745682	0.193290095	4.785535806
313	24.31745679	0.19328688	4.785535806
314	24.31745675	0.193283665	4.785535806
315	24.31745671	0.193280446	4.785535806
316	24.31745668	0.193277238	4.785535806
317	24.31745664	0.193274023	4.785018411
318	24.3174566	0.193270807	4.785018411
319	24.31745656	0.193267589	4.785018411
320	24.31745652	0.193264373	4.785018411
321	24.31745649	0.193261162	4.785018411
322	24.31745645	0.19325795	4.785018411
323	24.31745641	0.193254731	4.784501526
324	24.31745637	0.193251516	4.784501526
325	24.31745633	0.193248301	4.784501526
326	24.31745629	0.193245089	4.784501526
327	24.31745625	0.193241874	4.784501526
328	24.31745621	0.193238659	4.784501526
329	24.31745618	0.193235444	4.783985151
330	24.31745614	0.193232232	4.783985151
331	24.3174561	0.193229017	4.783985151
332	24.31745606	0.193225798	4.783985151
333	24.31745602	0.193222586	4.783985151
334	24.31745598	0.193219371	4.783985151
335	24.31745594	0.19321616	4.783469285
336	24.3174559	0.193212941	4.783469285
337	24.31745586	0.193209726	4.783469285
338	24.31745582	0.19320651	4.783469285
339	24.31745577	0.193203302	4.783469285
340	24.31745573	0.193200083	4.783469285
341	24.31745569	0.193196868	4.78295393
342	24.31745565	0.193193653	4.78295393
343	24.31745561	0.193190438	4.78295393
344	24.31745557	0.193187226	4.78295393
345	24.31745553	0.193184011	4.78295393
346	24.31745548	0.193180796	4.78295393
347	24.31745544	0.193177581	4.782439084
348	24.3174554	0.193174362	4.782439084
349	24.31745536	0.19317115	4.782439084
350	24.31745532	0.193167939	4.782439084
351	24.31745527	0.193164723	4.782439084
352	24.31745523	0.193161505	4.782439084
353	24.31745519	0.193158293	4.781924748
354	24.31745515	0.193155078	4.781924748
355	24.3174551	0.193151863	4.781924748
356	24.31745506	0.193148647	4.781924748
357	24.31745502	0.193145432	4.781924748
358	24.31745497	0.19314222	4.781924748
359	24.31745493	0.193139002	4.781410922
360	24.31745488	0.193135786	4.781410922
361	24.31745273	0.19320165	4.781410922
362	24.31744704	0.193267589	4.781410922
363	24.31744192	0.19333352	4.781410922
364	24.31743675	0.193399451	4.781410922
365	24.31743152	0.193465382	4.788128794
366	24.31742622	0.193531307	4.788128794
367	24.31742084	0.193597231	4.788128794
368	24.3174154	0.193663155	4.788128794
369	24.31740988	0.193729075	4.795076984
370	24.31740429	0.193794989	4.795076984
371	24.31739864	0.193860906	4.795076984
372	24.31739291	0.193926819	4.795076984
373	24.31738711	0.193992733	4.795076984
374	24.31738124	0.194058643	4.802030246
375	24.3173753	0.194124553	4.802030246
376	24.31736929	0.194190456	4.802030246
377	24.31736321	0.194256355	4.802030246
378	24.31735705	0.194322258	4.808986997
379	24.31735083	0.194388157	4.808986997
380	24.31734454	0.194454049	4.808986997
381	24.31733817	0.194519945	4.808986997
382	24.31733173	0.194585837	4.808986997
383	24.31732523	0.194651722	4.815948789
384	24.31731865	0.194717611	4.815948789
385	24.317312	0.194783496	4.815948789
386	24.31730528	0.194849381	4.815948789
387	24.31729848	0.194915263	4.82291404
388	24.31729162	0.194981137	4.82291404
389	24.31728468	0.195047015	4.82291404
390	24.31727768	0.195112886	4.82291404
391	24.3172706	0.195178757	4.82291404
392	24.31726345	0.195244631	4.8298843
393	24.31725623	0.195310495	4.8298843
394	24.31724894	0.195376362	4.8298843
395	24.31724158	0.195442226	4.8298843
396	24.31723414	0.195508079	4.836857988
397	24.31722664	0.195573943	4.836857988
398	24.31721906	0.195639796	4.836857988
399	24.31721141	0.195705653	4.836857988
400	24.31720369	0.195771506	4.843836652
401	24.3171959	0.195837355	4.843836652
402	24.31718804	0.195903201	4.843836652
403	24.3171801	0.195969047	4.843836652
404	24.3171721	0.196034886	4.843836652
405	24.31716402	0.196100729	4.850818714
406	24.31715587	0.196166567	4.850818714
407	24.31714765	0.196232406	4.850818714
408	24.31713935	0.196298238	4.850818714
409	24.31713099	0.19636407	4.857810895
410	24.31712255	0.196429895	4.857810895
411	24.31711404	0.196495726	4.857810895
412	24.31710546	0.196561547	4.857810895
413	24.3170968	0.196627372	4.857810895
414	24.31708808	0.196693193	4.864817783
415	24.31707928	0.196759007	4.864817783
416	24.31707041	0.196824821	4.864817783
417	24.31706147	0.196890639	4.864817783
418	24.31705246	0.196956449	4.871828118
419	24.31704337	0.197022263	4.871828118
420	24.31703422	0.197088067	4.871828118
421	24.31702005	0.197207005	4.871828118
422	24.31700264	0.197325999	4.878830682
423	24.31698549	0.197444983	4.878830682
424	24.31696812	0.19756396	4.885825605
425	24.31695052	0.197682933	4.885825605
426	24.31693267	0.197801896	4.885825605
427	24.3169146	0.197920848	4.892826246
428	24.31689628	0.1980398	4.892826246
429	24.31687773	0.198158745	4.899829763
430	24.31685894	0.198277679	4.899829763
431	24.31683991	0.198396606	4.899829763
432	24.31682065	0.198515526	4.906836143
433	24.31680115	0.198634435	4.906836143
434	24.31678141	0.198753341	4.913848194
435	24.31676143	0.19887224	4.913848194
436	24.31674121	0.198991128	4.913848194
437	24.31672076	0.199110016	4.920863077
438	24.31670006	0.199228889	4.920863077
439	24.31667913	0.199347756	4.9278836
440	24.31665796	0.199466619	4.9278836
441	24.31663655	0.199585475	4.9278836
442	24.3166149	0.199704317	4.934906925
443	24.31659301	0.199823159	4.934906925
444	24.31657088	0.199941994	4.941935857
445	24.31654851	0.200060818	4.941935857
446	24.3165259	0.200179631	4.941935857
447	24.31650305	0.200298448	4.94896756
448	24.31647996	0.200417247	4.94896756
449	24.31645662	0.200536039	4.956004838
450	24.31643305	0.200654828	4.956004838
451	24.31640924	0.200773613	4.956004838
452	24.31638518	0.20089238	4.963044856
453	24.31636089	0.201011147	4.963044856
454	24.31633635	0.201129904	4.970090415
455	24.31631157	0.201248657	4.970090415
456	24.31628655	0.201367399	4.970090415
457	24.31626129	0.201486134	4.977138684
458	24.31623578	0.201604863	4.977138684
459	24.31621003	0.201723584	4.98419246
460	24.31618404	0.201842294	4.98419246
461	24.31615781	0.201961001	4.98419246
462	24.31613133	0.202079701	4.991248915
463	24.31610461	0.202198393	4.991248915
464	24.31607765	0.202317072	4.998310844
465	24.31605044	0.202435746	4.998310844
466	24.31602299	0.202554421	4.998310844
467	24.3159953	0.202673075	5.00538271
468	24.31596736	0.202791728	5.00538271
469	24.31593917	0.202910375	5.012469994
470	24.31591075	0.20302901	5.012469994
471	24.31588207	0.203147643	5.012469994
472	24.31585316	0.203266268	5.019562805
473	24.315824	0.203384882	5.019562805
474	24.31579459	0.20350349	5.026658312
475	24.31576494	0.20362209	5.026658312
476	24.31573504	0.203740683	5.026658312
477	24.3157049	0.203859269	5.033759311
478	24.31567451	0.203977844	5.033759311
479	24.31564387	0.204096413	5.040862975
480	24.31561299	0.204214974	5.040862975
481	24.31558097	0.204338274	5.040862975
482	24.31554838	0.204461578	5.047957409
483	24.31551557	0.204584868	5.047957409
484	24.31548249	0.204708154	5.055042246
485	24.31544914	0.20483143	5.055042246
486	24.31541553	0.204954695	5.055042246
487	24.31538165	0.20507796	5.062132951
488	24.3153475	0.205201207	5.062132951
489	24.31531308	0.205324451	5.069226585
490	24.3152784	0.205447684	5.069226585
491	24.31524344	0.205570913	5.076323133
492	24.31520822	0.205694132	5.076323133
493	24.31517273	0.205817344	5.076323133
494	24.31513697	0.205940545	5.083425499
495	24.31510095	0.206063742	5.083425499
496	24.31506465	0.206186922	5.090530749
497	24.31502809	0.206310105	5.090530749
498	24.31499125	0.206433274	5.090530749
499	24.31495415	0.206556432	5.097641781
500	24.31491677	0.206679591	5.097641781
501	24.31487913	0.206802731	5.104755666
502	24.31484121	0.206925876	5.104755666
503	24.31480302	0.207049002	5.104755666
504	24.31476457	0.207172121	5.111875299
505	24.31472584	0.20729523	5.111875299
506	24.31468684	0.207418339	5.118997751
507	24.31464757	0.207541433	5.118997751
508	24.31460803	0.207664524	5.118997751
509	24.31456822	0.207787604	5.126125918
510	24.31452813	0.207910677	5.126125918
511	24.31448777	0.208033736	5.133256873
512	24.31444714	0.208156788	5.133256873
513	24.31440624	0.208279836	5.140390599
514	24.31436507	0.208402877	5.140390599
515	24.31432362	0.208525908	5.140390599
516	24.3142819	0.208648927	5.147529988
517	24.3142399	0.208771944	5.147529988
518	24.31419763	0.208894946	5.154689001
519	24.31415509	0.209017944	5.154689001
520	24.31411227	0.209140932	5.154689001
521	24.31406918	0.209263913	5.161854764
522	24.31402582	0.209386883	5.161854764
523	24.31398218	0.209509846	5.169023332
524	24.31393826	0.209632802	5.169023332
525	24.31389407	0.209755747	5.169023332
526	24.31384961	0.209878689	5.176197601
527	24.31380487	0.210001613	5.176197601
528	24.31375985	0.210124536	5.183374643
529	24.31371456	0.210247446	5.183374643
530	24.313669	0.210370356	5.183374643
531	24.31362315	0.210493248	5.19055735
532	24.31357703	0.21061614	5.19055735
533	24.31353064	0.210739017	5.197742798
534	24.31348396	0.210861892	5.197742798
535	24.31343701	0.210984748	5.197742798
536	24.31338978	0.211107604	5.204933876
537	24.31334228	0.21123045	5.204933876
538	24.31329449	0.211353285	5.212127662
539	24.31324643	0.211476117	5.212127662
540	24.31319809	0.211598934	5.212127662
541	24.31314628	0.211731329	5.219327743
542	24.31309337	0.211863732	5.219327743
543	24.31304022	0.211996117	5.226544705
544	24.31298674	0.212128494	5.226544705
545	24.31293295	0.212260865	5.233767839
546	24.31287882	0.212393218	5.233767839
547	24.31282438	0.212525567	5.233767839
548	24.3127696	0.212657906	5.240994003
549	24.3127145	0.212790233	5.240994003
550	24.31265908	0.212922551	5.248223181
551	24.31260333	0.213054857	5.248223181
552	24.31254725	0.213187157	5.255458476
553	24.31249085	0.213319439	5.255458476
554	24.31243411	0.213451717	5.255458476
555	24.31237705	0.213583981	5.262696748
556	24.31231967	0.213716238	5.262696748
557	24.31226195	0.213848487	5.269937982
558	24.31220391	0.213980719	5.269937982
559	24.31214554	0.214112948	5.277185275
560	24.31208684	0.214245162	5.277185275
561	24.31202781	0.214377366	5.277185275
562	24.31196845	0.214509559	5.284435492
563	24.31190876	0.214641744	5.284435492
564	24.31184875	0.21477392	5.291693495
565	24.3117884	0.214906084	5.291693495
566	24.31172772	0.215038238	5.29897197
567	24.31166671	0.215170381	5.29897197
568	24.31160537	0.215302514	5.306253424
569	24.31154371	0.215434639	5.306253424
570	24.31148171	0.21556675	5.306253424
571	24.31141937	0.215698851	5.313537839
572	24.31135671	0.215830941	5.313537839
573	24.31129371	0.215963027	5.320828313
574	24.31123039	0.216095092	5.320828313
575	24.31116673	0.216227154	5.320828313
576	24.31110273	0.216359208	5.328121713
577	24.31103841	0.216491248	5.328121713
578	24.31097375	0.216623278	5.335418021
579	24.31090875	0.216755293	5.335418021
580	24.31084343	0.216887301	5.34272033
581	24.31077777	0.217019302	5.34272033
582	24.31071177	0.217151289	5.34272033
583	24.31064544	0.217283269	5.350025511
584	24.31057878	0.217415234	5.350025511
585	24.31051178	0.217547193	5.357333547
586	24.31044445	0.217679133	5.357333547
587	24.31037678	0.217811071	5.364647526
588	24.31030877	0.217942997	5.364647526
589	24.31024043	0.218074909	5.364647526
590	24.31017175	0.218206818	5.371964322
591	24.31010274	0.218338709	5.371964322
592	24.31003339	0.218470593	5.379283919
593	24.3099637	0.218602469	5.379283919
594	24.30989367	0.218734328	5.3866094
595	24.30982331	0.21886618	5.3866094
596	24.30975261	0.218998021	5.3866094
597	24.30968157	0.219129852	5.393937643
598	24.30961019	0.219261668	5.393937643
599	24.30953847	0.219393478	5.401268632
600	24.30946642	0.219525276	5.401268632
601	24.30938265	0.219682047	5.408584051
602	24.30929612	0.219838839	5.408584051
603	24.30920931	0.219995613	5.415874062
604	24.30912204	0.220152373	5.415874062
605	24.30903429	0.220309119	5.423168162
606	24.30894606	0.22046585	5.423168162
607	24.30885734	0.220622567	5.430471382
608	24.30876815	0.22077927	5.430471382
609	24.30867847	0.220935963	5.43779312
610	24.30858831	0.221092638	5.43779312
611	24.30849767	0.221249298	5.445119001
612	24.30840655	0.221405944	5.445119001
613	24.30831494	0.221562573	5.452449007
614	24.30822285	0.221719194	5.452449007
615	24.30813027	0.221875791	5.45978312
616	24.30803721	0.222032384	5.45978312
617	24.30794366	0.222188952	5.467121321
618	24.30784963	0.222345516	5.467121321
619	24.30775511	0.222502056	5.474463594
620	24.30766011	0.222658588	5.474463594
621	24.30756462	0.222815103	5.481809919
622	24.30746864	0.222971604	5.481809919
623	24.30737217	0.22312809	5.489160278
624	24.30727522	0.223284566	5.489160278
625	24.30717777	0.22344102	5.496514654
626	24.30707984	0.223597464	5.496514654
627	24.30698142	0.223753894	5.503873027
628	24.30688251	0.223910309	5.503873027
629	24.3067831	0.224066707	5.51123538
630	24.30668321	0.22422309	5.51123538
631	24.30658283	0.224379459	5.518601694
632	24.30648195	0.22453581	5.518601694
633	24.30638058	0.224692151	5.52597195
634	24.30627872	0.224848478	5.52597195
635	24.30617637	0.225004786	5.53334613
636	24.30607353	0.225161084	5.53334613
637	24.30597019	0.225317365	5.540724216
638	24.30586635	0.225473634	5.540724216
639	24.30576202	0.225629883	5.548106188
640	24.3056572	0.22578612	5.548106188
641	24.30555188	0.22594234	5.555492028
642	24.30544607	0.22609855	5.555492028
643	24.30533975	0.226254741	5.562881717
644	24.30523295	0.226410918	5.562881717
645	24.30512564	0.226567078	5.570278755
646	24.30501784	0.226723227	5.570278755
647	24.30490954	0.226879358	5.577696718
648	24.30480074	0.227035478	5.577696718
649	24.30469144	0.227191578	5.585118586
650	24.30458165	0.22734767	5.585118586
651	24.30447135	0.227503737	5.592544339
652	24.30436055	0.227659797	5.592544339
653	24.30424926	0.227815839	5.59997396
654	24.30413746	0.227971871	5.59997396
655	24.30402516	0.228127881	5.607407428
656	24.30391236	0.228283881	5.607407428
657	24.30379906	0.228439863	5.614844726
658	24.30368525	0.22859583	5.614844726
659	24.30357094	0.22875178	5.622285834
660	24.30345613	0.228907719	5.622285834
661	24.30332597	0.229086073	5.629757817
662	24.30319264	0.22926444	5.629757817
663	24.30305882	0.229442787	5.637264445
664	24.30292434	0.229621108	5.637264445
665	24.3027892	0.229799411	5.644775603
666	24.30265339	0.229977694	5.644775603
667	24.30251692	0.230155951	5.652291267
668	24.30237978	0.230334194	5.659807244
669	24.30224198	0.230512416	5.659807244
670	24.30210351	0.230690606	5.667327687
671	24.30196436	0.230868785	5.667327687
672	24.30182455	0.231046936	5.674852574
673	24.30168407	0.231225069	5.674852574
674	24.30154292	0.231403185	5.682381882
675	24.3014011	0.231581268	5.682381882
676	24.30125861	0.231759341	5.689915587
677	24.30111544	0.231937388	5.689915587
678	24.3009716	0.232115411	5.697449506
679	24.30082709	0.23229342	5.704993917
680	24.3006819	0.232471404	5.704993917
681	24.30053604	0.232649359	5.712559442
682	24.30038951	0.232827304	5.712559442
683	24.3002423	0.233005217	5.720129404
684	24.30009441	0.233183119	5.720129404
685	24.29994584	0.233360996	5.72770378
686	24.2997966	0.233538845	5.72770378
687	24.29964668	0.23371668	5.735282548
688	24.29949608	0.233894486	5.742861524
689	24.2993448	0.234072274	5.742861524
690	24.29919283	0.234250045	5.75044485
691	24.29904019	0.234427784	5.75044485
692	24.29888687	0.234605508	5.758032503
693	24.29873286	0.234783212	5.758032503
694	24.29857818	0.234960893	5.765624459
695	24.29842281	0.235138554	5.765624459
696	24.29826675	0.23531619	5.773220695
697	24.29811001	0.2354938	5.773220695
698	24.29795259	0.235671394	5.780817038
