Time	V1	Duty	V3	V4	V5	vsa	Isa	Vpmax
3239.0000002011216	0.26971464225374198	1	0.9278869999364705	12	0	12.927886999936471	1.4500060068201037	19.803226616967958
3240.0000002013253	1.1630116009072562	1	23.111530568027327	13	0	12.037176856009109	1.5119979170918896	19.802631315510219
3241.000000201529	0.26971178118396388	1	0.92789365520127731	12	0	12.927893655201277	1.4499483675933789	19.802262632668452
3242.0000002017327	1.1630100248270194	1	23.111548729613496	13	0	12.037182909871165	1.5119550003106497	19.801895461592544
3243.0000002019365	0.26970980428864932	1	0.92789461045115296	12	0	12.927894610451153	1.4499054099559316	19.801525683121316
3244.0000002021402	1.1630080280111468	1	23.111548436472589	13	0	12.03718281215753	1.5119125222895491	19.801153297184239
3245.0000002023439	0.26970784023429312	1	0.92789508823732625	12	0	12.927895088237326	1.4498624878456212	19.800778303710246
3246.0000002025477	1.163006028460821	1	23.111547983870807	13	0	12.037182661290268	1.5118700460448053	19.800400702627812
3247.0000002027514	0.26970587604901275	1	0.92789555513015287	12	0	12.927895555130153	1.4498195657353108	19.800020493864906
3248.0000002029551	1.1630040286840537	1	23.111547527138541	13	0	12.037182509046181	1.5118275680237048	19.799637305319571
3249.0000002031588	0.26970391187309084	1	0.92789602463372489	12	0	12.927896024633725	1.4497766418486435	19.799306941818106
3250.0000002033626	1.1630020287688581	1	23.111547069866369	13	0	12.037182356622123	1.511785091778961	19.798918910097377
3251.0000002035663	0.26970194753322241	1	0.92789649244220307	12	0	12.927896492442203	1.4497337144092626	19.798528270406724
3252.00000020377	1.1630000287348614	1	23.11154661227004	13	0	12.037182204090014	1.5117426102051468	19.798191201151727
3253.0000002039737	0.26969998312567911	1	0.92789696105987041	12	0	12.92789696105987	1.4496907887462385	19.797795345842683
3254.0000002041775	1.1629980287347199	1	23.111546158541543	13	0	12.03718205284718	1.5117001321840462	19.797453805937977
3255.0000002043812	0.26969801879716665	1	0.92789743429584881	12	0	12.927897434295849	1.4496478595305007	19.797052734730375
3256.0000002045849	1.1629960286046743	1	23.111545704296731	13	0	12.037181901432243	1.5116576488338751	19.796707590099679
3257.0000002047886	0.26969605413438297	1	0.92789790140664685	12	0	12.927897901406647	1.4496049320911197	19.796302595379512
3258.0000002049924	1.1629940279194675	1	23.111545238797589	13	0	12.037181746265864	1.511615165483704	19.795953228548715
3259.0000002051961	0.26969408949234297	1	0.92789837176790968	12	0	12.92789837176791	1.4495620028753819	19.795601633409362
3260.0000002053998	1.1629920275324244	1	23.111544783722699	13	0	12.037181594574234	1.5115726803571761	19.795188839019168
3261.0000002056036	0.26969212469349341	1	0.92789884059745198	12	0	12.927898840597452	1.4495190718832873	19.794832786571298
3262.0000002058073	1.1629900268392532	1	23.111544323715393	13	0	12.037181441238465	1.5115301952306481	19.794474505637716
3263.000000206011	0.26969015989918216	1	0.92789931204758247	12	0	12.927899312047582	1.4494761391148359	19.794113996159734
3264.0000002062147	1.1629880260479841	1	23.11154386405569	13	0	12.037181288018562	1.5114877065514065	19.793751258078313
3265.0000002064185	0.26968819494814167	1	0.92789978187101241	12	0	12.927899781871012	1.4494332045700276	19.793325092320476
3266.0000002066222	1.1629860254526156	1	23.111543412338811	13	0	12.03718113744627	1.5114452196485217	19.79295789629931
3267.0000002068259	0.26968622984920776	1	0.92790025045310642	12	0	12.927900250453106	1.4493902700252193	19.79258847149212
3268.0000002070296	1.162984024364635	1	23.111542950736919	13	0	12.037180983578972	1.5114027291929233	19.792216817838401
3269.0000002072334	0.26968426470804763	1	0.92790072071967877	12	0	12.927900720719679	1.4493473337040541	19.791842564360426
3270.0000002074371	1.1629820232361949	1	23.111542490969278	13	0	12.037180830323093	1.5113602387373248	19.79152913832511
3271.0000002076408	0.26968229937383487	1	0.92790118834608393	12	0	12.927901188346084	1.4493043991592458	19.791150798346663
3272.0000002078446	1.1629800220519391	1	23.111542032846856	13	0	12.037180677615618	1.5113177465053695	19.790770229279669
3273.0000002080483	0.26968033404516983	1	0.92790165862255058	12	0	12.927901658622551	1.4492614610617238	19.790387431061873
3274.000000208252	1.1629780209514939	1	23.111541579519148	13	0	12.037180526506383	1.5112752524970574	19.790002403630702
3275.0000002084557	0.26967836869981476	1	0.9279021312040463	12	0	12.927902131204046	1.449218521187845	19.789614775985893
3276.0000002086595	1.1629760194217997	1	23.111541118338792	13	0	12.037180372779597	1.5112327584887453	19.789290204536503
3277.0000002088632	0.26967640317768266	1	0.92790260167899596	12	0	12.927902601678996	1.4491755813139662	19.788898489708849
3278.0000002090669	1.1629740178586476	1	23.111540658952656	13	0	12.037180219650885	1.5111902644804331	19.788504174469956
3279.0000002092706	0.26967443750559844	1	0.92790307081743428	12	0	12.927903070817434	1.4491326378873737	19.788174029885695
3280.0000002094744	1.1629720162580952	1	23.111540201412232	13	0	12.037180067137411	1.5111477651430505	19.787775627117341
3281.0000002096781	0.26967247182630966	1	0.92790354229589234	12	0	12.927903542295892	1.4490896944607812	19.787441767039478
3282.0000002098818	1.1629700146152242	1	23.111539745950346	13	0	12.037179915316782	1.5111052675820247	19.78703890555915
3283.0000002100855	0.26967050598291131	1	0.92790401221906826	12	0	12.927904012219068	1.4490467510341887	19.786701329787711
3284.0000002102893	1.1629680126044382	1	23.111539283710343	13	0	12.037179761236782	1.5110627664682852	19.786294009354144
3285.000000210493	0.26966854011206304	1	0.92790448375279766	12	0	12.927904483752798	1.4490038058312393	19.785952717687046
3286.0000002106967	1.1629660107142015	1	23.111538827492367	13	0	12.037179609164122	1.5110202671309025	19.785540938056428
3287.0000002109005	0.2696665741056361	1	0.92790495445881405	12	0	12.927904954458814	1.44896086062829	19.78519593028939
3288.0000002111042	1.162964008588806	1	23.111538368070747	13	0	12.037179456023582	1.5109777642408062	19.78484906469026
3289.0000002113079	0.26966460806781428	1	0.9279054269533269	12	0	12.927905426953327	1.448917911872627	19.784430596157293
3290.0000002115116	1.1629620061451296	1	23.111537903295577	13	0	12.037179301098526	1.5109352631270667	19.784080014150909
3291.0000002117154	0.26966264189854794	1	0.92790589847419014	12	0	12.92790589847419	1.4488749648933208	19.783727574167028
3292.0000002119191	1.1629600039888066	1	23.111537448903832	13	0	12.037179149634611	1.5108927566842567	19.783373276157739
3293.0000002121228	0.26966067558455664	1	0.92790636883787414	12	0	12.927906368837874	1.4488320143613009	19.782945888484129
3294.0000002123265	1.1629580015682131	1	23.111536990492013	13	0	12.037178996830672	1.5108502520178035	19.782587873652474
3295.0000002125303	0.26965870921093671	1	0.92790684028156711	12	0	12.927906840281567	1.4487890638292811	19.78222800064702
3296.000000212734	1.1629559988850702	1	23.111536528249239	13	0	12.037178842749746	1.5108077437986367	19.781866269418881
3297.0000002129377	0.26965674282714419	1	0.92790731383858827	12	0	12.927907313838588	1.4487461115209044	19.781502679918876
3298.0000002131414	1.1629539960418327	1	23.111536064785568	13	0	12.037178688261855	1.5107652355794698	19.781137232097677
3299.0000002133452	0.26965477626969614	1	0.92790778560766185	12	0	12.927907785607662	1.4487031592125277	19.780769925905652
3300.0000002135489	1.162951993430013	1	23.111535609981928	13	0	12.037178536660642	1.5107227255839462	19.780400761292913
3301.0000002137526	0.26965324016198172	1	0.92791109396571514	12	0	12.927911093965715	1.4486664987600761	19.780051745728674
3302.0000002139564	1.1629512540764328	1	23.111545993303693	13	0	12.037181997767897	1.5106939645903594	19.779772186807445
3303.0000002141601	0.26965217379108958	1	0.92791132988145897	12	0	12.927911329881459	1.4486365227384113	19.779491128770445
3304.0000002143638	1.1629502875807929	1	23.111546376286491	13	0	12.03718212542883	1.5106654114305229	19.779208863898823
3305.0000002145675	0.26965111350168075	1	0.9279113029642243	12	0	12.927911302964224	1.4486065502694601	19.778925098896945
3306.0000002147713	1.1629493179768891	1	23.111546657612813	13	0	12.03718221920427	1.5106368493889022	19.778582717113967
3307.000000214975	0.26965005213646004	1	0.92791126866820761	12	0	12.927911268668208	1.4485765635896541	19.778295649908706
3308.0000002151787	1.162948347550681	1	23.111546945865669	13	0	12.037182315288558	1.5106082731364268	19.778007080811321
3309.0000002153824	0.26964898990536934	1	0.92791123839359813	12	0	12.927911238393598	1.4485465644753504	19.777717009265977
3310.0000002155862	1.162947375856751	1	23.1115472302981	13	0	12.037182410099366	1.5105796808967398	19.777425434714289
3311.0000002157899	0.26964792672392424	1	0.92791120934256455	12	0	12.927911209342565	1.4485165547029055	19.777132356595413
3312.0000002159936	1.1629464027763419	1	23.111547508005145	13	0	12.037182502668383	1.5105510744461981	19.776837774345996
3313.0000002161973	0.26964686258177994	1	0.92791118189816402	12	0	12.927911181898164	1.448486530719606	19.776541687400204
3314.0000002164011	1.1629454289502807	1	23.111547794856634	13	0	12.037182598285545	1.5105224555611585	19.776244095189771
3315.0000002166048	0.26964579726499882	1	0.9279111500277395	12	0	12.927911150027739	1.4484564943018086	19.775944997143867
3316.0000002168085	1.1629444536294038	1	23.111548072248915	13	0	12.037182690749638	1.5104938224652642	19.775704516806712
3317.0000002170123	0.26964473109144116	1	0.92791112211634186	12	0	12.927911122116342	1.4484264436731564	19.775402706794985
3318.000000217216	1.1629434775293424	1	23.111548358151403	13	0	12.037182786050467	1.510465176934872	19.77509938933644
3319.0000002174197	0.26964366385418748	1	0.9279110927168297	12	0	12.92791109271683	1.4483963823863633	19.774794563850939
3320.0000002176234	1.1629424998433797	1	23.111548631854006	13	0	12.037182877284669	1.5104365136409115	19.774487936312397
3321.0000002178272	0.26964259568353999	1	0.92791106509978505	12	0	12.927911065099785	1.4483663051123585	19.774241430241485
3322.0000002180309	1.1629415213137717	1	23.111548912260169	13	0	12.03718297075339	1.5104078396888099	19.77393208556855
3323.0000002182346	0.26964152653301687	1	0.92791103831036814	12	0	12.927911038310368	1.4483362207329264	19.77362123056038
3324.0000002184383	1.1629405415248195	1	23.111549189048489	13	0	12.037183063016162	1.5103791497494967	19.773308571027194
3325.0000002186421	0.26964045646404383	1	0.92791101375118323	12	0	12.927911013751183	1.4483061168135691	19.77305723762214
3326.0000002188458	1.1629395607135764	1	23.11154946807202	13	0	12.037183156024007	1.5103504491520425	19.772741856754568
3327.0000002190495	0.26963938530321785	1	0.92791098694951302	12	0	12.927910986949513	1.4482760040124276	19.772424669492363
3328.0000002192533	1.162938578751892	1	23.11154974608214	13	0	12.037183248694047	1.5103217307910199	19.772169712589037
3329.000000219457	0.26963831323416321	1	0.92791096256056704	12	0	12.927910962560567	1.4482458770004314	19.771849800813957
3330.0000002196607	1.1629375954801586	1	23.111550018716599	13	0	12.0371833395722	1.5102930017718563	19.771592428428452
3331.0000002198644	0.26963724021112906	1	0.92791093924701151	12	0	12.927910939247012	1.4482157393302941	19.77126949627738
3332.0000002200682	1.1629366110508366	1	23.111550290111992	13	0	12.037183430037331	1.5102642549891243	19.771009706648673
