Time,Vsa,Isa,Pmax,Psa,Psaold,dp
26313,23.48281436,0.223800889,5.260033791,5.255474729,1.177200238,4.078274491
26314,24.45836981,0.210524636,5.254453524,5.1490894,1.106191915,4.042897485
26315,23.48194864,0.223427037,5.248875715,5.246502204,1.172740748,4.073761456
26316,22.49311832,0.230530549,5.243304882,5.185350922,1.208741955,3.976608968
26317,23.48108297,0.223052886,5.243304882,5.237523333,1.169534288,4.067989045
26318,24.45681157,0.209873868,5.237736527,5.132845634,1.099264023,4.033581611
26319,23.48021629,0.222678448,5.232170659,5.228538124,1.165091643,4.063446481
26320,22.49128393,0.229715262,5.226607287,5.16659118,1.200631462,3.965959718
26321,23.47934977,0.222303697,5.221046419,5.219546263,1.160657922,4.058888341
26322,24.45525069,0.20922154,5.215492578,5.116565202,1.091193387,4.025371815
26323,23.47848214,0.221928662,5.215492578,5.210548129,1.15746729,4.053080839
26324,22.48944854,0.228899268,5.209941262,5.147818299,1.192551739,3.95526656
26325,23.4776148,0.221553332,5.204392477,5.20154379,1.153050495,4.048493295
26326,24.45368718,0.208567656,5.198846232,5.100248206,1.08431117,4.015937036
26327,23.47674618,0.221177704,5.193307058,5.192532811,1.14864373,4.043889081
26328,22.48761211,0.228082559,5.193307058,5.129032117,1.184502764,3.944529353
26329,23.47587806,0.22080178,5.187770443,5.183515672,1.14546895,4.038046721
26330,24.45212103,0.207912208,5.182236397,5.083894481,1.077450213,4.006444268
26331,23.47500847,0.220425569,5.176704926,5.174492108,1.141078131,4.033413977
26332,22.48577464,0.227265147,5.17117604,5.110232882,1.175228084,3.935004798
26333,23.47413957,0.220049053,5.165654276,5.165462176,1.13669733,4.028764846
26334,24.45055226,0.207255212,5.165654276,5.067504395,1.070608773,3.996895622
26335,23.47326899,0.219672266,5.160135115,5.156426194,1.133538574,4.022887619
26336,22.4839362,0.226447046,5.154618566,5.091420935,1.167248148,3.924172787
26337,23.47239934,0.219295174,5.149104637,5.147383898,1.129173797,4.0182101
26338,24.44898088,0.206596656,5.143597872,5.051077698,1.062650121,3.988427576
26339,23.47152776,0.218917801,5.143597872,5.138335249,1.126025136,4.012310113
26340,22.48209673,0.225628249,5.138093745,5.072596109,1.159299092,3.913297016
26341,23.4709296,0.21866235,5.132617313,5.132208634,1.122310166,4.009898468
26342,24.44790729,0.206149863,5.132617313,5.039932749,1.058088358,3.981844391
26343,23.47062178,0.218529099,5.132617313,5.129013826,1.121626236,4.00738759
26344,22.48143673,0.2253399,5.132617313,5.065964695,1.15658347,3.909381225
26345,23.47031568,0.218395797,5.127181339,5.12581831,1.119754857,4.006063453
26346,24.44735059,0.205915775,5.127181339,5.034095146,1.05576752,3.978327626
26347,23.47000771,0.218262478,5.127181339,5.12262205,1.119071306,4.003550744
26348,22.48078984,0.225051533,5.121750002,5.059336216,1.152657689,3.906678526
26349,23.46970157,0.218129106,5.121750002,5.11942502,1.117202749,4.002222271
26350,24.44679357,0.205681509,5.121750002,5.028253395,1.05344927,3.974804125
26351,23.46939345,0.217995723,5.116321711,5.116227389,1.115336249,4.00089114
26352,22.4801428,0.224763092,5.116321711,5.052706399,1.149960286,3.902746113
26353,23.46908727,0.217862283,5.116321711,5.113028929,1.114653528,3.998375401
26354,24.44623625,0.205447066,5.116321711,5.022407502,1.051133282,3.97127422
26355,23.46877898,0.217728836,5.110896472,5.109829926,1.112789539,3.997040387
26356,22.47949567,0.224474569,5.110896472,5.046075096,1.147266281,3.898808814
26357,23.46847276,0.217595328,5.110896472,5.106630037,1.112107196,3.994522841
26358,24.44567862,0.205212441,5.105475895,5.016557378,1.04770717,3.968850208
26359,23.46816432,0.217461814,5.105475895,5.103429581,1.110246049,3.993183532
26360,22.47884843,0.224185971,5.105475895,5.039442465,1.144576072,3.894866393
26361,23.46785806,0.217328239,5.105475895,5.100228265,1.109564085,3.990664179
26362,24.4451207,0.204977635,5.100058388,5.010703024,1.045397906,3.965305118
26363,23.46754944,0.217194653,5.100058388,5.097026266,1.107705414,3.989320852
26364,22.47820106,0.223897292,5.100058388,5.032808343,1.141889261,3.890919082
26365,23.46724315,0.217061018,5.094643957,5.093823688,1.105848604,3.987975085
26366,24.44456249,0.204742651,5.094643957,5.004844534,1.043090911,3.961753623
26367,23.46693436,0.216927369,5.094643957,5.090620317,1.105167707,3.98545261
26368,22.47755358,0.223608538,5.089234211,5.026172892,1.137996221,3.888176671
26369,23.46662805,0.216793659,5.089234211,5.087416149,1.103313704,3.984102445
26370,24.44400396,0.204507483,5.089234211,4.998981724,1.040786479,3.958195245
26371,23.4663191,0.216659945,5.089234211,5.084211408,1.102633205,3.981578203
26372,22.47690598,0.223319702,5.083827559,5.019535952,1.135318857,3.884217096
26373,23.46601275,0.216526175,5.083827559,5.081005977,1.100781734,3.980224242
26374,24.44344514,0.204272141,5.083827559,4.993114861,1.038484338,3.954630523
26375,23.46570362,0.216392394,5.078425608,5.077799779,1.098932674,3.978867105
26376,22.47625816,0.223030789,5.078425608,5.01289758,1.132645268,3.880252312
26377,23.46539725,0.216258552,5.078425608,5.074592841,1.098252971,3.976339871
26378,24.44288603,0.204036617,5.073026766,4.987243774,1.035083219,3.952160555
26379,23.46508794,0.216124711,5.073026766,5.07138535,1.096406444,3.974978907
26380,22.47560992,0.222741804,5.073026766,5.006257892,1.129975132,3.87628276
26381,23.46478156,0.215990799,5.073026766,5.068176909,1.095727102,3.972449806
26382,24.44232661,0.203800916,5.06763104,4.981368544,1.032787846,3.948580698
26383,23.46447209,0.215856893,5.06763104,5.064968048,1.093883092,3.971084955
26384,22.47496161,0.222452737,5.06763104,4.999616727,1.127308396,3.872308331
26385,23.46416569,0.215722917,5.06224004,5.061758264,1.092041187,3.969717076
26386,24.44176689,0.203565033,5.06224004,4.975489091,1.030495062,3.944994029
26387,23.46385603,0.215588944,5.06224004,5.058547944,1.091362985,3.967184959
26388,22.47431318,0.222163592,5.06224004,4.992974153,1.124645433,3.86832872
26389,23.4635496,0.215454904,5.056852172,5.05533682,1.089523598,3.965813222
26390,24.44120688,0.20332897,5.056852172,4.969605411,1.028204542,3.941400869
26391,23.46323976,0.215320863,5.056852172,5.052125043,1.088845775,3.963279268
26392,22.47366462,0.221874373,5.051467441,4.986330248,1.120791172,3.865539076
26393,23.46293334,0.215186759,5.051467441,5.048912584,1.087008907,3.961903677
26394,24.44064656,0.203092732,5.051467441,4.963717682,1.025916323,3.937801359
26395,23.4626233,0.215052655,5.046087462,5.045699429,1.085174505,3.960524924
26396,22.47301591,0.221585079,5.046087462,4.97968501,1.11813769,3.86154732
26397,23.46231686,0.214918483,5.046087462,5.042485547,1.084497463,3.957988084
26398,24.44008596,0.202856313,5.046087462,4.957825729,1.023630698,3.934195031
26399,23.46200665,0.214784311,5.040710637,5.039270937,1.082665562,3.956605375
26400,22.47236708,0.221295707,5.040710637,4.973038364,1.115487625,3.857550739
26401,23.4610119,0.214340069,5.029896746,5.028634915,1.078108417,3.950526498
26402,24.43825379,0.202075395,5.0244774,4.938369778,1.015323254,3.923046524
26403,23.45927293,0.213584858,5.01365139,5.010545483,1.070840021,3.939705461
26404,22.46873947,0.219664635,5.002845365,4.935587453,1.098948201,3.836639252
26405,23.45753689,0.212828528,4.997444215,4.99243305,1.063598697,3.928834354
26406,24.43509858,0.200745788,4.986654726,4.905243119,1.001049932,3.904193186
26407,23.45579411,0.212071161,4.97589821,4.97429748,1.055244508,3.919052971
26408,22.46507361,0.218030863,4.970527721,4.89807938,1.083728447,3.814350933
26409,23.45405528,0.211312674,4.959799512,4.956139139,1.048068498,3.908070641
26410,24.43193345,0.199410248,4.949091404,4.871977916,0.986899546,3.88507837
26411,23.4523088,0.210553171,4.938394414,4.937957993,1.039794605,3.898163388
26412,22.46140294,0.216394618,4.93304784,4.860526705,1.067485002,3.793041703
26413,23.45056701,0.20979256,4.922376704,4.919754492,1.032678011,3.887076481
26414,24.42875846,0.198068797,4.911716843,4.838574798,0.972857846,3.865716952
26415,23.44881716,0.209030951,4.90638889,4.901528545,1.025587135,3.875941411
26416,22.45772728,0.214755946,4.895746051,4.822930475,1.051390576,3.771539899
26417,23.44707195,0.20826824,4.885123723,4.883280407,1.01741612,3.865864287
26418,24.42557363,0.196721487,4.87981459,4.805035167,0.959964383,3.845070785
26419,23.44531934,0.207504545,4.869209515,4.865010325,1.010383105,3.85462722
26420,22.45404665,0.213114884,4.858625119,4.785291547,1.035445328,3.749846219
26421,23.44356976,0.206739777,4.848052365,4.846718391,1.002285266,3.844433125
26422,24.422379,0.195368347,4.842768094,4.771359821,0.946123599,3.825236222
26423,23.44181564,0.205974011,4.832212907,4.828404796,0.995310275,3.833094521
26424,22.45036016,0.211471484,4.821689018,4.747610977,1.019649731,3.727961246
26425,23.44005999,0.205207225,4.811189142,4.810069675,0.987290775,3.8227789
26426,24.41917452,0.194009413,4.805941311,4.737549713,0.932397853,3.805151861
26427,23.43830655,0.204439406,4.795459009,4.791713465,0.980380791,3.811332675
26428,22.44666765,0.209825778,4.784997616,4.709889504,1.004015848,3.705873656
26429,23.43654187,0.203670652,4.774548076,4.773335761,0.972435319,3.800900442
26430,24.41596015,0.192644727,4.769325484,4.703605973,0.918785405,3.784820568
26431,23.43479273,0.202900765,4.758893824,4.754937363,0.965583196,3.789354168
26432,22.44296783,0.208177831,4.748483295,4.672128354,0.988528951,3.683599404
26433,23.43301407,0.20213011,4.73808482,4.736517712,0.957709606,3.778808106
26434,24.41273579,0.191274335,4.732887832,4.669529805,0.905279973,3.764249832
26435,23.43127502,0.201358148,4.722507537,4.718078142,0.950915371,3.76716277
26436,22.43925464,0.206527691,4.712148593,4.634327448,0.973189168,3.661138279
26437,23.42947487,0.200585671,4.701801899,4.699616931,0.943114088,3.756502843
26438,24.40950127,0.189898273,4.696630871,4.635322139,0.891882092,3.743440047
26439,23.42775478,0.199811602,4.686302652,4.681137212,0.93637764,3.744759572
26440,22.43553151,0.204875384,4.675995997,4.596488139,0.957996476,3.638491663
26441,23.42592219,0.199037409,4.665702438,4.66263485,0.928649323,3.733985527
26442,24.4062563,0.188516598,4.655441449,4.600984405,0.877627984,3.723356421
26443,23.42423393,0.198261159,4.650313292,4.644115758,0.921976501,3.722139257
26444,22.43179627,0.203220971,4.640070859,4.558611413,0.942959704,3.615651709
26445,23.42235303,0.197485384,4.629850049,4.625572393,0.914327717,3.711244676
26446,24.40300051,0.187129338,4.619641739,4.566517326,0.864470499,3.702046827
26447,23.42071518,0.196706868,4.609445978,4.607015522,0.90670968,3.700305841
26448,22.42804101,0.201564507,4.60435052,4.520697037,0.928073644,3.592623393
26449,23.41876356,0.195929687,4.594173678,4.588431008,0.900135009,3.688295998
26450,24.3997334,0.185736557,4.584018723,4.531922468,0.851419854,3.680502614
26451,23.41720226,0.195148743,4.573876505,4.569837595,0.892586252,3.677251342
26452,22.42426867,0.199906022,4.563747074,4.482746356,0.912320525,3.570425831
26453,23.41514837,0.194370404,4.558684863,4.551211854,0.88607342,3.665138434
26454,24.39645426,0.184338305,4.548574705,4.497201016,0.83847655,3.658724467
26455,23.41370023,0.193586828,4.538477457,4.532583967,0.878589456,3.653994511
26456,22.42047604,0.198245566,4.528402405,4.444759957,0.897735697,3.54702426
26457,23.41150287,0.192807605,4.518340372,4.513915787,0.871170384,3.642745403
26458,24.39316231,0.182934631,4.508291405,4.462354145,0.824722625,3.63763152
26459,23.4102166,0.192021115,4.503269525,4.495255905,0.864722837,3.630533068
26460,22.41665542,0.196583187,4.493251326,4.406737566,0.883297666,3.5234399
26461,23.40915317,0.191836893,4.493251326,4.490739213,0.861971374,3.628767839
26462,24.39232372,0.182597084,4.498258999,4.453967186,0.821368977,3.632598209
26463,23.41067215,0.1922403,4.503275837,4.500474639,0.865711098,3.634763541
26464,22.4185623,0.197447722,4.508297802,4.42649406,0.890153132,3.536340929
26465,23.41106744,0.192651264,4.51332323,4.51017173,0.869497424,3.640674305
26466,24.39404023,0.183328506,4.51332323,4.472122954,0.827420806,3.644702148
26467,23.41248084,0.193054884,4.518352116,4.519893774,0.872289944,3.64760383
26468,22.42054659,0.198312087,4.523384453,4.44626538,0.89704181,3.54922357
26469,23.41297237,0.193464714,4.528420234,4.529584015,0.876089528,3.653494487
26470,24.39575302,0.184058475,4.533459454,4.490245101,0.834421634,3.655823467
26471,23.41429456,0.193868441,4.538502107,4.539292791,0.879872329,3.659420462
26472,22.42252431,0.199175926,4.543548186,4.466027033,0.904965415,3.561061618
26473,23.4148685,0.194277217,4.548597685,4.548975478,0.883688897,3.665286581
26474,24.39746227,0.184786977,4.553650597,4.508333296,0.841455327,3.666877969
26475,23.41611428,0.194680965,4.558711714,4.558671717,0.887494394,3.671177323
26476,22.42449596,0.200039242,4.563776228,4.485779175,0.912934338,3.572844837
26477,23.41675624,0.195088774,4.568844135,4.568346256,0.891330199,3.677016057
26478,24.39916807,0.185514015,4.573915428,4.526387627,0.848525415,3.677862213
26479,23.41793746,0.195492465,4.5789901,4.578030317,0.895158061,3.682872256
26480,22.42646204,0.200902026,4.584068145,4.505521652,0.920948576,3.584573076
26481,23.41863605,0.195899375,4.589149557,4.587696165,0.89901153,3.688684635
26482,24.40087056,0.186239568,4.594234329,4.544407586,0.855628216,3.68877937
26483,23.41976354,0.196302924,4.599322454,4.597368065,0.902860447,3.694507618
26484,22.42842299,0.201764259,4.604413927,4.525254137,0.929006162,3.596247975
26485,23.42050833,0.19670901,4.604413927,4.607025006,0.905729705,3.701295301
26486,24.40256982,0.186963639,4.609508741,4.562393261,0.861810529,3.700582731
26487,23.42159176,0.197112357,4.614606889,4.616685148,0.909596039,3.707089109
26488,22.4303792,0.202625948,4.619708364,4.544976849,0.936072787,3.608904063
26489,23.42237427,0.197517661,4.624813161,4.626332577,0.913482278,3.7128503
26490,24.40426596,0.187686219,4.629921272,4.580344394,0.868972416,3.711371978
26491,23.42342143,0.197920748,4.635032692,4.635981095,0.917369138,3.718611957
26492,22.43233102,0.203487083,4.640152188,4.564689608,0.944211034,3.620478574
26493,23.42423454,0.198325317,4.645274976,4.645618743,0.921275632,3.72434311
26494,24.40595906,0.188407292,4.65040105,4.598260644,0.876169466,3.722091177
26495,23.42525204,0.198728102,4.655530402,4.655255887,0.925184723,3.730071165
26496,22.43427751,0.204347661,4.660663027,4.584392125,0.952395586,3.631996539
26497,23.42608971,0.199131971,4.665798917,4.664883425,0.929109736,3.735773688
26498,24.40764922,0.189126865,4.670948053,4.616142187,0.883401763,3.732740424
26499,23.42708313,0.199534409,4.676100944,4.674509176,0.933043036,3.74146614
26500,22.4362186,0.20520768,4.676100944,4.604084372,0.959571827,3.644512545
26501,23.42794032,0.199937606,4.681257129,4.684126301,0.935959344,3.748166958
26502,24.40933646,0.189844918,4.686416601,4.63398849,0.889692377,3.744296113
26503,23.42891427,0.200339656,4.691579352,4.693740625,0.939909393,3.753831231
26504,22.43815682,0.206067121,4.696745378,4.62376637,0.967844797,3.655921574
26505,23.42978682,0.200742218,4.701919438,4.703347362,0.943873735,3.759473628
26506,24.41102086,0.190561458,4.707096755,4.65179973,0.896991221,3.754808509
26507,23.43074514,0.201143852,4.712277323,4.712950328,0.947845611,3.765104717
26508,22.44009222,0.206925982,4.717461135,4.643438121,0.976165278,3.667272842
26509,23.43162963,0.201545792,4.722648183,4.722546343,0.951829867,3.770716476
26510,24.41270247,0.19127647,4.727838462,4.669575557,0.904324253,3.765251304
26511,23.43257548,0.201946985,4.733031964,4.732137977,0.955821537,3.77631644
26512,22.44202493,0.207784254,4.738228683,4.663099403,0.984529311,3.678570092
26513,23.4334691,0.202348318,4.738228683,4.741723049,0.958772603,3.782950446
26514,24.41438132,0.191989951,4.743428611,4.687315874,0.910690627,3.776625247
26515,23.43440503,0.20274905,4.748631742,4.751303347,0.962780572,3.788522775
26516,22.44395518,0.208641932,4.753838069,4.682750175,0.99184996,3.690900215
26517,23.43530548,0.203149789,4.759052338,4.760877353,0.966800476,3.794076877
26518,24.41605741,0.19270189,4.764269785,4.70502041,0.918083792,3.786936618
26519,23.43623362,0.203550037,4.769490405,4.770446227,0.97082995,3.799616277
26520,22.44588084,0.209499021,4.77471419,4.702390056,1.000297947,3.702092109
26521,23.43771584,0.204211585,4.785167163,4.78625309,0.977186569,3.809066521
26522,24.41880495,0.193876275,4.795633997,4.734226945,0.929759656,3.804467289
26523,23.43983094,0.205133443,4.806116308,4.808293216,0.985895184,3.822398032
26524,22.45028637,0.211474308,4.816614034,4.74765878,1.018590121,3.729068659
26525,23.44193567,0.206053915,4.827127908,4.830302626,0.994648605,3.835654021
26526,24.42265319,0.195508012,4.837679043,4.774824361,0.94580501,3.829019351
26527,23.44403993,0.206972913,4.848245616,4.852281248,1.00345552,3.848825728
26528,22.45471221,0.213446462,4.858827564,4.792878883,1.037099554,3.755779328
26529,23.44614376,0.207890427,4.874731908,4.87422883,1.013410096,3.860818734
26530,24.42648727,0.197131438,4.885352018,4.815228568,0.96305647,3.852172098
26531,23.44824092,0.208806494,4.895987283,4.896144974,1.022313939,3.873831035
26532,22.45912967,0.215415248,4.906637638,4.838038995,1.056964565,3.78107443
26533,23.45034133,0.209721016,4.91730302,4.9180294,1.031261784,3.886767617
26534,24.43030726,0.198746484,4.927983363,4.855437674,0.979419367,3.876018307
26535,23.45243318,0.210634081,4.938678603,4.939881706,1.040254028,3.899627678
26536,22.46353994,0.217380585,4.949377805,4.883137446,1.075898641,3.807238805
26537,23.45452898,0.211545579,4.960091787,4.961701919,1.04928549,3.912416428
26538,24.4341131,0.200353096,4.970820482,4.895450206,0.995919273,3.899530933
26539,23.4566164,0.212455596,4.981563825,4.983489423,1.058361113,3.92512831
26540,22.4679431,0.219342404,4.992344228,4.928172648,1.095032784,3.833139864
26541,23.45870705,0.213364025,5.003141548,5.005244161,1.067490419,3.937753742
26542,24.43790476,0.201951199,5.013953538,4.935264165,1.012573928,3.922690237
26543,23.46079031,0.214270941,5.024780132,5.026965606,1.076664365,3.950301242
26544,22.4723395,0.221300613,5.035621262,4.973142515,1.114386074,3.858756441
26545,23.4628756,0.215176254,5.04647686,5.048653674,1.085881985,3.962771688
26546,24.44168212,0.20354075,5.057346859,4.974878322,1.029376175,3.945502147
26547,23.46495476,0.216080021,5.06823119,5.070307928,1.095143504,3.975164424
26548,22.47672942,0.223255153,5.079129785,5.018045666,1.133941897,3.884103769
26549,23.46703471,0.216982169,5.090042574,5.091928095,1.104448479,3.987479616
26550,24.44544505,0.20512168,5.100969488,5.014290749,1.046319429,3.96797132
26551,23.46910961,0.217882743,5.111910457,5.113513978,1.113797072,3.999716905
26552,22.4811116,0.225205934,5.12287619,5.062879732,1.153702117,3.909177616
26553,23.47118428,0.218781686,5.133856802,5.135065272,1.123193847,4.011871425
26554,24.44919348,0.206693944,5.144876893,5.053500221,1.063414895,3.990085326
26555,23.47325472,0.219679023,5.155910976,5.156581672,1.132645488,4.023936184
26556,22.48548763,0.227152881,5.16695898,5.107643304,1.17368962,3.933953684
26557,23.47532414,0.220574709,5.178020835,5.178062785,1.142140437,4.035922347
26558,24.45292726,0.208257486,5.183554243,5.092505155,1.079513975,4.01299118
26559,23.47738994,0.221468756,5.194636741,5.19950835,1.150449738,4.049058612
26560,22.48985802,0.229095903,5.205732909,5.152334333,1.192612082,3.959722251
26561,23.47945417,0.222361138,5.216842675,5.220918137,1.160023071,4.060895065
26562,24.45664628,0.209812264,5.227965966,5.131304315,1.096891373,4.034412942
26563,23.48151513,0.22325186,5.239102709,5.242291921,1.169639423,4.072652498
26564,22.49422264,0.231034928,5.25025283,5.196951109,1.212991785,3.983959324
26565,23.48357417,0.224140891,5.261416254,5.263629232,1.179298526,4.084330706
26566,24.4603504,0.211358223,5.272592907,5.169896204,1.114405869,4.055490334
26567,23.48563019,0.225028234,5.283791999,5.284929893,1.189002384,4.095927509
26568,22.49858146,0.232969864,5.29503419,5.24149146,1.233583394,4.007908066
26569,23.48768399,0.225913876,5.306289616,5.30619373,1.198764454,4.107429276
26570,24.46403954,0.212895323,5.317558201,5.208279592,1.132083269,4.076196322
26571,23.48973492,0.226797802,5.323194732,5.327420247,1.207288864,4.120131383
26572,22.50293434,0.234900632,5.334482917,5.285953505,1.25307341,4.032880095
26573,23.49178347,0.227679998,5.345784073,5.348609202,1.217128105,4.131481097
26574,24.46771354,0.21442353,5.357098122,5.246453498,1.148687888,4.09776561
26575,23.49382922,0.228560459,5.368424988,5.3697604,1.227009682,4.142750718
26576,22.50728124,0.236827155,5.379764593,5.330335387,1.274074344,4.056261043
26577,23.49587244,0.229439173,5.391127504,5.390873553,1.236935839,4.153937714
26578,24.47137229,0.215942791,5.402502982,5.284416426,1.166631571,4.117784855
26579,23.49791292,0.230316129,5.408192751,5.411948339,1.245594018,4.166354321
26580,22.51162202,0.238749337,5.419586933,5.374634826,1.293922786,4.08071204
26581,23.49965364,0.231059154,5.431002447,5.42981009,1.254882831,4.174927259
26582,24.47447578,0.21722569,5.436719546,5.316484886,1.180995154,4.135489732
26583,23.50107382,0.231668906,5.4424419,5.444468067,1.260844562,4.183623505
26584,22.51466007,0.240087356,5.453887498,5.405485213,1.309409431,4.096075783
26585,23.50249275,0.232277792,5.459618141,5.459107114,1.268148045,4.190959069
26586,24.47701128,0.21827579,5.465353996,5.342738982,1.192954463,4.14978452
26587,23.50391033,0.232885821,5.471087645,5.473727451,1.274138737,4.199588714
26588,22.51768053,0.241423159,5.482570513,5.436289562,1.323619492,4.11267007
26589,23.50532661,0.233492973,5.488319707,5.488328579,1.281484083,4.206844497
26590,24.47953928,0.219321542,5.494074058,5.36889031,1.204968796,4.163921514
26591,23.50674155,0.23409925,5.5055834,5.502910572,1.288852946,4.214057626
26592,22.52069793,0.242756759,5.511345765,5.467051634,1.337916434,4.1291352
26593,23.50815515,0.234704657,5.517113243,5.517473502,1.294892174,4.222581328
26594,24.48205978,0.220362928,5.522878439,5.394938374,1.217037663,4.17790071
26595,23.50956741,0.235309173,5.534424099,5.532016867,1.302300758,4.229716109
26596,22.5237122,0.244088145,5.540204537,5.497771134,1.35229825,4.145472884
26597,23.51097835,0.235912818,5.54599003,5.546541159,1.308370138,4.238171022
26598,24.48457272,0.22139993,5.551773199,5.420882673,1.229162195,4.191720478
26599,23.51238791,0.236515568,5.563354631,5.561045781,1.315819981,4.2452258
26600,22.52672331,0.245417279,5.569167883,5.528447148,1.36677003,4.161677117
26601,23.51379611,0.237117426,5.574979793,5.575530812,1.321924859,4.253605952
26602,24.48707806,0.222432547,5.586618787,5.446723142,1.242645846,4.204077296
26603,23.51520295,0.237718393,5.592445845,5.589996245,1.329427237,4.260569008
26604,22.52973123,0.246744136,5.598277927,5.559079071,1.381342252,4.177736819
26605,23.51660841,0.23831846,5.604107661,5.604441903,1.335562308,4.268879595
26606,24.48957579,0.223460766,5.615782129,5.472459374,1.254906978,4.217552396
26607,23.51801248,0.238917622,5.621626836,5.618867609,1.343105714,4.275761895
26608,22.5327359,0.248068684,5.627476509,5.589666138,1.396000691,4.193665447
26609,23.51941519,0.239515884,5.633323789,5.633273531,1.34927053,4.284003002
26610,24.49206587,0.224484584,5.645033171,5.498091212,1.267222922,4.23086829
26611,23.5208165,0.240113234,5.650895247,5.64765932,1.356854734,4.290804586
26612,22.53573733,0.24939089,5.656762229,5.620207593,1.410744968,4.209462625
26613,23.5222164,0.240709671,5.662626773,5.662024969,1.363049027,4.298975942
26614,24.49454825,0.225503985,5.674370504,5.523618247,1.279593163,4.244025085
26615,23.5236149,0.241305198,5.680249665,5.676370552,1.37067377,4.305696782
26616,22.53873545,0.250710734,5.68613367,5.650702906,1.425574746,4.22512816
26617,23.52501199,0.241899798,5.692015193,5.690695649,1.376897325,4.313798324
26618,24.49702293,0.226518971,5.703800008,5.549040418,1.292018907,4.257021512
26619,23.52640766,0.242493481,5.709712921,5.705000496,1.384568163,4.320432332
26620,22.54173017,0.252028173,5.715630694,5.681151062,1.440499959,4.240651103
26621,23.52780191,0.243086237,5.721545994,5.719284839,1.390829088,4.328455751
26622,24.49948984,0.227529529,5.733391097,5.574357394,1.304515778,4.269841615
26623,23.52919472,0.243678063,5.739320873,5.733548585,1.398546591,4.335001994
26624,22.5447215,0.253343185,5.745255447,5.711551542,1.455521312,4.25603023
26625,23.5305861,0.244268961,5.751194806,5.74779181,1.404838378,4.342953433
26626,24.50194897,0.228535662,5.757131635,5.599569116,1.315709887,4.283859229
26627,23.53197604,0.244858917,5.769019572,5.762014171,1.412595885,4.349418286
26628,22.54770939,0.254655735,5.774970651,5.7419035,1.470629394,4.271274106
26629,23.53336454,0.245447936,5.780926454,5.776215747,1.418916465,4.357299282
26630,24.5044003,0.229537346,5.78687968,5.624675,1.328305001,4.296369999
26631,23.53475154,0.246036013,5.798800222,5.790396434,1.426713686,4.363682747
26632,22.55069377,0.255965798,5.80476751,5.772206323,1.485821947,4.286384375
26633,23.53613711,0.246623138,5.810739458,5.804555989,1.433062799,4.371493191
26634,24.50684379,0.230534596,5.816716052,5.649675328,1.340954284,4.308721044
26635,23.53752122,0.247209325,5.822690012,5.818694733,1.439423268,4.379271465
26636,22.55367463,0.257273335,5.834651789,5.802459091,1.501100325,4.301358766
26637,23.53890383,0.247794556,5.840653723,5.832812234,1.447282199,4.385530035
26638,24.5092794,0.231527395,5.846664029,5.674569602,1.35366289,4.320906712
26639,23.54028498,0.248378829,5.85267171,5.846908409,1.453679744,4.393228665
26640,22.5566519,0.258578321,5.858684029,5.832661185,1.514928682,4.317732503
26641,23.54154973,0.248912016,5.864699456,5.859774612,1.459794167,4.399980445
26642,24.51150339,0.232431951,5.87069774,5.697256556,1.36453773,4.332718826
26643,23.54269019,0.249394368,5.876699472,5.871414346,1.465615752,4.405798594
26644,22.55911544,0.259655287,5.882704639,5.857593604,1.527475364,4.33011824
26645,23.54382962,0.249876077,5.888713229,5.883039786,1.471448561,4.411591225
26646,24.5135108,0.233249441,5.89472523,5.717762694,1.374941365,4.342821328
26647,23.54496809,0.250357139,5.900740631,5.89465086,1.477292545,4.417358315
26648,22.56157073,0.260730506,5.906759418,5.882489745,1.54007237,4.342417376
26649,23.54610554,0.250837562,5.91278158,5.906247714,1.483147718,4.423099996
26650,24.51551293,0.234063961,5.918807105,5.738198066,1.385379436,4.35281863
26651,23.54724197,0.251317335,5.92483598,5.917830098,1.489013989,4.42881611
26652,22.5640236,0.261803976,5.930868194,5.907351089,1.552724873,4.354626216
26653,23.54837742,0.251796454,5.936903733,5.929397929,1.494891307,4.434506622
26654,24.51750976,0.234875507,5.942942586,5.758562548,1.395851656,4.362710892
26655,23.54951183,0.25227493,5.948984741,5.940951445,1.500779708,4.440171737
26656,22.56647395,0.262875666,5.955030184,5.932176871,1.565432527,4.366744345
26657,23.55064524,0.252752752,5.961078905,5.952490397,1.506679098,4.445811299
26658,24.5195013,0.235684084,5.967130889,5.7788562,1.406357777,4.372498423
26659,23.55177764,0.253229917,5.973193609,5.964014699,1.512591322,4.451423377
26660,22.56892182,0.26394558,5.979270376,5.956967162,1.578201988,4.378765174
26661,23.55290902,0.253706432,5.985350446,5.975524507,1.518521905,4.457002602
26662,24.52148754,0.236489679,5.991433804,5.799078726,1.416912259,4.382166467
26663,23.55403936,0.254182289,5.997520438,5.987019651,1.524463476,4.462556175
26664,22.57136715,0.265013686,6.003616306,5.9817212,1.591040485,4.390680715
26665,23.55516867,0.254657483,6.009715421,5.998499958,1.530419001,4.468080958
26666,24.52346842,0.237292308,6.015817769,5.819230434,1.427507286,4.391723148
26667,23.55629696,0.255132022,6.021923338,6.009965678,1.536385479,4.473580199
26668,22.57380991,0.266079972,6.028032116,6.006438716,1.603938618,4.402500098
26669,23.55742421,0.255605897,6.03414409,6.021416554,1.542362815,4.479053739
26670,24.52544398,0.23809196,6.040259247,5.839311035,1.438137165,4.40117387
