Time	vsa	Isa	Vpmax
1.0000000000000007	2.4154522875188693	0.01173288044498122	0.15605062054398744
1.9999999999998905	2.3340867406880426	0.011748870321071081	0.15605062054398744
2.9999999999997806	2.288257373171608	0.011757414597468596	0.15605062054398744
3.9999999999996705	2.1912242315134476	0.011776687180997669	0.15605062054398744
5.0000000000000044	2.1912271367662464	0.011775629360499806	0.15605062054398744
6.0000000000003384	2.198261607685005	0.011773098940182081	0.15605062054398744
7.0000000000006724	2.2104532657284439	0.01176948760672758	0.15605062054398744
8.0000000000010054	2.3041284832175002	0.011748804595868023	0.15605062054398744
9.0000000000004512	2.5395744122995607	0.011698420454564484	0.15605062054398744
9.999999999999897	5.4150980720883704	0.011094920537857433	0.15605062054398744
10.999999999999343	5.9615613542157018	0.010979373854524965	0.15605062054398744
11.999999999998789	5.9738582761286487	0.010975740316609972	0.15605062054398744
12.999999999998234	5.9739321768970681	0.010974668285257394	0.15605062054398744
13.99999999999768	5.9739312651268452	0.010973611352937951	0.15605062054398744
14.999999999997126	5.9739338803284205	0.010972554420618508	0.15605062054398744
15.999999999996572	5.9739364158127906	0.010971496600120645	0.15605062054398744
16.999999999997794	5.9739389530109159	0.010970438779622782	0.15605062054398744
17.999999999999016	5.9739414897339165	0.010969381847303339	0.15605062054398744
19.000000000000238	5.9739440268521937	0.010968323138627056	0.15605062054398744
20.00000000000146	6.9286873796994035	0.010767237768050109	0.15605062054398744
21.000000000002682	8.0457971287232315	0.010532129834928128	0.15605062054398744
22.000000000003904	9.0250261579144784	0.010325896582230598	0.15605062054398744
23.000000000005127	10.01556836191963	0.010117265247799878	0.15605062054398744
24.000000000006349	11.01005585504531	0.0099077528403768156	0.15605062054398744
25.000000000007571	12.007143337781539	0.0096975671937116203	0.15605062054398744
26.000000000008793	13.005672510488266	0.0094867917965757442	0.15605062054398744
27.000000000010015	14.00493878591298	0.0092752365787873714	0.15605062054398744
28.000000000011237	15.004558585805841	0.0090622087611791358	0.15605062054398744
29.000000000012459	16.004339010545117	0.0088460510028198769	0.15605062054398744
30.000000000013682	17.004189391291391	0.0086229974272100662	0.15605062054398744
31.000000000014904	18.004070368988113	0.008384692051777165	0.15605062054398744
32.000000000016122	19.003967106488631	0.0081125861584041559	0.15605062054398744
33.000000000013792	20.003876239310433	0.0077657311692291842	0.15605062054398744
34.000000000011461	21.003791020710615	0.007254122635913518	0.15605062054398744
35.00000000000913	19.996507302786846	0.0077666300057899207	0.15605062054398744
36.0000000000068	18.996347545495784	0.0081106534821628884	0.15605062054398744
37.000000000004469	20.00383875525279	0.0077615602833702724	0.15605062054398744
38.000000000002139	21.304888432657858	0.0070389774009527173	0.15605062054398744
38.999999999999808	20.228661468492604	0.0076637718393612886	0.15605062054398744
39.999999999997478	19.967663945428704	0.0077730391012664768	0.15605062054398744
40.999999999995147	20.157934882699312	0.0076927264558435127	0.15605062054398744
41.999999999992816	19.915984977061473	0.0077914918961141666	0.15605062054398744
42.999999999990486	20.101538543766917	0.0077147603860794334	0.15605062054398744
43.999999999988155	19.818554039875877	0.0078270758763210324	0.15605062054398744
44.999999999985825	19.965805995041293	0.0077685555766038306	0.15605062054398744
45.999999999983494	20.131595817712906	0.0076988371233710495	0.15605062054398744
46.999999999981164	19.863662459767195	0.0078066513253816083	0.15605062054398744
47.999999999978833	20.013463306916517	0.0077461308478632418	0.15605062054398744
48.999999999976502	20.158881232424292	0.0076839619111979118	0.15605062054398744
49.999999999974172	19.903878275739171	0.0077878716808754689	0.15605062054398744
50.999999999971841	20.057791345085384	0.0077247293006621476	0.15605062054398744
51.999999999969511	20.205951174297223	0.0076602653109603125	0.15605062054398744
52.99999999996718	19.938220894568584	0.0077711881374398217	0.15605062054398744
53.999999999964849	20.097503908834017	0.0077049691071806592	0.15605062054398744
54.999999999962519	19.819059259675317	0.0078153590266083484	0.15605062054398744
55.999999999960188	19.965843173165819	0.0077570341261434805	0.15605062054398744
56.999999999957858	20.131400559563446	0.0076874293597484211	0.15605062054398744
57.999999999955527	19.863864941296118	0.0077950623733613611	0.15605062054398744
58.999999999953197	20.013443864591061	0.0077346342663986434	0.15605062054398744
59.999999999950866	20.158646450723502	0.0076725754638573562	0.15605062054398744
60.999999999948535	19.904019911105859	0.0077763004924236157	0.15605062054398744
61.999999999946205	20.057705553752214	0.007713271799048016	0.15605062054398744
62.999999999943874	20.205646085716502	0.0076489143907565449	0.15605062054398744
63.999999999941544	19.93831175254391	0.0077596418179837201	0.15605062054398744
64.999999999946311	20.097357939507578	0.0076935293691349216	0.15605062054398744
65.999999999951086	19.819328583650712	0.0078037381001649919	0.15605062054398744
66.999999999955861	19.965895006051298	0.0077455020175420941	0.15605062054398744
67.999999999960636	20.131204579685726	0.0076760215961257927	0.15605062054398744
68.999999999965411	19.85285072785064	0.0077877828630334989	0.15605062054398744
69.999999999970186	19.983885113043225	0.0077351245408863178	0.15605062054398744
70.99999999997496	20.108294101136408	0.0076826367489957192	0.15605062054398744
71.999999999979735	19.818071336376171	0.0077979258605864743	0.15605062054398744
72.99999999998451	19.96441585588126	0.0077398176756560133	0.15605062054398744
73.999999999989285	20.107581114076744	0.0076798016834800364	0.15605062054398744
74.99999999999406	19.817466081015638	0.0077950161880835367	0.15605062054398744
75.999999999998835	19.95855762106817	0.0077390183150782832	0.15605062054398744
77.00000000000361	19.975292528542948	0.0077312662938311405	0.15605062054398744
78.000000000008384	18.90102904308171	0.0080945703473389585	0.15605062054398744
79.000000000013159	20.0033713033	0.0077178192725568806	0.15605062054398744
80.000000000017934	21.003787851211165	0.0072065944323185249	0.15605062054398744
81.000000000022709	19.996507401068211	0.0077185120517242467	0.15605062054398744
82.000000000027484	18.996348236378768	0.0080622655218576256	0.15605062054398744
83.000000000032259	20.003838364455074	0.0077134458820182772	0.15605062054398744
84.000000000037033	21.003790835603656	0.0072024590735964011	0.15605062054398744
85.000000000041808	19.996507423233183	0.0077143269550106197	0.15605062054398744
86.000000000046583	18.996348297061726	0.008058055556148247	0.15605062054398744
87.000000000051358	20.00383834323172	0.0077092607853046502	0.15424796166992599
88.000000000056133	21.003790840110828	0.0071983272675879562	0.15424796166992599
89.000000000060908	19.99650743413201	0.0077101418582969927	0.15424796166992599
90.000000000065683	18.996348357712453	0.0080538491431525472	0.15424796166992599
91.000000000070457	20.003838281914629	0.0077050756885910232	0.15424796166992599
92.000000000075232	21.003790844338759	0.0071941954615795112	0.15424796166992599
93.000000000080007	19.996507445057411	0.0077059603142970445	0.15424796166992599
94.000000000084782	18.99634841840323	0.0080496427301568474	0.15424796166992599
95.000000000089557	20.003838260766038	0.007700894144591075	0.15424796166992599
96.000000000094332	21.003790848799301	0.0071900601028573874	0.15424796166992599
97.000000000099107	19.996507456004782	0.0077017752175834175	0.15424796166992599
98.000000000103881	18.996348479108356	0.0080454327644474688	0.15424796166992599
99.000000000108656	20.003838239599013	0.0076967054951637692	0.15424796166992599
100.00000000011343	21.003790853260462	0.0071859282968489424	0.15424796166992599
101.00000000011821	19.996507466969032	0.0076975865681561118	0.15424796166992599
102.00000000012298	18.99634853984616	0.008041226351451769	0.15424796166992599
103.00000000012776	20.003838180113618	0.0076925203984501422	0.15424796166992599
104.00000000013253	21.003790846103019	0.0071817964908404974	0.15424796166992599
105.00000000013731	19.996507477898561	0.0076934050241561636	0.15424796166992599
106.00000000014208	18.996348600612425	0.0080370199384560692	0.15424796166992599
107.00000000014685	20.003838159014698	0.007688338854450194	0.15424796166992599
108.00000000015163	21.003790850533974	0.0071776646848320524	0.15424796166992599
109.0000000001564	19.996507488923271	0.0076892199274425366	0.15424796166992599
110.00000000016118	18.996348661390716	0.0080328099727466906	0.15424796166992599
111.00000000016595	20.003838133777414	0.0076841537577365671	0.15424796166992599
112.00000000017073	21.003790854933786	0.0071735293261099287	0.15424796166992599
113.0000000001755	19.996507499980758	0.0076850348307289096	0.15424796166992599
114.00000000018028	18.99634872222742	0.0080286035597509908	0.15424796166992599
115.00000000018505	20.003838112641986	0.0076799686610229401	0.15424796166992599
116.00000000018983	21.003790859324095	0.0071693975201014837	0.15424796166992599
117.0000000001946	19.996507511051334	0.0076808497340152826	0.15424796166992599
118.00000000019938	18.996348783081288	0.0080243935940416122	0.15424796166992599
119.00000000020415	20.003838055032777	0.0076757871170229919	0.15424796166992599
120.00000000020893	21.003790863444195	0.0071652657140930387	0.15424796166992599
121.0000000002137	19.996512877251408	0.0076771904389261181	0.15424796166992599
122.00000000021848	18.996354592329048	0.0080212352315811586	0.15424796166992599
123.00000000022325	20.003843459153096	0.0076731687670417159	0.15424796166992599
124.00000000022803	21.003795948654982	0.0071631909293046192	0.15424796166992599
125.0000000002328	19.996512932753955	0.0076750978905693046	0.15424796166992599
126.00000000023758	18.996354623031326	0.0080191284723696299	0.15424796166992599
127.00000000024235	20.003843448608603	0.0076710762186849024	0.15424796166992599
128.00000000024713	21.003795950808708	0.0071611268026572361	0.15424796166992599
129.0000000002519	19.996512937510197	0.0076730053422124911	0.15424796166992599
130.00000000025668	18.996354652668522	0.00801702526587178	0.15424796166992599
131.00000000026145	20.003843437204541	0.0076689872230417677	0.15424796166992599
132.00000000026623	21.003795952142358	0.0071590591232961742	0.15424796166992599
133.000000000271	19.996512943118617	0.0076709127938556776	0.15424796166992599
134.00000000027578	18.996354683159645	0.0080149220593739301	0.15424796166992599
135.00000000028055	20.003843426615816	0.0076668946746849542	0.15424796166992599
136.00000000028533	21.00379595425753	0.0071569914439351123	0.15424796166992599
137.0000000002901	19.996512948733137	0.0076688237982125429	0.15424796166992599
138.00000000029488	18.996354713647797	0.0080128188528760802	0.15424796166992599
139.00000000029965	20.003843416048184	0.0076648021263281407	0.15424796166992599
140.00000000030442	21.00379595637229	0.0071549273172877292	0.15424796166992599
141.0000000003092	19.996512954349864	0.0076667312498557294	0.15424796166992599
142.00000000031397	18.996354744155429	0.0080107156463782303	0.15424796166992599
143.00000000031875	20.003843370688578	0.0076627095779713272	0.15424796166992599
144.00000000032352	21.003795958242627	0.0071528596379266673	0.15424796166992599
145.0000000003283	19.996512960002416	0.0076646351487852371	0.15424796166992599
146.00000000033307	18.996354774679009	0.0080086124398803804	0.15424796166992599
