Time	Duty	V3	V4	V5	vsa	Isa	Vpmax
10735.000001728256	0.14622079216186401	-0.98077529021800736	16	0	15.019224709781993	1.2269485818450221	18.497230367899398
10736.00000172846	0.13260748434780772	-1.0160366748474541	17	0	15.983963325152546	1.1572290397054985	18.497230367899398
10737.000001728664	0.19878268452365175	0.98439273846408781	16	0	16.984392738464088	1.0849031220061534	18.497102215516907
10738.000001728868	0.21107307309848003	1.0145728867604582	15	0	16.014572886760458	1.1550111977953748	18.497102215516907
10739.000001729071	0.14622087966537953	-0.98077520472222268	16	0	15.019224795277777	1.2269402720477274	18.497102215516907
10740.000001729275	0.1326074625780134	-1.0160367797750727	17	0	15.983963220224927	1.1572182234687034	18.496971737237214
10741.000001729479	0.19878258067788476	0.9843927694369512	16	0	16.984392769436951	1.0848899627546871	18.496971737237214
10742.000001729682	0.21107307660473962	1.0145730088398288	15	0	16.014573008839829	1.1550006711047445	18.496856298081291
10743.000001729886	0.14622101628893963	-0.98077498499083049	16	0	15.01922501500917	1.2269326692404547	18.496856298081291
10744.00000173009	0.13260749476285102	-1.0160367918162496	17	0	15.98396320818375	1.1572081550781377	18.496856298081291
10745.000001730294	0.19878250032519412	0.98439267603026792	16	0	16.984392676030268	1.0848770841676014	18.496745642516256
10746.000001730497	0.21107309915553787	1.0145730504347021	15	0	16.014573050434702	1.1549903575769349	18.496745642516256
10747.000001730701	0.14622115913347619	-0.98077488688161374	16	0	15.019225113118386	1.2269250824203937	18.496745642516256
10748.000001730905	0.13260751524239267	-1.0160369089669334	17	0	15.983963091033067	1.1571977918123366	18.496632710864262
10749.000001731109	0.19878241139209485	0.98439259413287772	16	0	16.984392594132878	1.0848639178107078	18.496632710864262
10750.000001731312	0.21107311146323032	1.0145730812945786	15	0	16.014573081294579	1.15497974917389	18.496632710864262
10751.000001731516	0.14622129115182525	-0.9807747892504679	16	0	15.019225210749532	1.2269171900669562	18.496517461181384
10752.00000173172	0.13260752581264085	-1.0160370211237701	17	0	15.98396297887623	1.1571871301185865	18.496517461181384
10753.000001731923	0.19878231427466253	0.98439253282881722	16	0	16.984392532828817	1.0848504636840062	18.496399891780712
10754.000001732127	0.21107311378258031	1.0145731063073136	15	0	16.014573106307314	1.1549688458956098	18.496399891780712
10755.000001732331	0.14622141266039007	-0.98077468543032253	16	0	15.019225314569677	1.2269089939564992	18.496399891780712
10756.000001732535	0.13260752618443902	-1.0160371398443413	17	0	15.983962860155659	1.1571761735496011	18.496280000983347
10757.000001732738	0.19878220706356609	0.98439244360740474	16	0	16.984392443607405	1.0848367288929239	18.496280000983347
10758.000001732942	0.2110731063396965	1.0145731309110317	15	0	16.014573130911032	1.1549576512948079	18.496280000983347
10759.000001733146	0.14622152295463983	-0.98077459484636975	16	0	15.01922540515363	1.2269004958653795	18.496157832186967
