Time	Pmax	V2	duty	V4	V5	V6	Vsa	Isa
29265.000005503312	1.2500018708054363	0.13446433150602158	1	0	24	1.5707201427912807	25.570720142791281	0.045368683032620538
29266.000005503516	1.2477432522485163	0.12167356541243063	1	0	23	1.3408630497664298	24.34086304976643	0.051050886185066702
29267.00000550372	1.245486394684354	0.067835503062049038	1	0	24	-0.46237381295100377	23.537626187048996	0.052758451829504338
29268.000005503924	1.2432331363066313	0.11034455878957158	1	0	23	1.202342219211296	24.202342219211296	0.051284089863656845
29269.000005504127	1.2432331363066313	0.028606009059831884	1	0	24	-0.93624949299045213	23.063750507009548	0.05326678476080815
29270.000005504331	1.2409816808201268	0.063094465868396649	1	0	25	-0.48515647511131732	24.514843524888683	0.050206722335133236
29271.000005504535	1.2387339297614475	0.10364916324781688	1	0	24	1.080458630518276	25.080458630518276	0.047828013549633397
29272.000005504739	1.2364879420828683	0.10446344837116418	1	0	23	1.0764696751339748	24.076469675133975	0.051296105141318549
29273.000005504942	1.2342455545872517	0.034567835500588229	1	0	24	-0.81483840527891971	23.18516159472108	0.052805670947009276
29274.000005505146	1.2320049311017625	0.14151396666100408	1	0	23	1.5083413448378451	24.508341344837845	0.049926214273909864
29275.00000550535	1.2320049311017625	0.029953392197740243	1	0	24	-1.0707142248010264	22.929285775198974	0.052950937856621749
29276.000005505553	1.2297660718807579	0.016559368863376472	1	0	25	-1.2546381528377566	23.745361847162243	0.051696613212470766
29277.000005505757	1.2275289771780691	0.13672556241100189	1	0	24	1.5753787351461348	25.575378735146135	0.044481094363391094
29278.000005505961	1.2252936472468998	0.12079444088870998	1	0	23	1.3178737765770663	24.317873776577066	0.05020588034199136
29279.000005506165	1.2230619191825249	0.02326259670589461	1	0	24	-1.0900505588291907	22.909949441170809	0.052659419935707774
29280.000005506368	1.2208319565119132	0.016230571751428592	1	0	25	-1.392277816276259	23.607722183723741	0.051635382192216639
29281.000005506572	1.2208319565119132	0.13619011294876593	1	0	24	1.5665283384645718	25.566528338464572	0.044255482833932547
29282.000005506776	1.2186049545696358	0.099332895784689818	1	0	23	0.92544712994739342	23.925447129947393	0.050869704892875234
29283.00000550698	1.2163794342535035	0.023363816937290387	1	0	24	-1.0923731961081025	22.907626803891898	0.052345601631031968
29284.000005507183	1.214155711883413	0.031069723316017522	1	0	25	-0.81298807376381177	24.187011926236188	0.050098588388891585
