Time	Duty	vsa	Isa	Vpmax
18378.000003285339	0.13441145310710911	15.983665277988367	1.2169638594627941	19.468731209781982
18379.000003285542	0.20049449279175391	16.98404437837883	1.1451455925737264	19.468731209781982
18380.000003285746	0.21286027663988266	16.014931763786965	1.214690595219281	19.468731209781982
18381.00000328595	0.14808839778894967	15.019589510186991	1.2860707947481842	19.467967954855823
18382.000003286154	0.13440971400129259	15.983665600149566	1.2169042342691228	19.467967954855823
18383.000003286357	0.20049285718576368	16.984044713421721	1.1450861130413159	19.467967954855823
18384.000003286561	0.21285855227804182	16.014931401646962	1.2146310268690286	19.467203958743127
18385.000003286765	0.14808657801751396	15.019589193252726	1.286011068302173	19.467203958743127
18386.000003286968	0.13440797413315259	15.983665903678114	1.2168446090754514	19.467203958743127
18387.000003287172	0.20049122201777475	16.984045060512788	1.1450266299561918	19.466439221426164
18388.000003287376	0.21285682934100533	16.014931077215234	1.2145714549660624	19.466439221426164
18389.00000328758	0.14808475788820064	15.019588867483538	1.2859513436325187	19.466439221426164
18390.000003287783	0.1344062343130395	15.983666208402051	1.2167849874344938	19.465673742887137
18391.000003287987	0.20048958647831719	16.984045399000149	1.1449671504237813	19.465673742887137
18392.000003288191	0.21285510513257058	16.014930719701542	1.2145118830630963	19.465673742887137
18393.000003288395	0.1480829380298159	15.019588549753569	1.2858916189628644	19.464907523108256
18394.000003288598	0.13440449462786891	15.983666518972472	1.2167253604644657	19.464907523108256
18395.000003288802	0.20048795069516612	16.984045730818636	1.1449076708913708	19.464907523108256
18396.000003289006	0.21285338105778945	16.014930367457485	1.2144523076074165	19.464907523108256
18397.000003289209	0.14808111749647673	15.019588215262075	1.2858318925168533	19.464140317035255
18398.000003289413	0.13440275468485841	15.983666822427166	1.2166657352707944	19.464140317035255
18399.000003289617	0.20048631415931262	16.984046043435093	1.1448481878062466	19.464140317035255
18400.000003289821	0.21285165680020568	16.014930010273403	1.2143927392571641	19.463372369682805
18401.000003290024	0.14807929767285044	15.019587899424279	1.2857721678471989	19.463372369682805
18402.000003290228	0.13440101528822596	15.983667140314713	1.216606110077123	19.463372369682805
18403.000003290432	0.20048467899653305	16.984046392480504	1.1447887082738362	19.462603681033048
18404.000003290636	0.21284993302046756	16.014929666698119	1.2143331566960569	19.462603681033048
18405.000003290839	0.14807747713358063	15.019587566326353	1.2857124414011878	19.462603681033048
18406.000003291043	0.13439927505791369	15.983667436933603	1.2165464831070949	19.461834251068147
18407.000003291247	0.20048304338953934	16.984046729852519	1.144729225188712	19.461834251068147
18408.00000329145	0.21284820977972979	16.014929336796172	1.2142735847930908	19.461834251068147
18409.000003291654	0.14807565705164233	15.019587245638588	1.2856527131788198	19.461064079770168
18410.000003291858	0.13439753553142753	15.983667753072398	1.2164868543607099	19.461064079770168
18411.000003292062	0.20048140765731942	16.984047064671817	1.1446697421035879	19.461064079770168
18412.000003292265	0.21284648550271812	16.014928981184489	1.214214009337411	19.460293167121225
18413.000003292469	0.14807383710579761	15.019586929209671	1.285592983180095	19.460293167121225
18414.000003292673	0.13439579534622118	15.983668053025047	1.2164272273906818	19.460293167121225
18415.000003292876	0.20047977151387403	16.984047390552256	1.1446102590184637	19.45952151310339
18416.00000329308	0.21284476140927311	16.01492863206543	1.2141544267763038	19.45952151310339
